seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity,forward_velocity_1
2072,1724913743125452279,0.1386075019836425,0.1932137608528137,0.18160480260849,0.0164797399193048,-0.0432500019669532,0.1881608814001083,0.9810470938682556,0.0,0.0,0.0,0.5999098894857626,-0.18107171075679385,-0.8298666679847828,0.279770644,0.18160480260849,0.07917010835527918,-0.042590698471305054,0.06709002628092159,3.6862960950151984,-11.074525677285369,12.315620522653436,0.016126583723728966,-0.09118858735445132,0.37825375894246077,0.01969190000758747,0.03548159689718133,-0.0003210267497806285,25.609962548758695,38.68959967784865,-8.878995047037133,0.03756039529117119,0.008553839710960884
2074,1724913743138416914,0.1387639790773391,0.1935840845108032,0.1816772222518921,0.0170630533248186,-0.0433216020464897,0.1880488693714141,0.981055498123169,0.0,0.0,0.0,1.0720728977947291,0.4401216754666728,-0.45113566206663747,0.292735279,0.1816772222518921,0.08543280498421611,-0.027996508891022655,-0.020905915590775,-8.570763905087805,-7.9660564943686305,21.05853024941503,0.017259575760944206,-0.09154698755746073,0.37797558238338974,0.03524471792919215,0.04414092585878038,-0.011936823240967342,-41.838108463626305,-48.03474681665838,61.09392535127986,0.022178437234079033,0.00015002876973986855
2076,1724913743145891420,0.1391272842884063,0.1939811408519745,0.1815124899148941,0.0170458778738975,-0.0438149385154247,0.1889782398939132,0.9808552861213684,0.0,0.0,0.0,0.42212060866383827,-0.3323862753703146,0.14289669854022913,0.300209785,0.1815124899148941,-0.017644881887677297,-0.1267177354676571,0.25649202662780135,-5.171902418660171,-8.287713251279218,15.048641342295447,0.016952261531981917,-0.09252679512172078,0.37988433142978295,0.042708236427912105,0.04644897458015684,-0.01339196620867611,-50.38320628742848,-77.10354737189644,19.063316482527117,0.06252513275087723,0.02692736715719498
2078,1724913743155475445,0.1394641250371933,0.1943443119525909,0.1814904063940048,0.0173325017094612,-0.0444752164185047,0.189583420753479,0.9807037115097046,0.0,0.0,0.0,0.388685083310391,-0.7487791015247884,-0.4167871884884503,0.30979381,0.1814904063940048,0.038701491857111275,-0.14568579125542547,0.1295772411394732,1.6727688346828022,1.414470725916237,-3.140553389739722,0.017209300238225086,-0.09394405222465474,0.3811074585609808,0.039670407440833166,0.03538402490420545,-0.007873980750916942,19.581627646169988,16.01376025317251,-75.33158755922759,0.046296687752580896,0.01851736584673534
2080,1724913743166197299,0.1399437338113784,0.1946935951709747,0.1813391745090484,0.0174045115709304,-0.0449612624943256,0.1907176375389099,0.9804602265357972,0.0,0.0,0.0,0.8753593274167106,0.13613071083816863,-1.4276009327514863,0.320515664,0.1813391745090484,0.006181543123834755,-0.08981455985586084,0.21707310426929027,10.136947104206977,0.8319952601660212,3.400887507881283,0.017056698856868936,-0.09494674524823817,0.3834283149416258,0.05230197663265024,0.032222493927868356,-0.024247943916494208,-4.0297631309536435,53.65261805051032,2.4922803867419816,0.05209187656194919,0.03021277814560373
2082,1724913743176234875,0.1405398547649383,0.1950137019157409,0.1810004711151123,0.0186153389513492,-0.0453608147799968,0.1917750090360641,0.9802134037017822,0.0,0.0,0.0,0.3705061380549757,0.4032822210448941,-0.4932557199355676,0.33055324,0.1810004711151123,0.23169000324636677,-0.122612410357984,0.20648368692184813,-2.7647781770417432,12.579646183636982,-4.564178178199071,0.01918577546238126,-0.09621485044345636,0.38548774457087015,0.05824348353968478,0.03763899731461606,-0.03764206378565049,-35.516801948700305,-13.684607515376774,126.39109935049696,0.06347039326510381,0.04549237101468257
2084,1724913743186321239,0.1411157101392746,0.1954516023397445,0.1805812865495681,0.0181706044822931,-0.0446076281368732,0.1923958361148834,0.980134665966034,0.0,0.0,0.0,0.1620669675502877,-0.1431993545945942,1.1191437659724155,0.340639604,0.1805812865495681,-0.05192463024220987,0.16488754491821284,0.12488061054430034,-8.840238605723075,15.56331495853729,-9.560324273447673,0.018538539934826667,-0.09457578976944139,0.3867843856571869,0.05973636210771005,0.04032478526209182,-0.03409191767936548,-13.267151778072185,-48.45487655046945,77.90937020461165,0.06501741796635441,0.03953779494750509
2086,1724913743195838608,0.1417079865932464,0.1958076357841491,0.1803238838911056,0.0181589182466268,-0.0436575636267662,0.1925171315670013,0.9801537990570068,0.0,0.0,0.0,0.10223872927323896,-0.5529458681087098,1.1246865610923784,0.350156973,0.1803238838911056,0.03706852464963783,0.19679746321386007,0.020691180350091473,19.581968476294698,5.416968542059157,-11.750685377489077,0.018869552119780083,-0.0927067978856174,0.38701729467512175,0.06140505515921291,0.03528459422074981,-0.01655107397080613,42.744588422214335,-2.828464282975922,-108.6145071940195,0.06893574810045233,0.0453293591996476
2088,1724913743205700344,0.1423051059246063,0.1961338967084884,0.1802679002285003,0.0195413399487733,-0.0420191995799541,0.1921132802963256,0.9802780151367188,0.0,0.0,0.0,1.0247989521157228,-0.16980760020133512,-1.0622764061127024,0.360018709,0.1802679002285003,0.3347305662676098,0.2713109240003112,-0.1034004890766008,12.010449553338368,-2.2635568380782205,-0.8226647465631924,0.022258939390376386,-0.09001079144471154,0.3860487547656008,0.06166640506091081,0.02959280394304642,-0.012800200467808054,76.19666714538155,19.255586514781772,-162.45388335354056,0.06776211283106891,0.04377570467942229
2090,1724913743216746798,0.1430001258850097,0.1964175999164581,0.1800383627414703,0.0207144003361463,-0.0410896241664886,0.1923616677522659,0.9802446961402892,0.0,0.0,0.0,1.651787044061161,-0.19956536305358963,-2.1229611841295344,0.371065163,0.1800383627414703,0.24253886904403493,0.1248066842776359,0.03303025139024386,33.42376814241382,-11.690468348534795,16.399974701114076,0.024902557242495876,-0.08864111911615705,0.3864476717318913,0.0853392296944957,0.032757393548948244,-0.04238487185274131,-88.01106061824055,-32.73209863067334,69.19477294498296,0.06585150697006992,0.04982818634143963
