,times,Mean Divergence
184,1.84,-2.1875777706679953
185,1.85,-2.184637872686566
186,1.86,-2.1833930006000983
187,1.87,-2.1826626795391553
188,1.8800000000000001,-2.1823427350574183
189,1.8900000000000001,-2.1802093988826434
190,1.9000000000000001,-2.1776765773789317
191,1.9100000000000001,-2.173387379981987
192,1.92,-2.1679049918883844
193,1.93,-2.1635908413346625
194,1.94,-2.1605898463824067
195,1.95,-2.1572543670700037
196,1.96,-2.1527802100372666
197,1.97,-2.150014565571634
198,1.98,-2.148766251488771
199,1.99,-2.1491097192741075
200,2.0,-2.1488324718217027
201,2.0100000000000002,-2.147225994197513
202,2.02,-2.144376792563367
203,2.0300000000000002,-2.1411712443733464
