stamp,px,py,pz,ox,oy,oz,ow
1713471930.2421963,1.4806037009763895,1.636115805749324,0.1142615210770277,0.1741667440481334,-0.6678929858706111,0.2173357145411757,0.6901812022051806
1713471930.365332,1.48707647646539,1.63540274989413,0.1121995772915705,0.1676211365044281,-0.6561679551802365,0.2209306700528923,0.7018093816853199
1713471930.4863546,1.495349473536927,1.6375957451327845,0.1111047214140417,0.166701283090191,-0.6383279251609764,0.2207237918619615,0.7183516895517434
1713471930.6104126,1.504098823692758,1.6389226578436509,0.1097025127171419,0.1696640723054117,-0.6138185565604038,0.2149513015944961,0.7404301588493531
1713471930.735109,1.5149456307242848,1.6409672313133068,0.1090522282873945,0.1712656977395807,-0.5820983679077094,0.2119282147160847,0.7661044202092874
1713471930.8635716,1.5186147730992512,1.6424990447812058,0.1124541341447903,0.1724676738611052,-0.5836694522636521,0.2132088849718314,0.7642819135216116
1713471930.9908206,1.5176395513087393,1.6441627388394655,0.1135016686423547,0.1684681285794298,-0.5948694408991535,0.2208250169052722,0.7543110431685722
1713471931.1241958,1.5165367070402216,1.6432301363301498,0.1100660166167621,0.1660399183563279,-0.6150719059620041,0.2289588994854715,0.7359994010560698
1713471931.2574997,1.5149660738361994,1.6413620612326905,0.1084382317775689,0.155963483169481,-0.635434133303851,0.2395424395671203,0.7172992916462828
1713471931.3884132,1.5151060035931043,1.643516340085382,0.1137221469209475,0.1539615319663063,-0.6497382727158115,0.2429265874509527,0.7036495553557158
1713471931.5127437,1.516628259499157,1.6466714389687314,0.1180522011570321,0.1539467356921308,-0.66336623781337,0.2446177912398635,0.6902229881045715
1713471931.63631,1.5186092104711553,1.6497434207759163,0.1222957353478942,0.1571073325466202,-0.6742060189543646,0.243368312023,0.6793639634017016
1713471931.7594168,1.5213171774886631,1.6528567817127853,0.1249353323964105,0.1609416672914235,-0.681406393096729,0.2417010075700269,0.6718360887270024
1713471931.881169,1.5255260430479936,1.6555729935779455,0.1290724185071434,0.1635056356626179,-0.6850423334091859,0.2416438075880886,0.6675261633810258
1713471932.0056734,1.5297711358160415,1.6582700437611455,0.1325960322554496,0.1661732991709933,-0.6872830330638646,0.2414542032103436,0.6646264626519325
1713471932.13044,1.534365631155509,1.660737543727004,0.1352678350243329,0.1691976250471581,-0.6889730353655572,0.2412666662650757,0.662177254190227
1713471932.2515135,1.5390212966516112,1.6629673505923843,0.1372697372851012,0.1724489642602363,-0.6903894006903061,0.240784641703492,0.6600352918289847
1713471932.3714335,1.5436023359026718,1.6650445471630102,0.1386161447923933,0.1758632038804943,-0.6918035569707719,0.2396742481029201,0.6580548813585197
1713471932.483769,1.548217047741412,1.666854107789,0.1393669747983895,0.1798730921742202,-0.6935089490894314,0.2382558357258585,0.6556867887849577
1713471932.5943353,1.552813202982604,1.6684076005750863,0.1397410292439495,0.1844657514073994,-0.6960789815866477,0.236591092066337,0.6522814523699545
1713471932.7043276,1.5579197289028972,1.669944797278931,0.1388824213135719,0.1892777241509938,-0.696150655839503,0.2342214214052095,0.6516813126593193
1713471932.8158066,1.5631728736917976,1.6716726282452252,0.1377526298695505,0.193487086538272,-0.6949881372974966,0.2320706678114577,0.6524549344592555
1713471932.9274876,1.5685598271356895,1.673495159350431,0.1366634606928301,0.1968434127341755,-0.6930857459476707,0.2303392056645528,0.6540861334420314
1713471933.0396788,1.5743932176436313,1.6761247422811263,0.1367602056755049,0.200290090474787,-0.6928283476172721,0.2305640673046168,0.6532327083539787
1713471933.1523843,1.5795607862611718,1.6787688678873456,0.1374826869841948,0.2025813429108408,-0.6932701031538534,0.2310684640816183,0.6518778478246118
1713471933.264566,1.58448478028343,1.681295363664363,0.1385333342000247,0.2042694005082535,-0.6942398837166017,0.2318299650529386,0.6500460469664525
1713471933.381517,1.589401732703831,1.6839861896420294,0.1396757759038987,0.2056982114131,-0.6952147602628876,0.2329401267989515,0.6481539788205852
1713471933.4910898,1.594438598454856,1.6870111270165904,0.1410157300307187,0.2066626708376873,-0.6964399336597721,0.2340781895534959,0.6461186891443116
1713471933.6007364,1.5993732510512708,1.6898184474128009,0.1422535078432823,0.2078160749289223,-0.6973852089492316,0.2355441846540213,0.6441935162788007
1713471933.717586,1.6045645087961948,1.693090321476919,0.1432062966464498,0.2081904591682588,-0.697927345774605,0.2365956470834808,0.6430992555682782
1713471933.836038,1.6094068250581317,1.6961804519882724,0.1442661033557914,0.2089577451612878,-0.6986938610591025,0.238087247520703,0.6414655188109877
1713471933.958966,1.6146594252402409,1.699562719850443,0.1448732057177693,0.2089012507313975,-0.699546945836811,0.2395970905569081,0.6399902907153454
1713471934.0804403,1.6192103613958968,1.7028676420492452,0.1458347677725758,0.2094384505454699,-0.7000673453374521,0.2402744619343247,0.6389909470152579
1713471934.1956904,1.624129697964249,1.705806367648344,0.1463002468045805,0.2096921987620445,-0.700816591922459,0.241387614411203,0.6376655125325479
1713471934.3107066,1.6289442691767888,1.709195474575168,0.1468878627588996,0.2098310196787062,-0.7016052513426476,0.2415678889647644,0.6366835709283868
1713471934.4297545,1.6338681562401842,1.7119487580710715,0.1473558984505578,0.208156657108173,-0.7021759564079432,0.2427477871798871,0.6361550472671023
1713471934.5465937,1.6350170118832426,1.7174958808434166,0.1491830565576881,0.2036003262037272,-0.6956314670151523,0.2474607016435805,0.6429673167511314
1713471934.6650765,1.6364477939589053,1.7237728120257054,0.1504919092717636,0.2025182501470127,-0.6908686158964864,0.2509423781860452,0.6470817852149735
1713471934.7861593,1.639422637106276,1.727999857268253,0.1508588951544633,0.2028631871533424,-0.6874386648162356,0.2515307344860557,0.6503898054417557
1713471934.8991096,1.6422665170803628,1.7321487773800983,0.1521694746563472,0.2019528862792612,-0.684733562759332,0.2529749748348601,0.6529614397969375
1713471935.0060506,1.6455986551077169,1.7369902969480775,0.1525833956266875,0.1987256498326723,-0.6795824811926277,0.2560150467250371,0.6581276952119788
1713471935.126419,1.6504606584502022,1.7436762603480769,0.1523819226002493,0.1880494712135916,-0.6685893191195913,0.2647508438795298,0.6689788557200944
1713471935.2562852,1.655980004166809,1.7520485395244625,0.1508707726851396,0.1719078257039073,-0.6523323515220345,0.2773681580996872,0.6840885231400062
1713471935.384236,1.6625147077761964,1.7623543890711488,0.1480188448463666,0.1510339492064432,-0.6303390061823548,0.2944347634699473,0.7022603886967733
1713471935.515205,1.6691950739874215,1.774379592501708,0.143240500776878,0.123508144264879,-0.601003912927841,0.3159565579589797,0.7236791336140512
1713471935.6433623,1.6736161572438353,1.7770045095666571,0.1414357608256064,0.130528535010629,-0.6015097212585546,0.3128705928001054,0.7233673678984598
1713471935.7690234,1.6752675139632212,1.7771046159062915,0.1436159593974386,0.1413303164069117,-0.6119976327102838,0.3047993677850112,0.7159483114158369
1713471935.89722,1.676276737403205,1.778249564974042,0.1469574875519424,0.1467284623553381,-0.6225568141709477,0.2963757561705664,0.7092638314608207
1713471936.0193915,1.6776235399067212,1.7790421583209124,0.1492462951342127,0.1545556000073766,-0.6334174638235894,0.2850566020665245,0.7025934931722175
1713471936.1473598,1.680736345947358,1.7783682536851002,0.1456388498821421,0.1689119599244101,-0.6428761193127065,0.2709055443738665,0.69626807412047
1713471936.263703,1.6847826654142466,1.7757201129417703,0.1431086294401115,0.1774355374292785,-0.6534419440437691,0.2584434617946147,0.6890117799262204
1713471936.3883016,1.689297304773277,1.7741100871811315,0.1434383722508507,0.1797720971116477,-0.6630255136120761,0.2539796978340545,0.680862302149007
1713471936.5187435,1.6944054093644798,1.7731801527701716,0.1420005426225068,0.1832732402491816,-0.6713649102962489,0.2490118439966328,0.6735526543492142
1713471936.6313329,1.699019841208821,1.7746793183050364,0.1413964436712857,0.1837675076861866,-0.6791400299512552,0.2472939734595053,0.6662161912826985
1713471936.7545252,1.703630848343568,1.776171309114281,0.1405475810303215,0.1829705719788868,-0.6863679181237259,0.2462801021094599,0.6593686086440387
1713471936.8677404,1.7075871513432272,1.7781202941782752,0.1407441003931447,0.1813037238200945,-0.6902831804437365,0.2440380996692351,0.6565694909415724
1713471936.9848008,1.7111735755208493,1.78002037218768,0.1412080496944473,0.1791066184773803,-0.6924435389678701,0.2411985254867344,0.6559466715078863
1713471937.0927289,1.7144066349256288,1.7820010739703336,0.1419370999309544,0.1761644478258698,-0.6938591834361983,0.2383228580337272,0.6562985115190302
1713471937.212892,1.7174340196131528,1.783869599349612,0.1424673734892557,0.1728792462923929,-0.6953683408078254,0.2354533314626967,0.6566105127902414
1713471937.3238976,1.719413122370494,1.7852922055498697,0.1417562943084371,0.1673378803558117,-0.6934543616018615,0.2333287650038382,0.6608152310556732
1713471937.4480598,1.721568218029281,1.787279019694551,0.1403114554721548,0.1616594344512259,-0.690807188758479,0.232179755114914,0.6653902738448282
1713471937.569084,1.72400953139686,1.7903040486149888,0.1386177896820782,0.1563671139135082,-0.687833379054917,0.2316050656605952,0.6699206385122093
1713471937.6869502,1.726356997780249,1.7918603954124608,0.1380751532077033,0.1523105727152648,-0.6875653722319462,0.2279737390415409,0.6723714171900176
1713471937.8105056,1.7293744567011482,1.7938773391722365,0.1380950328937195,0.1495931548701597,-0.688281388898934,0.2240981185160939,0.673550778329959
1713471937.9270082,1.7334821920135322,1.7962876733723512,0.1385659772866041,0.1481344605569375,-0.6890253483253206,0.2208619422822208,0.6741811725434053
1713471938.0422423,1.7377225236255764,1.7991059587948286,0.1391252108968041,0.1469192918388998,-0.690122493090069,0.2176765906951541,0.6743608589472244
1713471938.16076,1.742039704318475,1.8021078764876295,0.1395282240493005,0.1458425556049231,-0.6911691636857082,0.2146741633839742,0.6744850922889358
1713471938.2840858,1.7461029198012463,1.805111025692149,0.139689937249912,0.1446350479494274,-0.6921433411179363,0.2116791180524903,0.674692707261081
1713471938.3996446,1.7501975154401763,1.808100999252197,0.1397722747483734,0.1434913046175253,-0.6932458057110454,0.2087799885959413,0.6747083923630138
1713471938.5155995,1.7542663347784684,1.8111945230787232,0.1396591431892098,0.1424834665555919,-0.6937898981822157,0.2058583659861589,0.6752602254628367
1713471938.6361637,1.7581588998092856,1.814133914322132,0.1395000632601832,0.1412002748784818,-0.6943088288258558,0.2030420068197957,0.6758488559251247
1713471938.7560403,1.761834288194204,1.817167742397104,0.1387581690463027,0.1403680398411251,-0.6956084616924054,0.1998892743032497,0.6756256059620639
1713471938.8772476,1.7651693624789722,1.8200995994619429,0.1384119825468362,0.1387971951472744,-0.6982301379941245,0.1981363365771797,0.6737596048619492
1713471938.9843276,1.767661455207057,1.8232207900817836,0.1365840592276408,0.1378616869467804,-0.7035006110792159,0.1953757986388673,0.669260295243624
1713471939.0980585,1.769790274821035,1.825832728743576,0.1332221850454148,0.1383614279088931,-0.7091748113477345,0.1909438641024563,0.6644303146143621
1713471939.2115746,1.77172362284811,1.8280753463261985,0.129250868311384,0.1389081463398425,-0.7148768107740137,0.1861091923977429,0.6595597325512408
1713471939.3315468,1.7735374274862858,1.8297143324694616,0.1255411230151796,0.1382437167687874,-0.7204657998701288,0.1818529514502063,0.6547879122588443
1713471939.4558375,1.7746423782616434,1.831939900880253,0.12723609127467,0.1309829293349841,-0.7278577941405616,0.1859638517626635,0.6469033541181068
1713471939.5688558,1.7764394225538729,1.8337287302932073,0.1277097017857186,0.1245044649113774,-0.7344465734475059,0.1898786948440415,0.6395568389226031
1713471939.680303,1.7788719560545403,1.8346112659328229,0.1277637568359913,0.1178559509191652,-0.7394116358398308,0.1939918241826147,0.6338356094192772
1713471939.7965872,1.7810963127680497,1.8361637749489077,0.1279004853757416,0.1117583133922225,-0.7444023909431041,0.1969987804029895,0.6281453973927141
1713471939.915525,1.783466912453697,1.8380229452308432,0.1280858678923561,0.1060639902379501,-0.7493382943097741,0.1998713906881753,0.6223294769172494
1713471940.0560527,1.7859560547992834,1.8396650195284665,0.1281984458028606,0.1000609867536467,-0.7538330435882578,0.2028744904536067,0.6168998966181952
1713471940.1959264,1.7887384859318254,1.8412370326728649,0.1283595488094982,0.0941388600508067,-0.7577275982240932,0.2059723403200544,0.6120148339223175
1713471940.3103044,1.7914693285780372,1.8432080219881295,0.1288298191534441,0.0920095537521409,-0.7566818793611229,0.2079382836057471,0.6129669205397197
1713471940.4394417,1.79453938380528,1.8475179137410256,0.1285017772166146,0.0946560500508609,-0.74212584080056,0.2014708435216343,0.6322175004027587
1713471940.5792525,1.79959343402306,1.851739956621289,0.1259461600589246,0.0959001679672579,-0.7201318524775377,0.1900736801539456,0.6603675256581422
1713471940.7065616,1.8010323459607822,1.8584183204814848,0.1297466357116617,0.0960982628470492,-0.7281813607681704,0.1890574594700022,0.6517471186943167
1713471940.832266,1.8033545888932747,1.8641028228738308,0.1324296216963704,0.0961082581016608,-0.7330286267385114,0.1884249305728573,0.6464737277300064
1713471940.950806,1.807130731321392,1.867210620280541,0.1352766840701612,0.0984521542477483,-0.7328498838469847,0.1863732548178801,0.6469182567821288
1713471941.0722132,1.812979143892537,1.8681980546445032,0.1360333977071463,0.1012572016804597,-0.7245254760554594,0.1821448662867787,0.6569878700096558
1713471941.194168,1.8173668691740736,1.86884477951183,0.1372348882852375,0.1050429982411214,-0.7266123425629534,0.179905884953472,0.6547017219427496
1713471941.3109226,1.8216379365030169,1.8687520706348832,0.1376243330510065,0.1092826059669446,-0.7290628788447505,0.1765926860604175,0.6521806911843105
1713471941.424626,1.8255660173559705,1.8682871792721232,0.1375194240755059,0.1132776059656915,-0.7308675254893872,0.1726041000955799,0.650544901449467
1713471941.5426211,1.8297732032332863,1.867683740937861,0.1369483578017035,0.1176748291193471,-0.7321735599581342,0.1685328838968355,0.6493621329700254
1713471941.6682951,1.834216953183705,1.8670622602108131,0.1360443608240507,0.1223698878081347,-0.7332635980466584,0.1644658865494112,0.6483063153317339
1713471941.781843,1.838503577108467,1.8674154847451676,0.1372111904052469,0.1250467596437456,-0.7346806457161378,0.1634408443257837,0.6464477914872889
1713471941.905519,1.8427224357859429,1.8680089273218896,0.1392778981703238,0.12647875011374,-0.7360711997601785,0.1637451695401919,0.6445074352600839
1713471942.026332,1.84698142506132,1.8686017822679553,0.1415074394243373,0.1273679876793513,-0.7378614645677485,0.1640933399226853,0.6421925183412431
1713471942.1367545,1.851537060156849,1.8694727202517,0.1437404311573292,0.1282858664148424,-0.7393120231273437,0.1649075776104971,0.6401296429506956
1713471942.252332,1.856159970635076,1.8704075994674945,0.14573710979906,0.129602718119092,-0.7409709881855842,0.165721120982981,0.6377316364926289
1713471942.3687966,1.86060540819558,1.8712361112749465,0.1478610607830957,0.1303103000808501,-0.7421091434596196,0.1668951650904389,0.6359553826770425
1713471942.4920506,1.8653056853368564,1.8721652456881075,0.1497568179778874,0.1305649296947476,-0.7430435976985625,0.1674942609924216,0.6346531994621827
1713471942.6168013,1.8701194180372591,1.873052356705012,0.1514960032616296,0.1309641628776428,-0.743893611475095,0.1682322221588893,0.633378719468677
1713471942.728332,1.874996917585948,1.8740253614176343,0.1532423204568281,0.1312062552037353,-0.7448968253295423,0.169091329399027,0.6319191091678203
1713471942.8379042,1.879931213830339,1.875269156513479,0.1547557396400586,0.1316180723542807,-0.7459015546330902,0.1698288889326429,0.6304488102214062
1713471942.9445755,1.8849233552576936,1.876558179565729,0.1560396196871437,0.1320039492415357,-0.7466989397879893,0.1704201747915676,0.6292635494990492
1713471943.0533128,1.8899498155187235,1.8779240744820536,0.1572211183840886,0.1321966831480208,-0.7473053723756664,0.171032387968057,0.6283364064329494
1713471943.1657116,1.8950148880131588,1.879292108872897,0.1584480707930719,0.1323951518265373,-0.7483674481867825,0.1716380523033504,0.6268636735915906
1713471943.2840395,1.9007167689255025,1.8790389188120853,0.1580504034530722,0.1289970166515896,-0.7493392473723892,0.1751426447825899,0.6254402577552314
1713471943.3980274,1.907061643785076,1.8782473887360895,0.1568912447912603,0.1238488379206455,-0.7505723369597423,0.1792505780130706,0.6238364069357261
1713471943.514264,1.9139640738777737,1.876719037458803,0.1517049801125064,0.1184025112514185,-0.7462351974103548,0.1809244302517186,0.6295873458173835
1713471943.644711,1.923562841613112,1.8744151887468483,0.1392901839082194,0.1154096447855921,-0.7283579737367456,0.174179046224065,0.6525618253016651
1713471943.7811122,1.9280733538795367,1.8770475144425367,0.1445652872105879,0.1152015893987684,-0.7380064185438641,0.1778905045218815,0.6406481783233346
1713471943.906291,1.9289137431538512,1.8801123802749296,0.1485372569289693,0.1207607044605729,-0.7475711088218111,0.1741572567575119,0.6294628975815908
1713471944.0306177,1.931982715054904,1.8815367199465889,0.1481515589813267,0.12617304906395,-0.7522327487860178,0.1684031250604711,0.6243930179090774
1713471944.1512537,1.935610984398072,1.8835181809835475,0.1479596027281554,0.1317977976555609,-0.7568877186338293,0.1631723085859119,0.6189710167892879
1713471944.285056,1.939494063332596,1.8853887790520265,0.1461732770883937,0.1377398991959078,-0.7601323602330327,0.1577795356110156,0.6150870940268806
1713471944.4050355,1.942487903395336,1.886372264627737,0.1402081125515731,0.1419832685489901,-0.7590510011328165,0.1551351377821157,0.616129384266599
1713471944.5235925,1.9476045850527923,1.885859950869594,0.137067454431965,0.1429853770604218,-0.7629976801578365,0.1569487168415255,0.6105381415623823
1713471944.6389558,1.950107174841153,1.888435303344228,0.1383320013650291,0.1416512010478045,-0.7603091714509513,0.1614920910555877,0.6130132181085302
1713471944.7534325,1.9512157946906368,1.8951807339829587,0.1429615831761164,0.1377830970384629,-0.7520053426543746,0.1665787333532895,0.6227000147616667
1713471944.884812,1.9552682962900256,1.9021145148785483,0.1454097759649893,0.1269421949087528,-0.7378068392546738,0.1754573672568648,0.6393289132958605
1713471945.0198376,1.9619291035438695,1.909641294309031,0.1443989534656761,0.1096527590514815,-0.7150381904476303,0.1877921000801813,0.6644025780964816
1713471945.1579623,1.9705258579541665,1.917741801587611,0.1408785985203441,0.0858306874205585,-0.6836450901297081,0.2033018974918617,0.6956513654947185
1713471945.287983,1.9721371958326244,1.9209325211185664,0.1455796578951983,0.0925510627684311,-0.6922263794364248,0.2002167068729534,0.6871464259397139
1713471945.4197516,1.9730888152822512,1.923112770566526,0.1505066289609063,0.0960592379462478,-0.6998571039544171,0.1967715813728727,0.679892345606083
1713471945.5454123,1.9755162368188488,1.9260384761987652,0.154185394215575,0.0985551859768562,-0.7042055758751005,0.1950117431891071,0.6755381575024695
1713471945.6620717,1.97730124350617,1.9284934588228513,0.1574316226303464,0.0990732826304423,-0.7072315998570234,0.1931124319317396,0.6728413910171647
1713471945.7755077,1.9798966412849652,1.9314170536196016,0.1599814870971774,0.0993853755266245,-0.7089953795423926,0.1920336847893375,0.6712459778838158
1713471945.8869193,1.982359403662636,1.9341042798822472,0.1623380429700657,0.099336474611377,-0.7105973899154124,0.1909420346856419,0.6698692063733738
1713471946.004948,1.985328629511456,1.9371158518595035,0.1640599425222098,0.0987583170869346,-0.7112230731540616,0.1902615617158009,0.6694841843934128
1713471946.118889,1.988662817743931,1.939986077147584,0.1654770617573592,0.097992635460018,-0.7115625489674344,0.1896693770838863,0.6694039958793031
1713471946.2331958,1.9921350868861771,1.9429892276150276,0.1665593029085568,0.0971435584151583,-0.7116249293000992,0.1892229125736269,0.6695877675213482
1713471946.343902,1.9956913274187345,1.9464448321968175,0.166446554515245,0.0948800397448461,-0.7094886457795351,0.1899521703788084,0.6719686097849498
1713471946.46002,1.9997589463540808,1.950125872607353,0.1657373214428054,0.0921304638493046,-0.7063197963469452,0.1913421694416299,0.6752869738953156
1713471946.5743198,2.0039178785089806,1.9537564970716093,0.1647713903088838,0.089344345184163,-0.703139208553151,0.192516810278372,0.6786384303435099
1713471946.686036,2.0083063715722127,1.9566780061890416,0.1646562067196557,0.087954107007737,-0.7027215637711641,0.1919808484974795,0.6794040275724521
1713471946.8021705,2.012445987947321,1.959423685549272,0.1648259860322225,0.0873161278302552,-0.7034028125845464,0.1908859712660538,0.6790897753925437
1713471946.9153032,2.0165004924958256,1.9621058330536283,0.1651010253876048,0.0870337260248308,-0.70468718449952,0.1894172572656324,0.6782051350338919
1713471947.0367458,2.0204611246041693,1.964678764125529,0.1653374078299589,0.0866936389874577,-0.7061831751398073,0.1877457887525752,0.6771565955628328
1713471947.144718,2.024254712540369,1.9676154701664916,0.1657619459777189,0.0861837385298814,-0.7079250498091098,0.1862752077508767,0.6758076901331844
1713471947.2620964,2.028554854112957,1.96991290968148,0.165047405827331,0.0854803540120244,-0.7131242507888009,0.1859407336467849,0.6705020175851716
1713471947.374305,2.032505484222453,1.9721378811519257,0.1638393262780479,0.0844439449114998,-0.7194578719201461,0.1861068031154677,0.6637875025443452
1713471947.4850848,2.036338036716853,1.9747780897409424,0.1624835917657132,0.0832087763558578,-0.7259401360428474,0.186314554345126,0.6567907621599364
1713471947.5937057,2.040241411330716,1.977438506949746,0.1622733335999729,0.0821236840309975,-0.7291804082814964,0.1843275507633764,0.6538921828017078
1713471947.7060585,2.043624802717152,1.9797738349143508,0.1625484577819684,0.0805746833060375,-0.7306975650749484,0.1815278037416153,0.653174130896516
1713471947.8069634,2.0467911268945587,1.9819686741275164,0.1625540116494929,0.0801238624522118,-0.7308848032094035,0.1780528241470771,0.653976118001675
1713471947.9130614,2.049147114758563,1.984098316423392,0.1633155085447602,0.078400918613449,-0.7311936607932938,0.174842958887243,0.654705327688589
1713471948.018671,2.05128652808858,1.9860655170336416,0.1637040729223362,0.0767268865456265,-0.731267086792839,0.171002635829748,0.6558349877780292
1713471948.1219294,2.0536637926729,1.9878152534473128,0.1632688403503901,0.0760431396342858,-0.7309947858873816,0.1663837834658764,0.65740436606369
1713471948.2344215,2.0557058773096144,1.990150165690202,0.1638423513168078,0.0735199878117701,-0.7309941754052861,0.1633189149201966,0.6584597625861375
1713471948.3472743,2.058322657079606,1.9924577079779224,0.1619027122508782,0.0734698316420905,-0.7302122948302708,0.1574306810940806,0.6607630202784102
1713471948.4604738,2.0610887901576556,1.996359262035563,0.1584509804213238,0.0766915767959574,-0.7287376734383603,0.1533725903612265,0.6629756058001555
1713471948.5720756,2.0626853911181726,2.001166596523451,0.1538207122365325,0.0808683754234515,-0.7280369854520112,0.1506042370004068,0.6638831353994805
1713471948.67958,2.0618700100948906,2.0059298925601974,0.1480687886756909,0.0831327444154801,-0.7296125923667797,0.1467661826620848,0.6627322985131912
1713471948.7914555,2.059299618817879,2.011166798213436,0.1415009300127415,0.0850594997151394,-0.731906781635354,0.1428193483712457,0.6608176588403197
1713471948.89838,2.0580082052437696,2.015177898629081,0.1373756778497167,0.0843176252144132,-0.7356872717393004,0.1431718933085351,0.6566251481975359
1713471949.011801,2.058639914734131,2.0166356766790505,0.1367650050276563,0.0777974642931461,-0.7417749756546445,0.1459671421857059,0.6499315605848407
1713471949.1352146,2.0600583968665167,2.017255827506757,0.1381146924023646,0.0676093294713365,-0.7471621068845723,0.1531709131990655,0.6432079259104381
1713471949.2566984,2.061887014101438,2.017655614452712,0.1384922731690666,0.0595021733250486,-0.752088552997207,0.159304383748591,0.6367451712723424
1713471949.3687484,2.0644793837816753,2.0182442183198717,0.1387034356209564,0.0527338183659486,-0.7560216981510839,0.1646641232838426,0.6312971272138518
1713471949.4878972,2.067352526602533,2.018539713574923,0.1383731173984841,0.0460956538467234,-0.7589281039054236,0.1697225485710584,0.6269749439216104
1713471949.6097684,2.069371639171566,2.019403038686721,0.137445268226248,0.041090903307476,-0.7602217941442637,0.1752712308672065,0.6242230026230585
1713471949.7296455,2.0720448286620057,2.020749379674955,0.1383482038053493,0.0404513646009435,-0.7580971107482706,0.1767070562631585,0.6264400003542678
1713471949.8447945,2.0772520748134875,2.0253861167860774,0.1399025380009985,0.0463736495441207,-0.7455484228742786,0.1695481801102917,0.642853364616631
1713471949.9707236,2.0858537250983495,2.0264095046838757,0.1395717032652757,0.0520879947093398,-0.7229423312614992,0.1592917530871315,0.6702740960799374
1713471950.095883,2.0900947980549947,2.027674090878744,0.1435802072374067,0.0540040015431007,-0.7265818975302335,0.1604042730365588,0.6659074884624075
1713471950.2086613,2.091930093182214,2.0283668346130463,0.1475945036961803,0.0536815348721467,-0.7338365409200965,0.1607524772495897,0.6578456240504443
1713471950.324751,2.0950347335551633,2.028853683306563,0.1508110937280139,0.0543671013039353,-0.7370474182459682,0.160599692425774,0.6542270709360071
1713471950.4454036,2.0986962334645898,2.0291690521418757,0.1536237890397143,0.0549237916784602,-0.7390939338186076,0.1598689646081202,0.6520471211924215
1713471950.568722,2.1026006392099768,2.029347837871722,0.1560595346309932,0.0556616089020352,-0.7402445840468571,0.1590527083529879,0.6508778510975097
1713471950.687362,2.1066130408878867,2.0294451795126545,0.1581643679064229,0.0564685136020463,-0.74084917625697,0.158075677609278,0.6503582744605563
1713471950.8034315,2.111063698222431,2.028806302406867,0.1591829289820854,0.0573323062614193,-0.7385216158931035,0.1554414567490347,0.6535570235573359
1713471950.9284024,2.115907217063394,2.027909873718837,0.1596538808954009,0.0583181048125212,-0.7352241793443798,0.1524959816948754,0.6578672968960956
1713471951.041444,2.120529607433358,2.026749404128558,0.1585370419001763,0.0608242253924424,-0.734228039630981,0.14776895376492,0.6598287169624227
1713471951.171882,2.1248996500427033,2.025171276043382,0.1567726733799228,0.064508259258008,-0.7342043409621791,0.142908744414231,0.6605753257348794
1713471951.3112688,2.128820236318126,2.0239266305437074,0.1559115014180818,0.0681007917377497,-0.7375552345936313,0.1395600981107127,0.6571891182175443
1713471951.4409957,2.1328622606394063,2.0227744689994687,0.1555722368511761,0.0717061220587133,-0.7420350483650836,0.1374179141189904,0.6521951670599184
1713471951.5765486,2.137410731848545,2.0225027569515412,0.1565607235138518,0.0734431102900737,-0.7447064302483827,0.1371947026961872,0.6489961909362302
1713471951.7109962,2.142409425268867,2.022499086769602,0.1581574660679269,0.0744925440410113,-0.7462677956600718,0.1382458974459461,0.646856483218898
1713471951.8484569,2.147490667034448,2.022810596495254,0.1598603430959533,0.0750828449151791,-0.7474058950364392,0.1395183822975604,0.6451988960508955
1713471951.9821503,2.152609913670416,2.0233092336371783,0.1615378930919918,0.0753708937475722,-0.7482892669419232,0.1405023162594069,0.6439266266283397
1713471952.1131926,2.157767426608942,2.023892927418617,0.1630979747536196,0.0755687274499271,-0.7488763744307925,0.1415355439905898,0.6429939603435463
1713471952.2431672,2.163012436662782,2.024628164801249,0.1646286843000811,0.0756389486528263,-0.7494398830879433,0.1426620700450876,0.6420795471390408
1713471952.375545,2.168200044523601,2.02524621443204,0.1659377165578499,0.0757036405680518,-0.7497580548108913,0.1434796654047703,0.6415180462514418
1713471952.5101345,2.173424876030527,2.0260995322383133,0.1670842851095155,0.0757008879282991,-0.7500789728055612,0.1443077582959105,0.6409572380568227
1713471952.6498294,2.1787417505350533,2.027026890495226,0.1681530800254212,0.0756161596792481,-0.750469037338007,0.1450940029888327,0.6403328436750721
1713471952.7855227,2.1841555582771295,2.028081885502796,0.1691963210289627,0.075361675981663,-0.7510024929606459,0.1459341790370432,0.6395460020584244
1713471952.9216125,2.1901534419192723,2.027482352647352,0.1684068120133388,0.0717901525462288,-0.7513314242624772,0.1495099075731933,0.6387441212649726
1713471953.061382,2.196662798660549,2.026282771700416,0.1669822216259494,0.0663539571457116,-0.7514618375814877,0.153931387981254,0.638128033253456
1713471953.202556,2.203258049462076,2.0252750499874157,0.1651537918548001,0.0606088683238069,-0.7512785631945943,0.1589180762708944,0.6376928183687908
1713471953.3432975,2.209346592808505,2.026338508783579,0.1648816539096698,0.0583116681403892,-0.7513872332050476,0.1603688428834604,0.6374157272670392
1713471953.4770916,2.2148370682570433,2.0279113240192226,0.1648990166898075,0.0590780307013327,-0.7524696527490063,0.159494399018627,0.6362866843349224
1713471953.6162102,2.219472618399605,2.0293864940700304,0.1646830209584504,0.0625990537775827,-0.7559589693978229,0.1561371974449627,0.6326362071737325
