px,py,pz
12.284415195641078,14.864105732552726,41.87781069568694
12.697165681546942,15.21202399236281,42.02866673116532
13.09954301127748,15.553992784804278,42.27901595174569
13.492254975041769,15.87540512839106,42.625357288492296
13.873558999577655,16.1611726722604,43.062293135195986
14.239577187206894,16.39602659346136,43.58193123549781
14.584609092207609,16.56499743393801,44.1733788484888
14.901471226884473,16.654085326868355,44.82238381642333
15.181889482881894,16.651105433376976,45.51119219685047
15.416964034961108,16.546659127914765,46.218696933549886
15.597715249833692,16.3351425378167,46.92094154294612
15.715703615910973,16.015667100752506,47.592012899931376
15.76369777348562,15.592741837971968,48.20530715759935
15.736344823803435,15.076565506072452,48.73508756923312
15.630780132966478,14.482807964025177,49.158184402085965
15.44710458593587,13.831826400194853,49.45563289593906
15.188660076217307,13.147355224982444,49.61402427028469
14.86205130001973,12.454808883186113,49.62637039360868
14.47689251332635,11.779418125087386,49.49235566340287
14.045296611208116,11.144457854251952,49.217955137530936
13.58116241009513,10.569805694538637,48.81450909337047
13.099345335606092,10.070999656647636,48.29743120744242
12.614810026972739,9.658861736101807,47.6847689829167
12.14185830043339,9.339650864130908,46.99582528237724
11.693505110624992,9.115629174143118,46.24999944476013
11.281044960787892,8.985884380463627,45.46593603031377
10.91381926793601,8.947248697230034,44.661000246185736
10.599167976623054,8.995181167972781,43.85104678860675
10.34253008723901,9.124521182526362,43.05041927885748
10.147648662484986,9.330063220162874,42.27210885632247
10.016834991713448,9.606937764811546,41.52800653763943
9.951251435409144,9.950807125134931,40.82919737979163
9.95118034576527,10.357897622700914,40.18625932147475
10.016255110074972,10.824893521952458,39.609542021080465
10.14563725597537,11.348716156515595,39.10940929078998
10.338129880061805,11.926206823296047,38.696432493608725
10.592222190979284,12.55372654584776,38.38152194502152
10.906062887758239,13.226681625790816,38.175979676204804
11.277361885843451,13.93898253608679,38.09145070522892
11.703221189882385,14.682446545108903,38.13974218081879
12.179897246718628,15.44616286137971,38.33247168884638
12.7024997450644,16.21585438463011,38.68049958636939
13.264636487394915,16.973293362369173,39.193098464782274
13.858021587390796,17.6958594642571,39.87682019064838
14.472075647689405,18.35636603215932,40.73404340765353
15.09356210920459,18.923317932938442,41.761228849688244
15.706323041002006,19.361791460161044,42.946982441031025
16.291197988067452,19.635125287436814,44.27012865664782
16.82622635596655,19.70755784165634,45.69812064616334
17.287239393676916,19.54781618555349,47.186234111986934
17.648931680377167,19.133441101474375,48.67806252774001
17.88645318775272,18.455338119236714,50.107787974734826
17.97747477679016,17.521738002341063,51.404481869084194
17.904556892878304,16.360549277665413,52.498268624146945
17.65751567444424,15.019133936512006,53.327621732588064
17.235374596375085,13.560940628611611,53.846522792289925
16.647465161532928,12.059165326607276,54.02994079673156
15.913337187944824,10.588474104584371,53.8762885113809
15.061359094607152,9.21647834507677,53.4062165582464
14.126178174682291,7.996787603188571,52.658094795345264
13.145475683243296,6.96498445078722,51.68141146860878
12.156597086050324,6.13796966266179,50.52973534718434
11.193616698308158,5.516203013144729,49.25471417445076
10.285230508682009,5.087765860341112,47.90198822906468
9.453636164947465,4.833036143723454,46.5091971463802
8.714340161551624,4.729005227773182,45.10572691327302
8.076686572147073,4.752673702116806,43.71359943854781
7.54484451294223,4.883351022970225,42.348914019722734
7.1190055545467095,5.103950397375922,41.023398700638104
6.796596729399384,5.401500211887742,39.74581326490308
6.573381286597521,5.767119783473473,38.52309892104662
6.444379446097673,6.19567509695079,37.36126973682726
6.404586750234172,6.685275399908128,36.26609175984906
6.4494969341820045,7.236715573937518,35.24361235193428
6.575451916542887,7.852921712241528,34.30059960693348
6.77984708385467,8.538420580955798,33.44494071388834
7.061218843390851,9.298826318364823,32.68603494409799
7.4192360393866865,10.140317289436288,32.03520402254063
7.854609039394623,11.069059903696903,31.506129936485024
8.368921177682987,12.090522445595377,31.115316118797406
8.964377380548969,13.208609545762407,30.882549767487458
9.643454526983119,14.424537237559445,30.831317383193316
10.40842776067533,15.73536211205641,30.989088377097374
11.260737256896304,17.132081641215944,31.387328640327546
12.200152358387447,18.59724676302472,32.06103419496874
13.22368746312941,20.102089238905105,33.04748526672429
14.32423174725352,21.60328946348972,34.38382331056749
15.488880981851313,23.039725252621775,36.10297562592506
16.697016065174587,24.32987522135536,38.227452223812186
17.91827353016351,25.371002407153114,40.760717309206335
19.110710150481847,26.041746767812374,43.67633422549614
20.21967600925473,26.210109763045246,46.906043599395396
21.178145409861212,25.74863384430705,50.32940113117737
21.909423559372545,24.55731812259917,53.76930820253036
22.333086689488805,22.59200676080023,56.998902716731955
22.374513900898634,19.891825745220352,59.764439062847366
21.977283795990108,16.595281545149923,61.82456081684033
21.11616343585568,12.933938262475582,62.99877050608789
19.807007408114863,9.198217786950593,63.20997122804139
18.10960106872858,5.681609727082002,62.503464057395576
16.121122454065127,2.621594445640853,61.03224235095638
13.961197972717242,0.1591154062316762,59.01358310774886
11.752864762079552,-1.6704968072257214,56.675254200308004
9.605126910990709,-2.9178423201335444,54.21191280168759
7.601451834010828,-3.685112644882987,51.76317383170866
5.7956015173878175,-4.092427562829016,49.41252481571049
4.2135168645531245,-4.253916108415189,47.198843029152755
2.8587275888781942,-4.265261214035551,45.13164983535463
1.718889380411995,-4.200071818241511,43.20445164287709
0.7718555886274339,-4.111393827728558,41.40407898870858
-0.009464317989524962,-4.035423500747619,39.71618180613043
-0.6536177872308201,-3.995656414821503,38.12791645919754
-1.1883439676453293,-4.006630294691858,36.628916121873544
-1.639269779972774,-4.0769740265395225,35.211372026411425
-2.029302459423454,-4.211747588494876,33.86974974850937
-2.3784936800748815,-4.414166137330107,32.60042885596703
-2.7042012732357175,-4.686829633830708,31.401402364332753
-3.021421810930916,-5.032573439612086,30.272087576391883
-3.3432060715199032,-5.455037144138229,29.213259344891764
-3.6810990431388353,-5.95902754063151,28.22710210410259
-4.0455676027376635,-6.550730360374606,27.31737572571705
-4.446393643959574,-7.237804797670264,26.489694921890383
-4.893019428553284,-8.029374599688582,25.75192841750058
-5.394836255934932,-8.935908514587927,25.11473013995464
-5.961407817319411,-9.968959670996878,24.592218566698623
-6.602616113907805,-11.140706103912535,24.202820165162905
-7.328710512308562,-12.4632010581347,23.970285414976427
-8.150228999640744,-13.947200087767701,23.92486592449504
-9.077744373741057,-15.600381882821694,24.1046000337064
-10.121366375193958,-17.4247243070428,24.55657882100811
-11.289903644289772,-19.412747191773924,25.337935855151063
-12.589558611887236,-21.542314929815543,26.516098873605866
-14.021999622755764,-23.769757285817423,28.167537283108093
-15.58164084884563,-26.02130996815169,30.37383106873105
-17.2519879079346,-28.183445077095325,33.21342488938407
-19.001021055000315,-30.09374742792046,36.747092430548584
-20.775857274667537,-31.535756052268436,40.99532801834442
-22.497441079083682,-32.24354131390005,45.907338565517264
-24.0568171166543,-31.923954399523573,51.32501673180124
-25.315559081913385,-30.304439865234347,56.95190338882669
-26.11378000724474,-27.208607446323978,62.34556563179994
-26.288952397497418,-22.6471852978269,66.9569388980958
-25.706269661550134,-16.89032259203761,70.23236910449072
-24.29571813042813,-10.47161620300545,71.764946212526
-22.083861822040504,-4.087684758219318,71.4385027204074
-19.204473491829113,1.588662969191292,69.48368126531687
-15.877571658065849,6.098057261796261,66.39923965591136
-12.36147103088791,9.288682640572661,62.775046658183314
-8.89744644345422,11.279327524060905,59.115826978090475
-5.669162608651799,12.34062588696678,55.747621773331744
-2.7875964493528262,12.77436348699056,52.81810675394095
-0.2976828595378844,12.83891123106608,50.349284780792544
1.80417219495875,12.723707340347959,48.297094151474674
3.5512978182210233,12.553583395215583,46.59476797541817
4.991663510540153,12.404084540874347,45.176792389624296
6.177650875393624,12.317142118560286,43.9888908558827
7.15996947430029,12.313267878321051,42.99024525955811
7.984497218943612,12.399904744625346,42.15226167055239
8.690962423052689,12.576740659310909,41.45624125321656
9.312686940854004,12.838916848056476,40.891031407833395
9.8768837260064,13.17885978091826,40.45103828417612
10.405199894792297,13.587234172800807,40.13465740978379
10.914325379273658,14.05333829218335,39.94304998924589
11.416567445339208,14.56514868119175,39.87915505753501
11.920340443075615,15.109154331504712,39.9468288779358
12.43055066522427,15.670085121187197,40.150018357203436
12.948876178178338,16.230624761457292,40.491895493188245
13.47395595150297,16.771197045251892,40.97390317676658
14.001514526502799,17.269919982080534,41.59469075211292
14.524459399395237,17.702829584918806,42.34895347703482
15.032998629079009,18.04447649143121,43.226235633559085
15.514835087055362,18.26898528679458,44.20981211179806
15.955499119013638,18.35162826445996,45.275822566650724
16.338879782285048,18.27089370651829,46.39288355004526
16.648002010162365,18.01092089470101,47.52242756590056
16.866069031688546,17.56403951237148,48.61998893586311
16.977744308597817,16.93301711947714,49.63755240733821
16.97058795833851,16.132530406026362,50.52689466132061
16.836498749968566,15.189387991318684,51.2436041373282
16.572961028584587,14.141185567370961,51.751221091121316
16.183876954790406,13.03336771277511,52.02478542053668
15.679795476067959,11.915043074833719,52.05309819741612
15.07743509187048,10.834235390384123,51.8392286545388
14.398523139632664,9.833425178152796,51.399184317042874
13.668107465795885,8.946169304618726,50.75908494405596
12.912597360007538,8.195296281057821,49.95149358092105
12.157829187375583,7.592772784548358,49.01165944891688
11.427420162923227,7.140966381848203,47.974309416691135
10.741587557951222,6.8348021495379285,46.87136527217038
10.116501892605095,6.664262394336427,45.73067691858891
9.564143572882108,6.616772643507154,44.57564007309657
9.092564224182116,6.67918143061742,43.42545210568892
8.706422977211764,6.839207985704463,42.29574288268989
8.407668578570595,7.086359060262138,41.19936354290897
8.196259055641242,7.412390937770907,40.14718658526696
8.070840156781989,7.811421770663528,39.14883788533286
8.029333215003035,8.279797223988258,38.213331735001866
8.06940745644067,8.815793326519968,37.34961097424238
8.188829195653359,9.419215004345226,36.56700881930729
8.385690925044058,10.090923326773222,35.87565189481218
8.658528109320724,10.83230208104206,35.28681946068607
9.006331944796138,11.644655986142958,34.813264602832184
9.428463791411628,12.528518884380633,34.4694903906605
9.924472606286669,13.48284084798551,34.27195764164808
10.493811524958483,14.50401921252896,34.239180182489704
11.13544475496976,15.5847422366232,34.39163741489667
11.847332352034309,16.71262926107375,34.75140228026442
12.62577985748062,17.868683859381814,35.34134692237659
13.46464449778481,19.025634470255326,36.183753732996244
14.354402893380094,20.146329072833673,37.29813762854428
15.281111082092666,21.182482643816826,38.69809736674322
16.22533053196853,22.074244781007202,40.38709217482014
17.161156811814717,22.751234915861716,42.353227665981564
18.055569308462236,23.135821960064426,44.56347365987767
18.868409732718586,23.149392293992115,46.958239082564425
19.553366942522352,22.72199916694872,49.44783170792666
20.06034809843057,21.80496929631368,51.91283431339995
20.339487490091866,20.38473617912032,54.21047368446038
20.34672728033642,18.49464895940894,56.18820560212237
20.050394748988023,16.220458679366786,57.70373316326399
19.437604977848626,13.695569077171275,58.64784983204296
18.51887923374025,11.084624213873283,58.96402645545018
17.329398430561536,8.558170465232603,58.6582135689133
15.926001956108907,6.26513297828744,57.79496448444357
14.380262919657472,4.311274572424845,56.48095110574071
12.769224784100253,2.7494692908786105,54.84168568021411
11.16606390518479,1.5827444989324009,52.99910416712765
9.632732800184408,0.7764597587270045,51.05587026264913
8.215729113551223,0.2739705017746147,49.08842974600229
6.945047735666966,0.010921191672141395,47.14740123043904
5.8355874886277945,-0.07443162160673472,45.26226366319641
4.889984430990269,-0.03530452601199803,43.44742959427049
4.101938197869907,0.08595682713356809,41.70780602467425
3.4593811785520927,0.25787885250449444,40.043019679613145
2.947140806384477,0.4586072150501229,38.45021990491563
2.5489754317709803,0.6741660802290385,36.92572690909477
2.2490059355242695,0.8966862307803108,35.46588216048535
2.032634782765236,1.1228330991898938,34.067413400619216
1.8870665133931812,1.35252456607438,32.72753996072098
1.801539801822173,1.5879498161076477,31.443961400463948
1.767365404107849,1.8328619150443544,30.21481049241553
1.7778448458576899,2.0921013819005347,29.038611440110472
1.828125891624545,2.3713052645027353,27.91426129909429
1.9150345912850555,2.6767597830272263,26.841041292640348
2.036910621963803,3.0153608440998836,25.81866051670531
2.193462657505576,3.3946535547511183,24.847334301361105
2.385653201064863,3.822928072244238,23.927901387381812
2.615617180453563,4.309353996055062,23.06198713781644
2.886615070949803,4.86413856762807,22.25222385579116
3.203018830418326,5.498694775089184,21.502543858524547
3.570326981565663,6.225803545458887,20.8185663332569
3.995203231788579,7.059748768967834,20.208105223729415
4.48553051773726,8.016393732333798,19.681832325754197
5.050468632072706,9.113150813333828,19.254136820009837
5.7004977810744855,10.368770360577319,18.944228170430346
6.447421393794939,11.80283593154388,18.777530567942552
7.30428771983477,13.434796953195164,18.787407914149725
8.285169197172433,15.282291575462835,19.017227821620708
9.404708777698897,17.358408853416762,19.522702422988203
10.677300789813755,19.66741372718312,20.374302127174825
12.115718859792853,22.19833059064989,21.659278963316297
13.72893673672998,24.915708038906608,23.48239513071418
15.51882014507824,27.746995536259238,25.963761119655448
17.4753282076672,30.566498400459494,29.23121700780419
19.569915438513966,33.17725301820646,33.40356424456367
21.747089451264763,35.29493638127921,38.560182035265946
23.914744960067075,36.54253321370739,44.693396140459086
25.935191080649524,36.47044706624986,51.64471391484665
27.62083203834558,34.62102710295135,59.037605492851824
28.7408632486825,30.65162505128844,66.23871701919404
29.046585137099452,24.50533412840222,72.398709977916
28.319984975707897,16.569119750177183,76.6207243195364
26.439846539622984,7.708988037949204,78.24826757061217
23.44290917935518,-0.9156461770188482,77.15658147477934
19.545540322335334,-8.229253141116466,73.85566411410541
15.101573368183047,-13.607137103439936,69.29298555861723
10.50817969272337,-17.000754294874945,64.4663743432873
6.10675025470764,-18.77963309440397,60.101249559131965
2.1249289188497817,-19.45785025703295,56.550374284941014
-1.3283157492914555,-19.4891596518253,53.874893826445195
-4.234050773696871,-19.188601947770962,51.97877565044714
-6.626778961548725,-18.74018429098894,50.71207977366046
-8.56492381425916,-18.235221913817487,49.92546717266476
-10.112171510188492,-17.709804482935414,49.490281350037726
-11.327792785828,-17.171673464593972,49.3015158994697
-12.262813694430555,-16.616905615836277,49.27462685141913
-12.95946840185547,-16.039364918745044,49.34134195481173
-13.452251844557802,-15.435583540004343,49.446304705122316
-13.769584915829249,-14.806860314864755,49.54488608839592
-13.93554897967493,-14.15965994367235,49.601933849283604
-13.971406733914517,-13.50496564926948,49.591082842118134
-13.89677616037131,-12.85701407736551,49.49427320856829
-13.730414227090382,-12.231735189437,49.30121274746447
-13.49062558106584,-11.645163321416575,49.008632146236366
-13.195351619521958,-11.112035889777223,48.61929224238283
-12.8620211027628,-10.644734428258557,48.1407927604311
-12.507255234842122,-10.252648250480696,47.584289038509525
-12.146518117344293,-9.941964890084003,46.96324236198734
-11.793789600982647,-9.715827618676562,46.292315234101906
-11.461315683813673,-9.574759267127412,45.5864868920787
-11.159466657143872,-9.517236664601896,44.860420801966235
-10.896709858337156,-9.540307685266487,44.12807682215531
-10.679685510645848,-9.640165277987855,43.40253339732523
-10.513362273420569,-9.812621141209181,42.6959713958278
-10.401243692266746,-10.053448736752419,42.01976894908826
-10.345596499384454,-10.358586785551681,41.38466189371146
-10.34767494517121,-10.724208698055602,40.800933009834736
-10.407920345632713,-11.146671023442908,40.27860194595792
-10.526120454082344,-11.622356529053253,39.82759450942926
-10.70151822607769,-12.147426904251322,39.45787397690314
-10.932863614585472,-12.71749822936263,39.179518121984934
-11.218405152949817,-13.32725093775824,39.00272413370907
-11.555820478519164,-13.969986460608393,38.93772017430873
-11.942087035653442,-14.637146317967053,38.99455792359772
-12.37329652082362,-15.317817175155108,39.18275635948138
-12.844419825516658,-15.998258136375258,39.510765044701714
-13.349033955254034,-16.661504600273783,39.98521788271956
-13.879029258457194,-17.287125634277157,40.60995907395754
-14.424324678588388,-17.85123651169587,41.38484593572682
-14.972630571885585,-18.326889493483872,42.30437241188748
-15.50931199934131,-18.6849751601723,43.35621497458903
-16.01741810507427,-18.895750827153957,44.519877470196015
-16.47795134060702,-18.931056798464464,45.76569378546645
-16.87044821386421,-18.76717273342619,47.05451636156145
-17.173924136994128,-18.388103010836886,48.3384418642981
-17.36819275680897,-17.788880609656655,49.562863051039635
-17.4355028132646,-16.978292326988953,50.669955602561835
-17.362349135460494,-15.980330761005575,51.60340801477581
-17.141226195547706,-14.8337543110774,52.313832513911954
-16.772030694032456,-13.589435474192504,52.76396659310906
-16.262815458858064,-12.305668941765001,52.932632218262
-15.629672016123173,-11.042160815882978,52.816575160508776
-14.895670224084743,-9.853827129791206,52.42976567310381
-14.088975328997776,-8.785615631467081,51.80036863988475
-13.240437777392865,-7.869275788224926,50.96615711310733
-12.381051859125995,-7.122449737632217,49.9694373928544
-11.539675519686991,-6.549862296643752,48.852494092796654
-10.741305404000073,-6.145963370734592,47.65422718510379
-10.006050678677596,-5.898225098676055,46.408214793368224
-9.348798585877349,-5.790391828044069,45.1420655941495
-8.779453504624025,-5.805215430496833,43.877715039720464
-8.303575412763674,-5.926464734711536,42.63227262769537
-7.923237704275333,-6.14019900908981,41.41909019114517
-7.637951513045649,-6.435414802009524,40.24882914650511
-7.445545639279869,-6.804221934001346,39.130409842885754
-7.342933846435305,-7.241701748529327,38.07180489866428
-7.326736710770349,-7.745572505474292,37.08068607146837
-7.3937504379229795,-8.315750039001513,36.16495633282756
-7.541270374095545,-8.953856122472638,35.33320388443971
-7.76728409383588,-9.662696480276558,34.59511022816529
-8.070550075666388,-10.445705877365956,33.96183490578684
-8.450575003938319,-11.306338520651629,33.44638743314501
-8.907497166612448,-12.24736712110787,33.06398255270605
-9.441876359331715,-13.270042839753701,32.832357129895115
-10.054382996199234,-14.37306146950236,32.77200388245921
-10.745371551927734,-15.551280740790293,32.90624637558375
-11.514317022145743,-16.79414411317838,33.2610394172417
-12.359089356710966,-18.083795525253855,33.86432883489942
-13.275042343677828,-19.392928741847335,34.744748129554466
-14.253904167384949,-20.682518872243154,35.92937770653179
-15.282482520162262,-21.89974741095708,37.44026901772136
-16.341244902689432,-22.976663341971026,39.28948332705171
-17.402911852974487,-23.83040567639145,41.4725768211476
-18.4313108647212,-24.366082755171977,43.96085824237033
-19.380874367193325,-24.483517435249546,46.693412370836484
-20.19729725808232,-24.0887881809649,49.570795630798614
-20.819935805743533,-23.110538253317774,52.45324796034595
-21.186432197355412,-21.519214839410523,55.16671727063467
-21.23967742008423,-19.34497320599225,57.51920244116424
-20.936524745829512,-16.687890292126507,59.32724424947215
-20.25674323323703,-13.714000379180701,60.44801876006121
-19.209904376588018,-10.633956918286788,60.808107853474546
-17.83775278325982,-7.66762606696817,60.418556494786024
-16.210532508653156,-5.004733141617297,59.369546417165154
-14.417604609927418,-2.7744427159801717,57.806058453371755
-12.55469870689586,-1.0330133773083765,55.893824296155834
-10.711229054161862,0.2295003464022487,53.7877630414326
-8.960712350071605,1.0699394637447637,51.611670211992056
-7.355808059860985,1.5692542647186347,49.45132920584631
-5.927798087928246,1.8133195204153159,47.35784470592857
-4.689219270593276,1.880418856196574,45.35604099783222
-3.6380771703069,1.835169393426711,43.45362239454629
-2.7623577201095224,1.7270889788948702,41.64871262002572
-2.0440462482688195,1.5918298524171381,39.935055739483026
-1.4623060721590662,1.4535765252748896,38.30511577152655
-0.9957648565696333,1.3276878455612904,36.75165540287291
-0.6240124242286855,1.2231158136782851,35.26836853778695
-0.3284719061635702,1.1444171518342412,33.85000140163541
-0.09280965688392037,1.0933264258459343,32.4922422567369
0.09697211635285638,1.0699309056987485,31.191537853962977
0.2526455226481991,1.0735140980910025,29.944913874447227
0.38398449471904766,1.1031392969454952,28.749829504773164
0.4990492630752793,1.158038696394536,27.60407220843766
0.6044875724063603,1.2378638120997827,26.505688503680638
0.7058277707573078,1.3428422742422947,25.452943696440872
0.8077500913149057,1.4738760187469262,24.44430410227231
0.9143302397040289,1.632607211783864,23.478437173068713
1.0292545552368026,1.8214711348548365,22.554227107578892
1.156009207975688,2.0437497053678184,21.670805597903552
1.2980476875584288,2.3036351284623002,20.82759930876944
1.4589416781030482,2.6063101041030907,20.02439761893345
1.642520626263055,2.958048738995285,19.261446258545483
1.853005124300212,3.3663404954721443,18.539574968876575
2.0951387836877213,3.8400377693993177,17.860370432004004
2.3743226214015767,4.389525573343516,17.226409735338784
2.696755093712287,5.026908722156213,16.641574844585335
3.069579674263315,5.766207056672036,16.111475267822936
3.50104005544871,6.623541402481976,15.64401457689756
4.000640270974033,7.617280365301785,15.25014683141178
4.579302686066473,8.768098058559914,14.94488094400257
5.249509945665424,10.098861536917894,14.748603456155044
6.025406200265819,11.634218483320664,14.688800058688328
6.922816165554594,13.399682956168666,14.80225697818727
7.959114852052846,15.419910270876768,15.137802116882487
9.152842119064672,17.715701651671502,15.759578400749762
10.522899644281765,20.29908040657844,16.750685467181796
12.087088566249232,23.16554729772601,18.216709908390836
13.859641963285517,26.2824130338865,20.288081730787702
15.847285334581674,29.57208100398243,23.11920680736475
18.043252641685793,32.889666949727385,26.880810591144883
20.418678930972447,35.996059326198925,31.739943868247433
22.911059794208683,38.53147886671116,37.82026589513646
25.41032684580908,40.00189900198125,45.135425422076075
27.74497839079663,39.801242976561035,53.494621686126905
29.673980724518934,37.30165339679492,62.397683081797155
30.89440835208309,32.03905236128716,70.97066119741706
31.07755139355574,23.979408272447436,78.03011041815415
29.941848494178412,13.76057812199361,82.36111893116839
27.352845234628845,2.7118277208198673,83.18684562713204
23.410282432419407,-7.508833164605807,80.60113384155238
18.463223936895375,-15.55269621603255,75.6192494366769
13.020676712426907,-20.880608184943018,69.72295032861868
7.5964711288477185,-23.771107313402585,64.21523582812395
2.5776585780876697,-24.923188547906598,59.840861090928954
-1.8224769620714136,-25.03278893248153,56.80479193975372
-5.536126877337033,-24.5840882176853,54.98881707342201
-8.583800691792755,-23.8361861160502,54.150270705852655
-11.024182359673945,-22.8913542211043,54.030310586345074
-12.922929857502803,-21.768345249918635,54.39268279682473
-14.338196320289336,-20.455742942537082,55.03008347273777
-15.317003779848976,-18.944963859848336,55.761864715702956
-15.897477392648874,-17.248035430738007,56.43319095757883
-16.113566678743133,-15.404222920703527,56.91786585255332
-16.000071677456795,-13.47803224410659,57.123320950120984
-15.596545368120761,-11.550712539390632,56.994882931883936
-14.94921211552394,-9.707906273059185,56.516599736155854
-14.11060318072958,-8.026719038737605,55.70719124744549
-13.137181718010863,-6.5654201288840985,54.61152206953601
-12.08569986375058,-5.357944879259294,53.289572359636935
-11.009259066231975,-4.413701033839059,51.80553460222393
-9.953969781049109,-3.721610271709111,50.219228999359274
-8.956792259554708,-3.256450213577698,48.580907801199245
-8.044737532198386,-2.9855537274702195,46.92934496981726
-7.235268123441879,-2.874499036579272,45.29235113228231
-6.537545069543862,-2.891166124666601,43.688634799493286
-5.9541244383635,-3.0081309690691795,42.13010069594902
-5.482765483276409,-3.2037049800303556,40.62400452927839
-5.11811580275704,-3.4620349418946588,39.17469597893837
-4.853142865019059,-3.772647063521674,37.78489909723891
-4.680263536779478,-4.1297286619109075,36.45659508513501
-4.592177956800507,-4.531343664860022,35.19161346646095
-4.582444470090029,-4.978696829724956,33.99203629272709
-4.645844847631617,-5.475502174725979,32.86050085857429
-4.778590019966715,-6.027471220967141,31.800464159897782
-4.978411012126783,-6.641911239278217,30.816473731723374
-5.244571048471012,-7.32740774184478,29.914476423006352
-5.577824919410815,-8.093554720101544,29.102188471118314
-5.9803416875213316,-8.950687255258035,28.389545244317556
-6.455596978359204,-9.909561476471598,27.78924511579071
-7.008231298057187,-10.98091432616561,27.317396662402828
-7.6438605825545345,-12.17481865226287,26.994268670525898
-8.368813873707868,-13.499726982794087,26.84512408766268
-9.189759971161664,-14.961070574710392,26.90108614880493
-10.11316966772946,-16.559252401010134,27.199929177784714
-11.144542905054369,-18.28685240116978,27.786597301695046
-12.287312424432836,-20.124868721016966,28.713119521459575
-13.541321431886296,-22.037883196703802,30.037400235359506
-14.900771314257097,-23.96821825060675,31.820124826394448
-16.351562824073042,-25.829526223315355,34.118769222963614
-17.868036967951813,-27.50091662560315,36.9775496616109
-19.409297713176027,-28.823747791651215,40.412321624334844
-20.915609725732057,-29.604512006751772,44.390315780338035
-22.30583409069521,-29.62840966810486,48.8066673416642
-23.477446183080755,-28.688230343441916,53.463264552276605
-24.31117164873854,-26.63038216429935,58.05999780994536
-24.68224533122827,-23.41270263692744,62.21175581622541
-24.479118500140135,-19.15740447123276,65.50206628709378
-23.627644255514955,-14.172313215326753,67.57154737767425
-22.11479128908484,-8.914839492962336,68.21726923186202
-20.00279900170524,-3.8946965442410963,67.46007661021306
-17.42550260851098,0.45286865035555746,65.54072186727545
-14.564963207092333,3.8673493646427692,62.8401783541036
-11.615793195614717,6.293093622845932,59.76329320788952
-8.750371304661012,7.838170997108497,56.64176873873774
-6.096204536377892,8.697983862204033,53.69022892344699
-3.7291343926047835,9.084693071700116,51.012372879728005
-1.6789219983159995,9.18374756944073,48.633097550739535
0.0591051325250771,9.137460885361461,46.5335856904968
1.5116420529788985,9.045723615872324,44.67764297124265
2.7170951030418466,8.974046371008436,43.02727621456671
3.718207305916501,8.962903963616887,41.55001854047542
4.557358771148563,9.035759893875957,40.221277148853886
5.2739029507849455,9.205113540637353,39.024218058963214
5.902896645161331,9.476739252499014,37.948718091247464
6.47471146233536,9.852508392342129,36.99017149100402
7.015158971136444,10.332163938457562,36.148486121570386
7.545879765907823,10.914329531531484,35.427364402148804
8.08483172840761,11.596947902704864,34.833852009767185
8.64677031629517,12.37727483385038,34.37809165294128
9.243651039104003,13.251504390399345,34.07320251312328
9.884907575311258,14.21406596549158,33.935197235878405
10.57757291774011,15.256611982153434,33.98283662982588
11.326219168046242,16.36670802212183,34.2373024218218
12.132697384698336,17.526248874345107,34.72153954612865
12.99566562304182,18.709661704214984,35.4590847030969
13.909904996029526,19.882030660267993,36.47216638925511
14.865445102307682,20.997395033102876,37.778851309809646
15.846557091234914,21.997639072009335,39.38905348897785
16.830730208158823,22.81259284875638,41.299359783688494
17.787828230654434,23.362154408965893,43.48691134820088
18.679720419184267,23.561326494957807,45.903054791519956
19.460777391308035,23.32887854757675,48.468122516168464
20.07967357631103,22.59970531157164,51.06937873755425
20.482878653952728,21.339729816747063,53.56455064382389
20.61997483999982,19.560508486565183,55.792959581516605
20.45046022345028,17.329101620027455,57.594613126761715
19.951042846902627,14.76829849009707,58.83470963557624
19.121803749813736,12.043996252249222,59.42775080967093
17.989354550203416,9.340630688887579,59.353670104274116
16.605558732392883,6.830593837836151,58.659842471952246
15.041564349263805,4.6467658753634264,57.44770704458725
13.378396593439744,2.8663507435035847,55.84874504210618
11.696469257449959,1.5093803475840983,53.99826701064685
10.066535031871421,0.5494145266732271,52.01488053855414
8.54379575103971,-0.06962290315777075,49.98959232280972
7.165648766368113,-0.416624330087048,47.98406019125559
5.952485070935287,-0.5603613904179787,46.034843947436094
4.910429637118765,-0.5615938453398052,44.160094761430734
4.034905879925393,-0.4695589984664961,42.366114300351704
3.314191499382691,-0.3214674654208943,40.652523464698795
2.7324860650141174,-0.14367853120175492,39.01576847869858
2.272299729619578,0.046415418326136104,37.451211743707134
1.9161582398126273,0.23838751679267214,35.954217971383976
1.6477149241294344,0.4269637951278374,34.52061713457432
1.4523947434891789,0.6105234899088314,33.1468275953643
1.3176953429163232,0.7899351395914824,31.82982170262493
1.2332537103843486,0.9677014114286854,30.56703777306639
1.1907653425514424,1.147365373631965,29.35629047570562
1.183821347524326,1.3331266323518352,28.19570128589904
1.2077101930967276,1.5296193979048236,27.083655072126394
1.259215665866023,1.7418116616265633,26.01878223862542
1.3364310251877094,1.974992796759638,24.999964114393485
1.438600908639218,2.2348247188476895,24.026359966298863
1.5659967182725734,2.5274385761182367,23.097455776358746
1.7198274155278794,2.8595644839255834,22.213137150462764
1.9021853464715122,3.2386859657342626,21.373791238403502
2.1160254455535523,3.673213492254315,20.58044539872579
2.3651755330256745,4.17267278048467,19.834953714942365
