seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz
4954,1724236566596349774,-0.2658514380455017,-0.2163234800100326,0.1687710434198379,-0.0066584828309714,0.0309097319841384,-0.3479945361614227,0.9369632601737976,0.0,0.0,0.0,-276.54120439596636,-47.407422141146576,22.58682170396899,579.364512812,-0.2749881716204166,0.0783043734003269,0.3991520742371466,-126.88926073767304,-1865.969214162094,-67.90277321657595,-0.0340452830470829,0.0533135875023164,-0.7121414258239873,0.1677320876841612,0.0061942633138531,-0.0496857362723828,-4409.247467663476,-821.1628773500214,341.40567193522895
4956,1724236566606688082,-0.264045774936676,-0.2162234783172607,0.1685539633035659,-0.0067416280508041,0.033198993653059,-0.3472518026828766,0.9371598958969116,0.0,0.0,0.0,4.007316914504139,-1.3491764164609918,-1.98581294780656,579.37485112,-0.1733751724255063,0.407222643953667,0.1503176635511174,11.55950424321147,10.513868057643077,-17.419486166774306,-0.0357596494660631,0.0575752500688638,-0.7107330953414047,0.1488365801505482,0.0041291084941104,-0.019595874354251,16425.099559387138,2773.941835054673,-1412.05747610677
4958,1724236566622773613,-0.2622978985309601,-0.2162958085536956,0.1682738363742828,-0.0061899819411337,0.0333706066012382,-0.3469935357570648,0.9372531771659852,0.0,0.0,0.0,0.124477084570401,1.19546986531061,-0.5528812937335843,579.390936651,0.0558815709202286,0.0432128594158504,0.0365422242523458,45.03789413711304,-149.34513542063914,341.86103096923637,-0.0348281114455432,0.0582906510699881,-0.7101691359982125,0.3593340274767342,-0.0463404480498681,-0.1740828177007003,-1489.7317884108706,248.765202733006,907.4223199949406
4960,1724236566626325444,-0.2608250081539154,-0.2164932191371917,0.1675326526165008,-0.0060616396367549,0.0322629213333129,-0.3444624543190002,0.938226044178009,0.0,0.0,0.0,-6.145845820240895,2.150074112309173,3.3119344705362015,579.394488482,0.2399929312211177,-0.5866158031607457,1.52443570231111,29.541327646200283,-109.92327862395648,292.18092412102396,-0.0336609636058537,0.0563936978283733,-0.7046775243219183,0.349610624908883,-0.0386960361609149,-0.1689479058888676,-1339.2695758050215,184.9835334737321,896.5541155011698
4962,1724236566637840411,-0.2592285573482513,-0.2163085043430328,0.1670703440904617,-0.0060776127502322,0.036353975534439,-0.343582421541214,0.9383989572525024,0.0,0.0,0.0,-5.6603245465399965,1.1525203804704314,6.484349368876426,579.406003449,-0.2521145311986998,0.6638175062605454,0.1579709070598554,9.994799260277532,-1.1287657626058012,-38.0211432974337,-0.0364705844406138,0.0640966234909379,-0.7031247131525534,0.1516062236635118,-0.014019060252723,-0.0611424452865154,409.1250580596358,-34.979687426558485,-99.23332403801491
4964,1724236566646892642,-0.257763922214508,-0.2166493237018585,0.1663674712181091,-0.0053043579682707,0.0354921445250511,-0.3419666588306427,0.939026653766632,0.0,0.0,0.0,0.6545381525059373,1.203437976258479,2.919360940131529,579.41505568,0.213606339592986,-0.1271960059013392,0.3876985775923312,20.826461301830076,23.19218067487769,-19.391645819495956,-0.0343110648474614,0.0630701177614002,-0.6995694782050799,0.1824536018200611,-0.010634885511001,-0.0229240196391842,241.7169875810635,-44.465643696175206,-470.7739446934114
4966,1724236566656322095,-0.2558405995368957,-0.216484248638153,0.1666888147592544,-0.0029614449013024,0.0405231937766075,-0.3430488109588623,0.9384384155273438,0.0,0.0,0.0,-1.544094257672822,0.292142522365585,-2.275609728335936,579.424485133,0.109209810562417,1.1776092326819243,-0.2348993227396608,-11.144497328645032,48.101502344239194,-20.984268916923824,-0.0334591592524597,0.0740929768335702,-0.7021654550268657,0.1615827985266804,0.0088614186619855,-0.0081909759843643,-82.09890387469683,-88.1090609345012,-280.51399625052085
4968,1724236566669489598,-0.2544923424720764,-0.21652652323246,0.1658037304878235,-0.0027758586220443,0.0415505282580852,-0.341081827878952,0.9391107559204102,0.0,0.0,0.0,0.1526083968151184,-0.7111074267036597,-0.9970269199088052,579.437652636,-0.0388808593321213,0.1510817659798434,0.3170078640552503,-8.858414920447144,-25.86518585983361,78.46311261890239,-0.033662011570495,0.0762212883113038,-0.6980486866617708,0.1535570474020602,-0.0199377786682788,-0.1087270077924777,185.4614406555057,25.649322752970782,511.0906162178071
4970,1724236566676256955,-0.2532752156257629,-0.2167196273803711,0.1649235635995865,-0.0027449384797364,0.0421635434031486,-0.337970107793808,0.9402079582214355,0.0,0.0,0.0,1.6045706492136302,-0.1833231937464005,3.9015774228852633,579.444419993,-0.090522436704282,0.1572278172086572,0.9751139061848856,-8.027162129909845,6.5963433192638625,43.38073261006573,-0.0337694411157385,0.0775071627369944,-0.691470001548407,0.1572404892172514,-0.0196163875149233,-0.0923865326677146,135.76341624120164,32.23867244694242,422.9815962388295
4972,1724236566690215560,-0.2517313957214355,-0.2167366743087768,0.164718672633171,-0.0031659277155995,0.0453792102634906,-0.3377180397510528,0.9401475191116332,0.0,0.0,0.0,1.2311413955652952,-1.050559386029838,1.143119312719806,579.458378598,-0.2139770684542439,0.4130742594153472,0.0297517090198752,28.997489024979178,43.51684005417825,-62.03201111573978,-0.0367392123357058,0.0832841687146081,-0.6912575325759542,0.2101650158250301,-0.0288208315373275,0.0048863571862352,-462.1838790046427,34.466770141289395,-434.8608449621947
4974,1724236566697243810,-0.2499019652605056,-0.2170369029045105,0.1648222506046295,-0.001859686220996,0.0478974878787994,-0.3390205800533294,0.9395571351051332,0.0,0.0,0.0,-3.5580936988710734,-0.4664875449028876,-2.752742796637041,579.465406848,0.1237380735975746,0.8080556832344091,-0.3860746190738326,13.771443701010078,8.003031640600351,-9.329455209386946,-0.0361213722958983,0.0888608074380672,-0.6941868969219616,0.2097571435089005,-0.0375886133318346,-0.0076947951929051,-407.7029961995149,79.08684032319172,-254.62878203155032
4976,1724236566706565582,-0.248571515083313,-0.2173238843679428,0.1644731760025024,-0.0021265489049255,0.0494258180260658,-0.3383575081825256,0.939716339111328,0.0,0.0,0.0,-3.9743639529691377,0.2210816110580085,-1.4210967510087489,579.47472862,-0.1717123137584586,0.2867744405665975,0.1431117397383312,-12.034798223112054,-30.335479821334676,42.93832825457798,-0.0376103394492881,0.0915813941362553,-0.6929471350935706,0.1333155793166121,-0.0322808012038322,-0.0452573055793443,173.8609442120797,-23.86074593866216,132.19248705416024
4978,1724236566716667024,-0.247327834367752,-0.2176663279533386,0.1639305204153061,-0.0019458857132121,0.0507996194064617,-0.3363204002380371,0.9403745532035828,0.0,0.0,0.0,0.1738361356114923,-1.0885290065750874,-0.2024588961985278,579.484830062,-0.0780779339788413,0.2604078846559384,0.4254573123164837,-4.42696755536549,8.42591961885997,-13.128871946286656,-0.0380078556140458,0.0943724771138716,-0.6887337467270546,0.1394275133844704,-0.0338603581518537,-0.031059501531871,148.35124986262443,-63.91799952908477,18.730380628329804
4980,1724236566727209336,-0.2456785142421722,-0.2180228531360626,0.1638524085283279,-0.0025209812447428,0.0536189936101436,-0.3370674550533294,0.9399489760398864,0.0,0.0,0.0,-1.1481673816862674,-1.0392062215795654,-1.126250047618182,579.495372374,-0.2754417225268861,0.4706603710839184,-0.1649296803809066,16.32747948047306,-21.56103949317675,13.755740494502074,-0.0410994433918574,0.0992616767717442,-0.6906763045407693,0.1365156889981627,-0.0555919847014525,-0.0508855786348121,-100.69938116178788,119.78470448472171,102.2018999626707
4982,1724236566736664716,-0.2445567399263382,-0.2187331467866897,0.1630025655031204,-0.0017327346140518,0.0529661253094673,-0.3346358835697174,0.9408562183380128,0.0,0.0,0.0,-1.8908463209040896,1.0695628428193888,1.4499541348763136,579.504827754,0.1761708138557552,-0.0851887433485086,0.5567146113764497,19.07586657736407,-7.51537917291618,26.120843739547297,-0.038908246069255,0.0986673603218487,-0.6853583981209039,0.118264630051657,-0.0567495847247236,-0.0551372614158571,2670.3260972433086,-694.1238493977959,131.60115640725795
4984,1724236566747918809,-0.243230789899826,-0.2191257327795028,0.16284741461277,-0.0006711480091325,0.0556923635303974,-0.3336976170539856,0.94103342294693,0.0,0.0,0.0,64.98232908777777,-19.027336214792214,1.0442169018891034,579.516081847,0.006595632251082,0.5170086200554952,0.1782506832194381,-11.265759761422416,32.928075709741705,-24.961329333054472,-0.0386526299158345,0.1045592438878798,-0.6835702704913372,0.0975124143778241,-0.0287459382216361,-0.0133740858896282,-19717.590288406973,6011.523414329754,604.357260307288
4986,1724236566774022293,-0.2419148832559585,-0.2195044755935669,0.1625232547521591,-0.0007691125501878,0.0575442388653755,-0.3330243527889251,0.9411604404449464,0.0,0.0,0.0,-2003.3118776159608,609.9886428805157,55.59438008096651,579.542185331,-0.057277007499832,0.1304393150578702,0.0514672001576308,-3475.1948911806576,88003.86262954,-4888.133410059375,-0.0400188260364803,0.1080143692941366,-0.6823548990639944,5.839852013832228,-1.8281148689397924,-0.1475756982360963,-195177.76799204573,61172.435465110466,2596.821097013657
4988,1724236566774295829,-0.2403008788824081,-0.2200097292661667,0.1624825000762939,0.0002035005600191,0.0607379898428916,-0.3331843018531799,0.9409033060073853,0.0,0.0,0.0,-2057.032358787282,626.827777642403,56.30615753938676,579.542458867,-1.0178220580122066,24.454956952152447,-1.2996104813209928,-3048.443585762868,77365.94209735662,-4289.92803754927,-0.0403670018562966,0.1146839872692723,-0.6829826731959088,5.285501334030281,-1.659314985166228,-0.1321945441172722,-165079.2260351951,51995.28390453469,1744.8420888176834
4990,1724236566776375371,-0.2390326410531997,-0.2204912304878235,0.1624731570482254,0.0010650139302015,0.0632716417312622,-0.3331356644630432,0.9407530426979064,0.0,0.0,0.0,-1905.267585374435,583.7248658921267,46.38117950906114,579.544538409,-0.0350998595202363,2.5775875245687616,0.0456914994390746,391.76431926377734,-8767.657559004652,541.6348491991041,-0.0404543379965227,0.1200436740985657,-0.683105213916452,0.5268442635489521,-0.2020553026692901,-0.0139124993876404,92282.68590829623,-26900.01473906101,-4757.2457504759595
4992,1724236566786493862,-0.2377891540527343,-0.2210839837789535,0.161868616938591,0.0011940913973376,0.064069464802742,-0.3314882814884186,0.9412806630134584,0.0,0.0,0.0,-21.15572825548671,7.62181727805766,-0.9953294300711552,579.5546569,-0.0492460481386298,0.1506006917525681,0.3425148949248681,0.7412480991876543,-135.9346855371204,19.83721774954197,-0.0405394994454439,0.1217065918122642,-0.6796790127714617,0.1075453618079933,-0.0577267969299652,-0.0614477580328962,103984.90235561364,-31809.385472146547,-2502.7644079634424
4994,1724236566799060225,-0.2366772145032882,-0.2217960655689239,0.1610698848962783,0.0014677577419206,0.0644594803452491,-0.3288604617118835,0.942175030708313,0.0,0.0,0.0,2.3971616054921334,0.0250033880273976,1.5667776763988626,579.567223263,-0.0065444086116804,0.0642457124864906,0.4435740546046225,-14.44201823393634,79.34231208282436,-58.324211344294866,-0.0399415913594106,0.1227375319861429,-0.6741003192671271,0.1582422535339809,-0.0656064613952835,-0.0161721533626284,483.5056478726259,-236.5072122607808,-98.603142977897
4996,1724236566806699803,-0.2351443320512771,-0.2223387956619262,0.1611664295196533,0.0020176572725176,0.0685652270913124,-0.3299186825752258,0.9415139555931092,0.0,0.0,0.0,-0.3683671626293643,-0.0725427119075772,-0.5913883520358494,579.574862841,-0.1997318434052744,1.0708004098065902,-0.3102293727758247,-10.712546711099924,59.202474270868194,-34.517089645810245,-0.0418119124797508,0.1308143338965269,-0.6768244944664921,0.1689518865989505,-0.0623870797908931,-0.013659283596386,-244.164586513681,-14.321131542427835,-135.5526571046301
4998,1724236566817224283,-0.2338257879018783,-0.2228699028491974,0.1606414020061493,0.0027235737070441,0.0719181597232818,-0.3286015689373016,0.941722571849823,0.0,0.0,0.0,-1.2295979974357554,-0.2457761803117932,0.1125218901049744,579.585387321,-0.101153511415781,0.6419474497850933,0.2566480288856851,10.209838542292967,-60.87515578881991,14.60121887819162,-0.0425504988040313,0.1376783946140634,-0.6743887335058115,0.139408825067191,-0.0703122488798477,-0.033226814525145,80.59445431636065,26.52550485029753,38.40056900920977
5000,1724236566826487206,-0.2324192970991134,-0.223683014512062,0.1604694426059723,0.002617860212922,0.0715416073799133,-0.3282894790172577,0.9418603777885436,0.0,0.0,0.0,0.8411315671463067,0.3503710203958281,0.2360167770731549,579.594650244,0.0002942159629073,-0.0860217041356145,0.0718149590424734,-2.3780501743739944,-27.7164656764761,-8.329297206766112,-0.0424512691256429,0.1369105619988991,-0.6736836119089357,0.1408797165775581,-0.06845348567672,-0.0161095744105459,89.39240639434817,-13.568644133556742,-113.17381978728643
5002,1724236566837984734,-0.230955958366394,-0.2241942286491394,0.1603192538022995,0.0021061724983155,0.0736891850829124,-0.3274257779121399,0.9419967532157898,0.0,0.0,0.0,-0.0456731934578407,-0.9177487734934412,-2.8705963866105693,579.606147772,-0.2172837720633655,0.3213284081454685,0.1419483296453352,-20.64020504555196,25.050064268917755,-3.921898931632677,-0.0447442309678864,0.1406726749591859,-0.6721998894927608,0.1602884431337337,-0.0622886274089822,-0.0363999328669226,-130.3309997897087,-16.52760019893412,-25.181853345382866
5004,1724236566846558558,-0.2293705940246582,-0.2248422503471374,0.1598579585552215,0.0011431012535467,0.0761542543768882,-0.3271136879920959,0.9419108033180236,0.0,0.0,0.0,-1.5032532886838803,-0.4599434105968747,-1.5199665741171688,579.614721596,-0.405222650580578,0.4697422790591239,0.044247626939417,10.125886608468338,-0.1844011839598911,7.216695755703224,-0.0481909822105361,0.1447134470705338,-0.6720060682365591,0.1488119568634669,-0.0794531287754871,-0.0680821939990385,4.288165408336198,38.55658872387171,180.9881091490904
5006,1724236566858124899,-0.2282125949859619,-0.2258216440677642,0.158847689628601,0.0028498300816863,0.0768104866147041,-0.3249266743659973,0.9426105618476868,0.0,0.0,0.0,1.2658762694445,-0.2455244273877959,0.9394368589944424,579.626287937,0.2119206907703287,0.1946366590094517,0.4181265062468492,-11.579194875155832,4.175971514994391,-12.04608899704607,-0.0450451117193758,0.1471875981262023,-0.6672291749410569,0.1288548855674331,-0.0607123018215531,-0.051721265525769,14.028730557707284,-73.87802483387138,-58.65372130193861
5008,1724236566867984546,-0.2267006039619445,-0.2262188345193863,0.1586371511220932,0.0014942212728783,0.0797166153788566,-0.325090616941452,0.9423158764839172,0.0,0.0,0.0,-0.4901102401625685,-1.750674294315517,-1.9189882124950264,579.636147584,-0.4480196143580368,0.4708164344833089,-0.0735710079339893,-11.45874535743614,-8.431646126434119,-14.279625994224528,-0.0496046528282983,0.1517901890358962,-0.6681840652659112,0.1664773883889356,-0.0788148601103859,-0.0464518009265315,-293.24063140243766,36.359738743695914,-105.04874597842333
5010,1724236566876121644,-0.2252578139305114,-0.2271189093589782,0.1580906212329864,0.0010716248070821,0.0805431753396987,-0.3248459994792938,0.9423304796218872,0.0,0.0,0.0,-3.6494751104004326,-0.1854675538932664,-1.5323361066907135,579.644284682,-0.1687206281990289,0.1574762471991053,0.0492389886387473,32.37082530623236,-32.28879850840395,34.30360426718825,-0.05092595967281,0.1530900883750662,-0.667844299487843,0.1335729727601418,-0.0924870966368391,-0.0785428204386375,-84.39829796064453,119.52802646063508,149.9027628650562
5012,1724236566887524858,-0.2244335860013961,-0.2278838902711868,0.1570131629705429,0.0021176792215555,0.0796262323856353,-0.3209055364131927,0.9437556862831116,0.0,0.0,0.0,0.2440234365683862,0.0137483448141342,1.8131894833446012,579.655687896,0.1691960729694175,-0.111341359365406,0.7474079318836956,2.719173044337187,10.63984305852536,-17.505233013202087,-0.0476771609507134,0.1522419892379449,-0.659168279170248,0.0982579094484457,-0.0707151871687337,-0.0574805866223897,187.66249029013855,-63.60916649524251,8.232772043845792
5014,1724236566897226837,-0.2232658565044403,-0.2285999357700348,0.156760960817337,0.0023950338363647,0.0809241011738777,-0.3212232291698456,0.9435365796089172,0.0,0.0,0.0,0.7953676255493196,-1.2726597277455527,-0.4607349720588534,579.665389875,-0.0265878971543571,0.2743047677200973,-0.0723152785944826,-0.9153265575708858,34.00864360641515,-29.784982612481297,-0.048063296067446,0.1548666840915387,-0.66000635123659,0.1282035638569763,-0.0862285475174413,-0.0401685110937233,-125.98965819293193,8.614663635995456,-173.56466144944966
5016,1724236566906385878,-0.2220238149166107,-0.2294971346855163,0.1562705039978027,0.0037997623439878,0.0830455347895622,-0.3207124173641205,0.9435213804244996,0.0,0.0,0.0,-1.9393073756333985,0.0271867806769039,-1.5246044298653687,579.674548916,0.131598579189678,0.5361554854505804,0.1278917256673944,-3.2761466770988097,-23.85425834677862,18.128703840130616,-0.0467092403530251,0.159827327441323,-0.659057163108518,0.1156776807873072,-0.0950632860809541,-0.0638008101635962,-101.63226642122709,121.81853648083226,58.21046536970376
