seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,fw,fw2
7542,1724557172712281612,-0.8869922757148743,-0.6823657751083374,0.1602714359760284,-0.0650408044457435,0.0173585582524538,0.5731421113014221,-0.8166862726211548,0.0,0.0,0.0,-0.8178782690800834,0.1859765892366978,0.3271215462050602,20.42168112,-0.1700041820459318,-0.0368108113973714,-0.0077901704690033,7.86932652622765,1.5495318059223333,-7.227665700877919,0.1266065099703744,0.0462187088921347,-1.2209220967339676,0.0697416534825734,-0.0395982129079683,0.0091298053620096,49.849161334696745,-33.81626804306317,-11.681022528520632,6.89589872491395e-05,2.731260474462464e-05
7544,1724557172721670680,-0.8863587379455566,-0.6827531456947327,0.1603436321020126,-0.0645859315991401,0.0179847385734319,0.5730804800987244,-0.8167520761489868,0.0,0.0,0.0,-0.0744602214792311,-0.1438514151320469,0.123434324185199,20.431070188,-0.0033673595614988,-0.1633706047566623,0.0291128658756915,8.014093530870978,-2.5389603340405698,-2.2871546982960083,0.1265784187127255,0.0446625751710594,-1.2208445328698647,0.0630145984054237,-0.0386883907952011,0.0115644184185184,88.54766841679593,-23.79733244024282,-35.69679900728697,3.891986887157558e-05,-5.5920707022928125e-06
7546,1724557172733546653,-0.8856773972511292,-0.6831740140914917,0.1605391800403595,-0.0642325058579444,0.0179060231894254,0.5735408663749695,-0.8164584636688232,0.0,0.0,0.0,1.1178601465777591,-0.2562491274605096,-0.5108429603406497,20.442946161,-0.0544103879664061,-0.0291791603729494,-0.0914472717133322,-0.6717034808372178,-2.75596129600562,5.978525886657511,0.1258822586237142,0.0444555271687229,-1.2219666623269363,0.0717744300538427,-0.0440132697639583,0.0109893582185094,-2.9194352916535884,31.722804931331645,-43.996792931939765,0.0001591849122861,0.0001107417226686
7548,1724557172742129412,-0.8849720358848572,-0.6836049556732178,0.1605995297431945,-0.0637512430548667,0.0183203630149364,0.5733723044395447,-0.8166053891181946,0.0,0.0,0.0,0.4519524529082992,0.2714935563121767,-0.8300786403974367,20.45152892,-0.0376823774703081,-0.1400149151097883,0.0599162009643465,2.538589013577017,5.732942819351908,9.42313021304913,0.1255746091817006,0.0431988145135417,-1.221606848771385,0.0837273553272552,-0.0450208899788222,0.0037366331931778,-90.33313612491078,30.975609658514607,-4.838985836174551,2.2962833405654e-05,-2.4565511848859473e-05
7550,1724557172751782490,-0.884147047996521,-0.6839832067489624,0.1605998277664184,-0.0640449821949005,0.0178564172238111,0.5730932950973511,-0.8167884945869446,0.0,0.0,0.0,-0.5584271014216817,0.2392268319030632,-0.5255046994602653,20.461181998,-0.0067763570242379,0.1177705747251207,0.0617149490454479,11.76063070137072,10.249121498306025,4.998597441242195,0.1255412812569388,0.0442521088367385,-1.2208726975427462,0.0778768702331831,-0.0381779685360648,-0.0041138098970954,-47.377765592075846,-11.5477161242994,69.24509426434892,-5.249771322017994e-05,-8.351527418693401e-05
7552,1724557172762382569,-0.883409857749939,-0.6843761801719666,0.1605079770088195,-0.0650762841105461,0.0184240918606519,0.5723212957382202,-0.8172357082366943,0.0,0.0,0.0,-0.3937642510485446,0.0213131242563346,0.6472457606698541,20.471782077,0.2175133637650713,0.0348658570875347,0.1707150849033696,-0.2727106213967072,-11.238383401816746,-2.311349844710066,0.1279286578902543,0.0443900117520031,-1.2190293349322123,0.0725121146160887,-0.0411089579353358,-0.0063347571525635,15.490294400203425,3.291077105258216,74.51957405752856,-0.0001346112271111,-0.0001738097393513
7554,1724557172771916289,-0.8826931118965149,-0.6848027110099792,0.1604675650596618,-0.0649168863892555,0.0189173873513937,0.5721914172172546,-0.8173279166221619,0.0,0.0,0.0,-0.2464598705836191,0.2571842852009605,1.0480092178681315,20.481315797,0.0311421605635287,-0.101579348426153,0.0406877448635171,-29.344095900171563,-11.45900158065472,-10.76587822523638,0.1282369920602231,0.0433799571350781,-1.2187678419068235,0.0697213596414059,-0.0383520708474947,0.0071823722071924,29.00786463513824,11.372822949022543,-23.6133886071472,-7.942531172231993e-05,-0.0001256209961859
7556,1724557172782401733,-0.8820250034332275,-0.6851311922073364,0.160674586892128,-0.0626850798726081,0.0185447353869676,0.5724602341651917,-0.8173224329948425,0.0,0.0,0.0,0.2140419805775502,0.222272366098257,0.0433272153811734,20.491801241,-0.3895067029165234,-0.1888324757971957,-0.0390676326850906,20.50012122072891,1.6573484352722558,4.7751743387167025,0.1241250078309498,0.0414672575479826,-1.2194239870045327,0.0676706521942378,-0.0360242700513993,0.0139064543326314,13.752952557156398,12.552633823109735,-51.84391146336128,0.0001637340128812,0.000136922648112
7558,1724557172792629918,-0.8812934160232544,-0.6855465173721313,0.1607585847377777,-0.064236856997013,0.0201338566839694,0.5718844532966614,-0.8175675272941589,0.0,0.0,0.0,0.0537438528192057,0.5091234558665743,-0.048213639089655,20.502029426,0.424967861395137,-0.0723208878450751,0.1333065953727874,28.44406646485035,17.045982077433113,6.62541535479823,0.1285233750804646,0.0405616662661255,-1.2181637182601588,0.0739467751237086,-0.0337481403752946,0.0083837182408075,41.342004480531045,-7.697947710703528,14.557016080685187,3.94600051120436e-05,3.818891303784627e-07
7560,1724557172802623715,-0.8805307745933533,-0.6858168244361877,0.1608440428972244,-0.0655201971530914,0.0201381631195545,0.5714064836502075,-0.8177996277809143,0.0,0.0,0.0,1.0236385971044433,0.0831681335841325,0.3268057321868616,20.512023223,0.2094086938581842,0.1532506268487493,0.0996508468319862,-17.328748184487615,11.677731673823164,-6.607092956305311,0.1306650754617097,0.0419516706596632,-1.2169770626171832,0.0690169043595112,-0.0258615911302726,0.0127036047554716,54.70028684084503,-34.8242131622089,-12.598716013051146,2.5177218103882536e-05,1.7482133779338444e-05
