seq,timestamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
11304,1722910800446472142,1.0607216358184814,-0.90996033,0.14178305864334106,-0.059358403,-0.008650075,0.4315822720527649,-0.900076926,0,0,0,0,0,0
11306,1722910800456279127,1.0606271028518677,-0.909851968,0.14210771024227142,-0.058436468,-0.00786273,0.4311540424823761,-0.900349617,0,0,0,0,0,0
11308,1722910800465698368,1.0605970621109009,-0.909662247,0.14251384139060974,-0.058178026,-0.007544817,0.4312998354434967,-0.900299311,0,0,0,0,0,0
11310,1722910800476050075,1.0606153011322021,-0.909417808,0.14298294484615326,-0.058111072,-0.008078827,0.431901753,-0.900010407,0,0,0,0,0,0
11312,1722910800486652750,1.0605700016021729,-0.90928793,0.14332576096057892,-0.058922954,-0.008101077,0.43222811818122864,-0.899800718,0,0,0,0,0,0
11314,1722910800496031485,1.0605515241622925,-0.909103572,0.14374937117099762,-0.058905523,-0.00814299,0.43261685967445374,-0.899614632,0,0,0,0,0,0
11316,1722910800507472818,1.0604803562164307,-0.908870578,0.14427439868450165,-0.05864973,-0.008497093,0.4330286383628845,-0.899430037,0,0,0,0,0,0
11318,1722910800517811447,1.0603724718093872,-0.908697248,0.1447077989578247,-0.057986263,-0.007750756,0.43301039934158325,-0.899488509,0,0,0,0,0,0
11320,1722910800525344743,1.0602647066116333,-0.908503473,0.1451607346534729,-0.05718489,-0.007379883,0.4331476092338562,-0.899476826,0,0,0,0,0,0
11322,1722910800536508211,1.0601893663406372,-0.908362746,0.14561471343040466,-0.056624249,-0.006288565,0.4331289231777191,-0.899529576,0,0,0,0,0,0
11324,1722910800546142679,1.0600438117980957,-0.908247948,0.1459653675556183,-0.055399105,-0.005190404,0.43286019563674927,-0.899742246,0,0,0,0,0,0
11326,1722910800556187135,1.0600157976150513,-0.908121526,0.14643241465091705,-0.055095814,-0.004391087,0.43293216824531555,-0.899730444,0,0,0,0,0,0
11328,1722910800573394493,1.0598887205123901,-0.907969117,0.14686594903469086,-0.051868077,-0.003710917,0.43243181705474854,-0.900165856,0,0,0,0,0,0
11330,1722910800577107237,1.0598665475845337,-0.907851934,0.1472657322883606,-0.051218174,-0.00299234,0.432324082,-0.900257528,0,0,0,0,0,0
11332,1722910800588186287,1.0598702430725098,-0.907681108,0.14772255718708038,-0.050550386,-0.002797056,0.4324648380279541,-0.900228381,0,0,0,0,0,0
11334,1722910800714738834,1.059924602508545,-0.907512426,0.14826618134975433,-0.051148191,-0.002852602,0.4328612983226776,-0.900003791,0,0,0,0,0,0
11336,1722910800714995997,1.0599024295806885,-0.907363713,0.14854095876216888,-0.050373793,-0.002139054,0.4324951469898224,-0.900225461,0,0,0,0,0,0
11338,1722910800715376523,1.0599695444107056,-0.907140374,0.14903393387794495,-0.050737746,-0.003018761,0.43274325132369995,-0.900083184,0,0,0,0,0,0
11340,1722910800715670969,1.060044765472412,-0.906962574,0.14934301376342773,-0.051046561,-0.00305169,0.4325772821903229,-0.900145471,0,0,0,0,0,0
11342,1722910800715855198,1.0601459741592407,-0.90684098,0.14972667396068573,-0.049814515,-0.001797486,0.4321691393852234,-0.90041399,0,0,0,0,0,0
11344,1722910800716275333,1.0603079795837402,-0.906768978,0.1500842571258545,-0.049114421,-0.001040454,0.43170103430747986,-0.900678039,0,0,0,0,0,0
11346,1722910800716620902,1.0605568885803223,-0.906704485,0.15047256648540497,-0.050596807,-0.001144253,0.4319072365760803,-0.900497079,0,0,0,0,0,0
11348,1722910800716857601,1.060797095298767,-0.906618953,0.15086562931537628,-0.050508179,-0.001132874,0.4319041073322296,-0.900503516,0,0,0,0,0,0
11350,1722910800717101555,1.0610511302947998,-0.906517327,0.1511918306350708,-0.050051183,-0.001303742,0.43195563554763794,-0.900503993,0,0,0,0,0,0
11352,1722910800717346020,1.0613059997558594,-0.906478465,0.15155163407325745,-0.048727803,-0.000235947,0.431545615,-0.900774062,0,0,0,0,0,0
11354,1722910800717586364,1.0615638494491577,-0.90646708,0.15178720653057098,-0.048198551,0.000349228,0.4311045706272125,-0.901013732,0,0,0,0,0,0
11356,1722910800717824846,1.0618672370910645,-0.906355977,0.15173988044261932,-0.050118387,-0.001449891,0.4304448664188385,-0.901223242,0,0,0,0,0,0
11358,1722910800718068832,1.0621942281723022,-0.906368136,0.15220682322978973,-0.04848852,-0.000313585,0.4303130507469177,-0.901376426,0,0,0,0,0,0
11360,1722910800725831340,1.0626258850097656,-0.906361461,0.15273511409759521,-0.047098298,0.001366625,0.43011796474456787,-0.901542306,0,0,0,0,0,0
11362,1722910800736216796,1.0628869533538818,-0.906483173,0.15276402235031128,-0.044770423,0.002911239,0.42851701378822327,-0.90241915,0,0,0,0,0,0
11364,1722910800747657071,1.0633289813995361,-0.906444967,0.1530657708644867,-0.044029757,0.00289496,0.42815229296684265,-0.90262872,0,0,0,0,0,0
11366,1722910800756978863,1.0637890100479126,-0.906432748,0.15339210629463196,-0.043748431,0.002731635,0.4279898703098297,-0.902719915,0,0,0,0,0,0
11368,1722910800766731746,1.0642657279968262,-0.906478822,0.1536598950624466,-0.04318751,0.002738883,0.42757654190063477,-0.902942717,0,0,0,0,0,0
11370,1722910800778830219,1.064726472,-0.906466186,0.153963104,-0.043815911,0.002842832,0.4272727966308594,-0.903055966,0,0,0,0,0,0
11372,1722910800788333648,1.0652234554290771,-0.906466007,0.1543252319097519,-0.04308356,0.003816996,0.426528662,-0.903439343,0,0,0,0,0,0
11374,1722910800797919624,1.0656930208206177,-0.906505823,0.1546671837568283,-0.041704409,0.005049424,0.42521536350250244,-0.904116809,0,0,0,0,0,0
11376,1722910800807238425,1.066278100013733,-0.906456292,0.1550976037979126,-0.040328305,0.00580589,0.4245735704898834,-0.904476225,0,0,0,0,0,0
11378,1722910800816508288,1.0668327808380127,-0.906457126,0.15523196756839752,-0.041820556,0.006238527,0.4239954650402069,-0.904676795,0,0,0,0,0,0
11380,1722910800825840832,1.067484736442566,-0.9063344,0.15561378002166748,-0.042775299,0.00630655,0.4237571656703949,-0.904743314,0,0,0,0,0,0
11382,1722910800836122137,1.0679996013641357,-0.906230152,0.1559121161699295,-0.041661713,0.005767188,0.4229946434497833,-0.90515554,0,0,0,0,0,0
11384,1722910800849966882,1.0687249898910522,-0.906036854,0.15650536119937897,-0.041365892,0.005567026,0.42295360565185547,-0.905189574,0,0,0,0,0,0
11386,1722910800937103023,1.0693769454956055,-0.905858457,0.1570064276456833,-0.040002115,0.005419523,0.42249253392219543,-0.905467093,0,0,0,0,0,0
11388,1722910800937409283,1.070023536682129,-0.905715048,0.15724319219589233,-0.037515786,0.005864423,0.4210927486419678,-0.906222403,0,0,0,0,0,0
11390,1722910800937770391,1.0707536935806274,-0.905590534,0.1577416956424713,-0.036215238,0.006729243,0.42034614086151123,-0.906615853,0,0,0,0,0,0
11392,1722910800938065574,1.0715376138687134,-0.905503333,0.15823616087436676,-0.037106086,0.006499145,0.4199524223804474,-0.90676403,0,0,0,0,0,0
11394,1722910800938438354,1.0723143815994263,-0.905404806,0.15848924219608307,-0.036316939,0.006220394,0.4193184971809387,-0.9070912,0,0,0,0,0,0
11396,1722910800938688916,1.073072910308838,-0.9054178,0.15871644020080566,-0.03636029,0.007679491,0.41812148690223694,-0.907630742,0,0,0,0,0,0
11398,1722910800938935661,1.074033260345459,-0.905075073,0.15930138528347015,-0.033612024,0.006679271,0.41812241077423096,-0.90774405,0,0,0,0,0,0
11400,1722910800939180934,1.0748367309570312,-0.904921055,0.15957516431808472,-0.032540161,0.007183316,0.4167402982711792,-0.908414602,0,0,0,0,0,0
11402,1722910800939425406,1.0756419897079468,-0.904817998,0.15987955033779144,-0.031224303,0.008350664,0.4153555631637573,-0.909084797,0,0,0,0,0,0
11404,1722910800946443502,1.076422929763794,-0.90470469,0.1602487564086914,-0.030705396,0.009158215,0.4143918454647064,-0.909534454,0,0,0,0,0,0
11406,1722910801072679811,1.0772593021392822,-0.90456742,0.16064101457595825,-0.031744964,0.009590557,0.4138930141925812,-0.909721375,0,0,0,0,0,0
11408,1722910801073040848,1.0781641006469727,-0.904304445,0.16097524762153625,-0.030691005,0.008359479,0.4132460057735443,-0.910063744,0,0,0,0,0,0
11410,1722910801073363765,1.0790724754333496,-0.904131532,0.16143699,-0.029086741,0.009291753,0.41220733523368835,-0.910578191,0,0,0,0,0,0
11412,1722910801073630599,1.080029845237732,-0.90393877,0.16166509687900543,-0.029669745,0.008926422,0.41200172901153564,-0.910656095,0,0,0,0,0,0
11414,1722910801073886323,1.0809954404830933,-0.903740883,0.16215842962265015,-0.030942386,0.00915154,0.4122216999530792,-0.910511971,0,0,0,0,0,0
11416,1722910801074111941,1.0819504261016846,-0.903564334,0.16234229505062103,-0.031001149,0.009257751,0.41184520721435547,-0.91067934,0,0,0,0,0,0
11418,1722910801074370058,1.0827878713607788,-0.903517365,0.16239145398139954,-0.029116685,0.010210164822638035,0.41043126583099365,-0.911369443,0,0,0,0,0,0
11420,1722910801074605011,1.0837013721466064,-0.903306365,0.16275328397750854,-0.027329408,0.009444733,0.4103648364543915,-0.911462963,0,0,0,0,0,0
11422,1722910801074837995,1.0845670700073242,-0.903229356,0.1628822386264801,-0.026414517,0.009875774,0.4094540774822235,-0.911894798,0,0,0,0,0,0
11424,1722910801075132683,1.0854474306106567,-0.903051436,0.1632576733827591,-0.025739998,0.009791372,0.4090648889541626,-0.912089646,0,0,0,0,0,0
11426,1722910801075737440,1.0862689018249512,-0.902909398,0.16347049176692963,-0.024230206,0.009909049,0.40807992219924927,-0.912570834,0,0,0,0,0,0
11428,1722910801076035591,1.087015986442566,-0.90286833,0.16367048025131226,-0.021964503,0.010610905475914478,0.40686774253845215,-0.913161397,0,0,0,0,0,0
11430,1722910801076281343,1.0878350734710693,-0.902855039,0.16397953033447266,-0.020453528,0.011309557594358921,0.40598544478416443,-0.913580716,0,0,0,0,0,0
11432,1722910801086991613,1.0886878967285156,-0.902766705,0.16430841386318207,-0.020218171,0.011025202460587025,0.4058438837528229,-0.913652301,0,0,0,0,0,0
11434,1722910801097244870,1.0896728038787842,-0.902650416,0.164584681,-0.020468898,0.010115334764122963,0.40588671,-0.913638175,0,0,0,0,0,0
11436,1722910801106421139,1.090483308,-0.902636468,0.16486233472824097,-0.018888973,0.009977197,0.4051232635974884,-0.914012492,0,0,0,0,0,0
11438,1722910801140541987,1.0911210775375366,-0.902818322,0.16508376598358154,-0.016265767,0.011334273964166641,0.40331611037254333,-0.914846063,0,0,0,0,0,0
11440,1722910801140770742,1.0918776988983154,-0.902946055,0.16528138518333435,-0.018670458,0.010113155469298363,0.4026973843574524,-0.915086925,0,0,0,0,0,0
11442,1722910801156793134,1.0924818515777588,-0.903142333,0.1654982715845108,-0.018370438,0.010031051933765411,0.40134185552597046,-0.91568923,0,0,0,0,0,0
11444,1722910801157210300,1.0931107997894287,-0.903285384,0.16596944630146027,-0.016818669,0.010128555819392204,0.40034204721450806,-0.916155517,0,0,0,0,0,0
11446,1722910801157481493,1.0936027765274048,-0.903623164,0.16620585322380066,-0.015738154,0.010962874628603458,0.39851170778274536,-0.916962743,0,0,0,0,0,0
11448,1722910801170626346,1.0940746068954468,-0.903817594,0.16657812893390656,-0.013508677,0.010383808054029942,0.39756688475608826,-0.917415082,0,0,0,0,0,0
11450,1722910801175344251,1.0944745540618896,-0.904162109,0.16688548028469086,-0.012427085,0.01044457,0.39624494314193726,-0.918001354,0,0,0,0,0,0
11452,1722910801189019561,1.0947239398956299,-0.904661417,0.16710014641284943,-0.010696238,0.011610918678343296,0.3942641615867615,-0.918861628,0,0,0,0,0,0
11454,1722910801200760527,1.0949130058288574,-0.905197382,0.1672641783952713,-0.010128826,0.012231147848069668,0.3923835754394531,-0.919664562,0,0,0,0,0,0
11456,1722910801208379753,1.0950958728790283,-0.905843675,0.16733181476593018,-0.012615898,0.013042684644460678,0.3906414210796356,-0.920364082,0,0,0,0,0,0
11458,1722910801216814716,1.095253825187683,-0.906455219,0.16763365268707275,-0.014322633,0.013748068362474442,0.3894330561161041,-0.92084074,0,0,0,0,0,0
11460,1722910801225718294,1.0952097177505493,-0.907159805,0.16784854233264923,-0.014378775,0.014704984612762928,0.38766366243362427,-0.921571553,0,0,0,0,0,0
11462,1722910801238843070,1.0951889753341675,-0.907788336,0.1681062877178192,-0.014549876,0.015544629655778408,0.38607099652290344,-0.922223389,0,0,0,0,0,0
11464,1722910801245948816,1.0950101613998413,-0.908469915,0.16820912063121796,-0.014513903,0.016303716227412224,0.3841616213321686,-0.923007905,0,0,0,0,0,0
11466,1722910801257965641,1.094726324081421,-0.909121811,0.1685156673192978,-0.01300757,0.016262119635939598,0.38244158029556274,-0.923745036,0,0,0,0,0,0
11468,1722910801267901155,1.0943008661270142,-0.90981251,0.16851168870925903,-0.011713048,0.016715003177523613,0.38010281324386597,-0.924718976,0,0,0,0,0,0
11470,1722910801275672540,1.0939710140228271,-0.910357773,0.1683945655822754,-0.010957805,0.017154079,0.37819233536720276,-0.925503254,0,0,0,0,0,0
11472,1722910801285784911,1.093578815460205,-0.910884023,0.16774070262908936,-0.01084585,0.018679440021514893,0.37617284059524536,-0.926297784,0,0,0,0,0,0
11474,1722910801303143109,1.0932236909866333,-0.911114991,0.1670752614736557,-0.006714517,0.020013129338622093,0.3745879828929901,-0.926951051,0,0,0,0,0,0
11476,1722910801306391177,1.0931065082550049,-0.911386847,0.16632342338562012,-0.004955478,0.020346507,0.3734612464904785,-0.927409351,0,0,0,0,0,0
11478,1722910801319163051,1.0933218002319336,-0.91160351,0.16579920053482056,-0.004868115,0.020797465,0.37292394042015076,-0.927616,0,0,0,0,0,0
11480,1722910801325633835,1.0937011241912842,-0.91151458,0.16525711119174957,-0.004448802,0.018744954839348793,0.37335050106048584,-0.927490354,0,0,0,0,0,0
11482,1722910801338112716,1.0940886735916138,-0.911451697,0.1647055298089981,0.001269083,0.019659951329231262,0.37233275175094604,-0.927890182,0,0,0,0,0,0
11484,1722910801349119866,1.0946898460388184,-0.911283553,0.1637229323387146,0.003582032,0.019265946000814438,0.3717741072177887,-0.928116381,0,0,0,0,0,0
11486,1722910801357423434,1.0955705642700195,-0.910966814,0.16242210566997528,0.008262655,0.018402114510536194,0.37143880128860474,-0.928238392,0,0,0,0,0,0
11488,1722910801367913225,1.0965449810028076,-0.910775542,0.16108158230781555,0.013162530958652496,0.019642929,0.3694416880607605,-0.928953111,0,0,0,0,0,0
11490,1722910801375630393,1.0977308750152588,-0.910393476,0.1600305438041687,0.018065969,0.017436575144529343,0.36829888820648193,-0.929368377,0,0,0,0,0,0
11492,1722910801386430910,1.099143624305725,-0.909743249,0.15918444097042084,0.024310188367962837,0.013205742,0.36845508217811584,-0.929233789,0,0,0,0,0,0
11494,1722910801398175426,1.1004762649536133,-0.909272015,0.15853776037693024,0.027646866,0.011710964143276215,0.36860179901123047,-0.929102361,0,0,0,0,0,0
11496,1722910801405896253,1.101591944694519,-0.909029484,0.1579432636499405,0.031858935952186584,0.014376968145370483,0.36659160256385803,-0.92972517,0,0,0,0,0,0
11498,1722910801418740201,1.102904200553894,-0.908716142,0.157587469,0.035707843,0.015230354852974415,0.36558693647384644,-0.929967284,0,0,0,0,0,0
11500,1722910801425851040,1.1039202213287354,-0.908465505,0.15751484036445618,0.036565904,0.016227137,0.3643379211425781,-0.930407226,0,0,0,0,0,0
11502,1722910801436141132,1.1048575639724731,-0.908116937,0.15755213797092438,0.035883028,0.015874741598963737,0.3634087145328522,-0.930803239,0,0,0,0,0,0
11504,1722910801446843089,1.1057685613632202,-0.908012271,0.15735822916030884,0.039454337,0.016259983,0.3614615797996521,-0.931410015,0,0,0,0,0,0
11506,1722910801455887720,1.1064714193344116,-0.90801394,0.15714876353740692,0.040064007,0.017742931842803955,0.3592332601547241,-0.932218671,0,0,0,0,0,0
11508,1722910801465940678,1.1069790124893188,-0.908073545,0.15687716007232666,0.039404731,0.018086996,0.35788407921791077,-0.932758927,0,0,0,0,0,0
11510,1722910801475758391,1.1074442863464355,-0.908359885,0.15652891993522644,0.037730958,0.020791771,0.3560039699077606,-0.933490932,0,0,0,0,0,0
11512,1722910801490732369,1.1077364683151245,-0.908759713,0.15612412989139557,0.037430268,0.024087109,0.3535589873790741,-0.934352577,0,0,0,0,0,0
11514,1722910801498460386,1.1080385446548462,-0.909072697,0.15587326884269714,0.035896596,0.026429759338498116,0.35223039984703064,-0.93485111,0,0,0,0,0,0
11516,1722910801506548997,1.1082903146743774,-0.909288168,0.15576763451099396,0.035211664,0.027779528871178627,0.3519230782985687,-0.934953809,0,0,0,0,0,0
11518,1722910801515698107,1.1085166931152344,-0.909511566,0.15558868646621704,0.034147386,0.029409082606434822,0.3515344262123108,-0.935089648,0,0,0,0,0,0
11520,1722910801525896878,1.1086972951889038,-0.909756839,0.15534080564975739,0.032414402812719345,0.030809417366981506,0.35103121399879456,-0.935295284,0,0,0,0,0,0
11522,1722910801537036351,1.1088613271713257,-0.909914672,0.15516237914562225,0.030635074,0.031451948,0.35089418292045593,-0.935385287,0,0,0,0,0,0
11524,1722910801546241064,1.1088981628417969,-0.910232365,0.15476912260055542,0.030749343,0.034528345,0.3496714234352112,-0.935730875,0,0,0,0,0,0
11526,1722910801556908119,1.1090033054351807,-0.910423934,0.15444862842559814,0.030407758429646492,0.036155935,0.3488381505012512,-0.935991466,0,0,0,0,0,0
11528,1722910801565700462,1.1090949773788452,-0.91056329,0.15418346226215363,0.030270960181951523,0.037871558,0.34826236963272095,-0.936142564,0,0,0,0,0,0
11530,1722910801576055721,1.1091488599777222,-0.910687864,0.15388916432857513,0.030007407069206238,0.039572011679410934,0.3475010097026825,-0.936363518,0,0,0,0,0,0
11532,1722910801585438246,1.1091654300689697,-0.910734653,0.15361428260803223,0.029141169041395187,0.040424649,0.3472699820995331,-0.936440229,0,0,0,0,0,0
11534,1722910801598014032,1.1090894937515259,-0.910779059,0.15324649214744568,0.028425635769963264,0.041627813,0.346886009,-0.936551869,0,0,0,0,0,0
11536,1722910801607806254,1.109019160270691,-0.910713017,0.15291638672351837,0.027253505,0.042322531,0.34692153334617615,-0.936542332,0,0,0,0,0,0
11538,1722910801623013048,1.1088231801986694,-0.910654426,0.1525699496269226,0.026184736,0.042762399,0.34692978858947754,-0.936549783,0,0,0,0,0,0
11540,1722910801625100553,1.108589768409729,-0.910562575,0.15225985646247864,0.024870337918400764,0.043003719,0.34704551100730896,-0.936531663,0,0,0,0,0,0
11542,1722910801637038698,1.1082072257995605,-0.910571992,0.1516207456588745,0.027203787118196487,0.044689097,0.3460331857204437,-0.936762512,0,0,0,0,0,0
11544,1722910801645607820,1.1078872680664062,-0.910543025,0.15112051367759705,0.027374006807804108,0.046104893,0.34544479846954346,-0.936906099,0,0,0,0,0,0
11546,1722910801656409948,1.1075074672698975,-0.910528183,0.15071307122707367,0.02771648,0.047929991,0.344638467,-0.937101305,0,0,0,0,0,0
11548,1722910801666815695,1.1072248220443726,-0.910360336,0.15032248198986053,0.027174562215805054,0.048944275826215744,0.3446914255619049,-0.937045336,0,0,0,0,0,0
11550,1722910801679426960,1.1068415641784668,-0.910311043,0.14988620579242706,0.028356589376926422,0.051983692,0.3437281548976898,-0.937200367,0,0,0,0,0,0
11552,1722910801685541586,1.1064996719360352,-0.910196483,0.14954504370689392,0.028650148,0.054056450724601746,0.34311598539352417,-0.937298536,0,0,0,0,0,0
11554,1722910801697693689,1.1062240600585938,-0.910003901,0.14927469193935394,0.028546899557113647,0.054945383220911026,0.3430604934692383,-0.937270343,0,0,0,0,0,0
11556,1722910801706893144,1.1059486865997314,-0.909843922,0.148963064,0.028660893440246582,0.056549516,0.3427683115005493,-0.93727833,0,0,0,0,0,0
11558,1722910801716276439,1.1056668758392334,-0.909747958,0.14854706823825836,0.028849503,0.058472201228141785,0.3419947326183319,-0.937437117,0,0,0,0,0,0
11560,1722910801726130770,1.1054779291152954,-0.90964824,0.1482902318239212,0.026457727,0.060533822,0.34154313802719116,-0.937541425,0,0,0,0,0,0
11562,1722910801735613930,1.105309009552002,-0.909475148,0.14810706675052643,0.0247648,0.061325062066316605,0.34161320328712463,-0.937510788,0,0,0,0,0,0
11564,1722910801756074307,1.1051150560379028,-0.909350455,0.1478482037782669,0.024351869,0.062330466,0.3413720726966858,-0.937543094,0,0,0,0,0,0
11566,1722910801756778706,1.1049768924713135,-0.909139872,0.1475953459739685,0.023848765,0.062408909,0.3416540026664734,-0.937448084,0,0,0,0,0,0
11568,1722910801766762260,1.1047618389129639,-0.908920228,0.14724941551685333,0.026035936549305916,0.062042963,0.3416494131088257,-0.937415838,0,0,0,0,0,0
11570,1722910801775546487,1.1046583652496338,-0.908724427,0.14696411788463593,0.025019321590662003,0.062610768,0.341849148,-0.937332988,0,0,0,0,0,0
11572,1722910801785617321,1.1045386791229248,-0.908583999,0.1468062847852707,0.022473194,0.063859738,0.3422240614891052,-0.937176406,0,0,0,0,0,0
11574,1722910801796138195,1.104172706604004,-0.908644319,0.14615482091903687,0.025750329717993736,0.065114871,0.3411480486392975,-0.937397957,0,0,0,0,0,0
11576,1722910801807977293,1.1039986610412598,-0.90863508,0.14576464891433716,0.024703992530703545,0.065947287,0.34081029891967773,-0.937490821,0,0,0,0,0,0
11578,1722910801816117825,1.1037625074386597,-0.908695102,0.1452139914035797,0.024965496733784676,0.067506641,0.33996614813804626,-0.93767941,0,0,0,0,0,0
11580,1722910801825555558,1.1035696268081665,-0.908621073,0.14490088820457458,0.024086831137537956,0.068112873,0.3398784399032593,-0.937690377,0,0,0,0,0,0
11582,1722910801836533504,1.1033663749694824,-0.90862757,0.14467383921146393,0.024838423,0.070059203,0.33924028277397156,-0.937758446,0,0,0,0,0,0
11584,1722910801906050434,1.1032383441925049,-0.908483386,0.14464262127876282,0.024473877623677254,0.070062667,0.33960339426994324,-0.937636256,0,0,0,0,0,0
11586,1722910801906388350,1.1031177043914795,-0.908417583,0.14455243945121765,0.02353622,0.070435613,0.33954545855522156,-0.937653363,0,0,0,0,0,0
11588,1722910801906686814,1.1030129194259644,-0.908353627,0.14445388317108154,0.02333815,0.070690311,0.33945170044898987,-0.937673092,0,0,0,0,0,0
11590,1722910801907063636,1.1029024124145508,-0.908306599,0.14426130056381226,0.023538552224636078,0.070896991,0.3389950096607208,-0.937817633,0,0,0,0,0,0
11592,1722910801907511610,1.1028096675872803,-0.908221841,0.14418068528175354,0.023756228387355804,0.070951119,0.33867812156677246,-0.937922597,0,0,0,0,0,0
11594,1722910801907773711,1.1027448177337646,-0.908139944,0.14413483440876007,0.023496702313423157,0.071074486,0.3383769989013672,-0.938028395,0,0,0,0,0,0
11596,1722910801907997803,1.1026561260223389,-0.908121824,0.1439651995897293,0.024030121,0.071477808,0.3375910222530365,-0.93826741,0,0,0,0,0,0
11598,1722910801918881187,1.1025631427764893,-0.908084631,0.14386895298957825,0.02455934,0.071480453,0.33704331517219543,-0.938450396,0,0,0,0,0,0
11600,1722910801926471626,1.1024965047836304,-0.907989919,0.14382781088352203,0.024403661489486694,0.070827633,0.33713194727897644,-0.938472211,0,0,0,0,0,0
11602,1722910801938922450,1.1024205684661865,-0.907973289,0.1437651515007019,0.024570420384407043,0.071119361,0.33672377467155457,-0.938592255,0,0,0,0,0,0
11604,1722910801977843398,1.1023344993591309,-0.907987475,0.14367124438285828,0.024825992062687874,0.071566202,0.336163193,-0.938752532,0,0,0,0,0,0
11606,1722910801978190064,1.1022874116897583,-0.907986224,0.14358237385749817,0.024900191,0.071749531,0.33591488003730774,-0.938825428,0,0,0,0,0,0
11608,1722910801978531648,1.1022502183914185,-0.907922685,0.14358454942703247,0.024060597643256187,0.071236372,0.3361808657646179,-0.938791275,0,0,0,0,0,0
11610,1722910801978787030,1.102184534072876,-0.90794456,0.14351297914981842,0.024280715733766556,0.071383126,0.33601441979408264,-0.938833952,0,0,0,0,0,0
11612,1722910801991269212,1.102159857749939,-0.907901883,0.1435285061597824,0.024125216528773308,0.070498593,0.33637431263923645,-0.938775957,0,0,0,0,0,0
11614,1722910801996189365,1.1020985841751099,-0.907964587,0.1434815227985382,0.024252122,0.07110896,0.336145818,-0.938808501,0,0,0,0,0,0
11616,1722910802007212963,1.102066993713379,-0.908022523,0.14342357218265533,0.024821024388074875,0.071836799,0.3359173536300659,-0.938819945,0,0,0,0,0,0
11618,1722910802016453880,1.1020057201385498,-0.908022702,0.14333337545394897,0.025083106011152267,0.07196831,0.3357786536216736,-0.938852549,0,0,0,0,0,0
11620,1722910802026224245,1.1019439697265625,-0.908013999,0.1432618498802185,0.025348564609885216,0.072175309,0.3356945812702179,-0.938859582,0,0,0,0,0,0
11622,1722910802035770908,1.101876139640808,-0.907930017,0.14328378438949585,0.024905718863010406,0.071315207,0.3359658122062683,-0.938840151,0,0,0,0,0,0
11624,1722910802045646606,1.1018085479736328,-0.907852232,0.14330601692199707,0.024470433592796326,0.070891514,0.33607199788093567,-0.938845694,0,0,0,0,0,0
11626,1722910802056784694,1.1016910076141357,-0.90777123,0.14332515001296997,0.025313988,0.070805684,0.33608701825141907,-0.938824475,0,0,0,0,0,0
11628,1722910802066126466,1.1016027927398682,-0.907792568,0.14326509833335876,0.025446107611060143,0.071311347,0.33572816848754883,-0.938910961,0,0,0,0,0,0
11630,1722910802142804543,1.1015510559082031,-0.907655418,0.14336299896240234,0.025325088,0.070320137,0.3361051082611084,-0.938854098,0,0,0,0,0,0
11632,1722910802143421430,1.1015377044677734,-0.90756613,0.14333249628543854,0.025346342474222183,0.070252053,0.33601534366607666,-0.938890815,0,0,0,0,0,0
11634,1722910802143986067,1.1015287637710571,-0.907494068,0.14331568777561188,0.025471294298768044,0.070387945,0.3358387053012848,-0.938940406,0,0,0,0,0,0
11636,1722910802144564901,1.1015533208847046,-0.907289565,0.14338207244873047,0.025267118588089943,0.069710277,0.3361729681491852,-0.938876927,0,0,0,0,0,0
11638,1722910802144786979,1.1015702486038208,-0.907137275,0.14342531561851501,0.024722034111618996,0.069685593,0.33609408140182495,-0.938921452,0,0,0,0,0,0
11640,1722910802145219147,1.101591706,-0.906905472,0.14352962374687195,0.024470668,0.069237158,0.3361378312110901,-0.938945532,0,0,0,0,0,0
11642,1722910802145464875,1.1015428304672241,-0.906650662,0.14363667368888855,0.024937661364674568,0.069134794,0.33593910932540894,-0.939011991,0,0,0,0,0,0
11644,1722910802150363950,1.1015182733535767,-0.906392753,0.14386402070522308,0.023020817,0.070250444,0.3357667326927185,-0.939039707,0,0,0,0,0,0
11646,1722910802250612837,1.1014535427093506,-0.906107664,0.14399711787700653,0.022253531962633133,0.070639096,0.33540746569633484,-0.939157486,0,0,0,0,0,0
11648,1722910802250908784,1.1013823747634888,-0.905710101,0.14420977234840393,0.021736972,0.069857575,0.33542922139167786,-0.93922025,0,0,0,0,0,0
11650,1722910802251250851,1.1012769937515259,-0.905311048,0.14440537989139557,0.02194391,0.069713525,0.33518463373184204,-0.939313531,0,0,0,0,0,0
11652,1722910802251660915,1.1012071371078491,-0.90483284,0.14470583200454712,0.021298501640558243,0.069168575,0.3353779911994934,-0.939299643,0,0,0,0,0,0
11654,1722910802261878705,1.1011648178100586,-0.904321313,0.14506343007087708,0.020368984,0.068534918,0.33547526597976685,-0.939331949,0,0,0,0,0,0
11656,1722910802262116231,1.101064920425415,-0.90382129,0.1453762650489807,0.020543275400996208,0.068712324,0.33517327904701233,-0.939423025,0,0,0,0,0,0
11658,1722910802262512621,1.1010100841522217,-0.903346717,0.14561128616333008,0.020721165,0.068975374,0.3348895013332367,-0.939500988,0,0,0,0,0,0
11660,1722910802262918654,1.1009316444396973,-0.90287739,0.1456763744354248,0.022400304675102234,0.068430021,0.3343746066093445,-0.939685762,0,0,0,0,0,0
