seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
122,1724915045305615603,-0.3995634615421295,0.08822983503341675,0.16116425395011902,0.03596167638897896,0.003636250039562583,-0.3618047833442688,0.9315529465675354,0.0,0.0,0.0,0.0,0.0,0.0
124,1724915045317043831,-0.39950695633888245,0.08850060403347015,0.1615883708000183,0.03631079941987991,0.003907555248588324,-0.3624008595943451,0.9313066005706787,0.0,0.0,0.0,0.0,0.0,0.0
126,1724915045324088255,-0.3995298743247986,0.08871390670537949,0.1621081680059433,0.035982705652713776,0.004704767372459173,-0.36313551664352417,0.9310293793678284,0.0,0.0,0.0,0.0,0.0,0.0
128,1724915045335262678,-0.3996594250202179,0.08885999023914337,0.16248352825641632,0.03277471289038658,0.002639568177983165,-0.36364391446113586,0.9309576153755188,0.0,0.0,0.0,0.0,0.0,0.0
130,1724915045344379928,-0.39964422583580017,0.08921090513467789,0.16299110651016235,0.0317232646048069,0.002213164232671261,-0.36543023586273193,0.930295467376709,0.0,0.0,0.0,0.0,0.0,0.0
132,1724915045354740054,-0.39967408776283264,0.08966007083654404,0.16358615458011627,0.0313153900206089,0.0029073567129671574,-0.36770519614219666,0.929410457611084,0.0,0.0,0.0,0.0,0.0,0.0
134,1724915045365574574,-0.39972203969955444,0.09003327786922455,0.1643279492855072,0.029308967292308807,0.002516956767067313,-0.37002861499786377,0.9285545349121094,0.0,0.0,0.0,0.0,0.0,0.0
136,1724915045374369047,-0.39969587326049805,0.09031891822814941,0.16502980887889862,0.02892198972404003,0.002143672900274396,-0.3719658851623535,0.9277932643890381,0.0,0.0,0.0,0.0,0.0,0.0
138,1724915045384886988,-0.3996020257472992,0.09064947068691254,0.1656007170677185,0.028823327273130417,0.0017525285948067904,-0.3730035424232483,0.9273804426193237,0.0,0.0,0.0,0.0,0.0,0.0
140,1724915045394686523,-0.3995119035243988,0.09118879586458206,0.1662827730178833,0.02822275646030903,0.0022586053237318993,-0.37469902634620667,0.9267141819000244,0.0,0.0,0.0,0.0,0.0,0.0
142,1724915045405034681,-0.39946091175079346,0.09170728921890259,0.16659900546073914,0.028603972867131233,0.002541136695072055,-0.3749956488609314,0.9265816807746887,0.0,0.0,0.0,0.0,0.0,0.0
144,1724915045416238787,-0.39934447407722473,0.09232091158628464,0.16685840487480164,0.02929101698100567,0.0029673613607883453,-0.37555086612701416,0.9263340830802917,0.0,0.0,0.0,0.0,0.0,0.0
146,1724915045426783297,-0.3993484377861023,0.09289363771677017,0.16728395223617554,0.026511814445257187,0.0026421439833939075,-0.3772001266479492,0.9257485270500183,0.0,0.0,0.0,0.0,0.0,0.0
148,1724915045437210769,-0.3992392420768738,0.09350529313087463,0.16773608326911926,0.02566792257130146,0.0029193225782364607,-0.3785199522972107,0.9252325892448425,0.0,0.0,0.0,0.0,0.0,0.0
150,1724915045445729853,-0.3990054726600647,0.09429748356342316,0.16799169778823853,0.024111313745379448,0.0022996182087808847,-0.3786299228668213,0.9252312183380127,0.0,0.0,0.0,0.0,0.0,0.0
152,1724915045463910475,-0.39871102571487427,0.09499157965183258,0.1686425358057022,0.023150378838181496,-0.00010190985631197691,-0.3791501224040985,0.9250454902648926,0.0,0.0,0.0,0.0,0.0,0.0
154,1724915045464870040,-0.39836862683296204,0.09582681208848953,0.16983942687511444,0.023448284715414047,0.0005112558137625456,-0.38065677881240845,0.9244189262390137,0.0,0.0,0.0,0.0,0.0,0.0
156,1724915045474445493,-0.3980987071990967,0.09665916860103607,0.17091503739356995,0.020732654258608818,-0.0005148475174792111,-0.3803950846195221,0.9245914816856384,0.0,0.0,0.0,0.0,0.0,0.0
158,1724915045484811480,-0.39789652824401855,0.0974433571100235,0.17173627018928528,0.01748761534690857,-0.0009937109425663948,-0.38100704550743103,0.9244062304496765,0.0,0.0,0.0,0.0,0.0,0.0
160,1724915045494221779,-0.3975641429424286,0.09855476021766663,0.17276445031166077,0.018308324739336967,0.0009118672460317612,-0.3830784261226654,0.9235339164733887,0.0,0.0,0.0,0.0,0.0,0.0
162,1724915045505330985,-0.3974315822124481,0.09963665902614594,0.17317529022693634,0.01770700328052044,0.0007047739345580339,-0.3839150071144104,0.923198401927948,0.0,0.0,0.0,0.0,0.0,0.0
164,1724915045514716359,-0.39727717638015747,0.10066485404968262,0.17289237678050995,0.015199525281786919,-0.0018127759685739875,-0.3832038342952728,0.923537015914917,0.0,0.0,0.0,0.0,0.0,0.0
166,1724915045526989297,-0.3969421088695526,0.10181776434183121,0.17293086647987366,0.016932636499404907,-0.002382038626819849,-0.38462692499160767,0.9229137897491455,0.0,0.0,0.0,0.0,0.0,0.0
168,1724915045540645633,-0.39692091941833496,0.10321375727653503,0.17290005087852478,0.013994023203849792,-0.003690209938213229,-0.3844376504421234,0.923037588596344,0.0,0.0,0.0,0.0,0.0,0.0
170,1724915045544091326,-0.39668768644332886,0.10469359904527664,0.17306692898273468,0.011128668673336506,-0.004405430983752012,-0.38571199774742126,0.9225415587425232,0.0,0.0,0.0,0.0,0.0,0.0
172,1724915045555248087,-0.39649587869644165,0.10621993988752365,0.17363987863063812,0.00731269596144557,-0.007233744487166405,-0.38758325576782227,0.9217773079872131,0.0,0.0,0.0,0.0,0.0,0.0
174,1724915045564858636,-0.39628010988235474,0.10767153650522232,0.1742456704378128,0.006480550859123468,-0.006849818397313356,-0.3879173994064331,0.921645998954773,0.0,0.0,0.0,0.0,0.0,0.0
176,1724915045574964515,-0.39605796337127686,0.10899252444505692,0.174948588013649,0.007153800223022699,-0.007064059376716614,-0.38859885931015015,0.9213521480560303,0.0,0.0,0.0,0.0,0.0,0.0
178,1724915045585463112,-0.39587152004241943,0.1104300394654274,0.17557062208652496,0.004950941074639559,-0.008612826466560364,-0.38842809200286865,0.9214255213737488,0.0,0.0,0.0,0.0,0.0,0.0
180,1724915045594347170,-0.39570578932762146,0.1118912622332573,0.17624345421791077,0.00036790926242247224,-0.009962174110114574,-0.39047157764434814,0.9205611348152161,0.0,0.0,0.0,0.0,0.0,0.0
182,1724915045605855935,-0.39553511142730713,0.11348699778318405,0.17622433602809906,-0.004446655977517366,-0.011270732618868351,-0.39130887389183044,0.9201796650886536,0.0,0.0,0.0,0.0,0.0,0.0
184,1724915045614911449,-0.39537930488586426,0.11484333872795105,0.17582011222839355,-0.006224183365702629,-0.012165229767560959,-0.3911755084991455,0.9202147126197815,0.0,0.0,0.0,0.0,0.0,0.0
186,1724915045625118624,-0.395209938287735,0.11605562269687653,0.17507873475551605,-0.00606258912011981,-0.014355571940541267,-0.3897784352302551,0.9207768440246582,0.0,0.0,0.0,0.0,0.0,0.0
188,1724915045634665453,-0.39496922492980957,0.11742838472127914,0.17484435439109802,-0.007439523935317993,-0.013459420762956142,-0.39071041345596313,0.9203852415084839,0.0,0.0,0.0,0.0,0.0,0.0
190,1724915045644564889,-0.3949044644832611,0.11874803155660629,0.17461125552654266,-0.011907818727195263,-0.01506213378161192,-0.39025527238845825,0.9205064177513123,0.0,0.0,0.0,0.0,0.0,0.0
192,1724915045654922358,-0.3948373794555664,0.11983206123113632,0.1746227890253067,-0.015588728711009026,-0.017186669632792473,-0.3895425498485565,0.9207162261009216,0.0,0.0,0.0,0.0,0.0,0.0
194,1724915045665480610,-0.39494526386260986,0.12088071554899216,0.17509961128234863,-0.01981005258858204,-0.01799067109823227,-0.39060667157173157,0.9201686978340149,0.0,0.0,0.0,0.0,0.0,0.0
196,1724915045682176398,-0.3949154019355774,0.1219138354063034,0.1755990833044052,-0.020042676478624344,-0.017625724896788597,-0.3911014795303345,0.9199604392051697,0.0,0.0,0.0,0.0,0.0,0.0
198,1724915045686837493,-0.39489462971687317,0.12279874086380005,0.1758798062801361,-0.01950010284781456,-0.018430953845381737,-0.3888901174068451,0.9208933711051941,0.0,0.0,0.0,0.0,0.0,0.0
200,1724915045695277585,-0.3948158621788025,0.123750239610672,0.17619115114212036,-0.020649250596761703,-0.019677570089697838,-0.3883056342601776,0.9210891723632812,0.0,0.0,0.0,0.0,0.0,0.0
202,1724915045704026315,-0.39493364095687866,0.12476406246423721,0.1762324869632721,-0.028576595708727837,-0.020826708525419235,-0.3875499665737152,0.9211702346801758,0.0,0.0,0.0,0.0,0.0,0.0
204,1724915045714305680,-0.39494702219963074,0.12579688429832458,0.17594687640666962,-0.031648680567741394,-0.021312499418854713,-0.3873405456542969,0.9211468696594238,0.0,0.0,0.0,0.0,0.0,0.0
206,1724915045725019617,-0.3949586749076843,0.12668585777282715,0.1757284700870514,-0.035441406071186066,-0.022249678149819374,-0.38741305470466614,0.9209560751914978,0.0,0.0,0.0,0.0,0.0,0.0
208,1724915045734048124,-0.3949241042137146,0.127519890666008,0.1756313145160675,-0.036933064460754395,-0.022809211164712906,-0.38806119561195374,0.920610785484314,0.0,0.0,0.0,0.0,0.0,0.0
210,1724915045745282322,-0.39498183131217957,0.128482848405838,0.17543330788612366,-0.03883200138807297,-0.02296650968492031,-0.38844600319862366,0.9203664660453796,0.0,0.0,0.0,0.0,0.0,0.0
