seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity,forward_velocity_1
22880,1724813483785423898,1.1477426290512085,0.8724016547203064,0.1199126094579696,-0.0262913573533296,0.0824948847293853,0.850349485874176,-0.519046425819397,0.0,0.0,0.0,3.387096555298424,-9.634774841492641,1.2460185828081582,32.369955649,0.1199126094579696,0.19169140489566774,-0.4340394899145403,0.4021220636564193,-26.410912555618367,25.6865785673549,-3.888114516083085,0.1685289773098614,-0.04093509712863067,-2.048999619901537,-0.08829237519338307,0.1528449644797547,-0.06466998914525934,135.64107159552754,363.4721981077942,358.54891776199725,-0.09577778403139035,0.180725060799156
22882,1724813483795528214,1.1468358039855957,0.873977541923523,0.1193296983838081,-0.0252955630421638,0.0824552029371261,0.8505233526229858,-0.5188171863555908,0.0,0.0,0.0,2.9703612855378854,-0.6920167448650538,3.7692979408338934,32.380059965,0.1193296983838081,-0.11063054054264113,-0.16817739351395647,-0.0403934172278612,13.625811518873123,9.784919589010999,-38.64849562568729,0.16743978368292933,-0.04254224991076511,-2.049686641809263,-0.056122761930382126,0.1560300611661205,-0.013155210406496032,-132.74605837469528,386.80638526755297,-104.56871523806345,-0.09942820678394935,0.18572603292160048
22884,1724813483804829405,1.146601676940918,0.8754293918609619,0.1195886358618736,-0.0255054347217082,0.0844791010022163,0.8512555360794067,-0.5172784328460693,0.0,0.0,0.0,0.9522272206429774,-1.360112630466408,-0.23672563713689432,32.389361156,0.1195886358618736,0.38894135232464955,-0.2186669558279536,-0.35580917010873575,27.7804511697912,-4.292975127568095,-6.533391033486257,0.1712135153881452,-0.043989334574540455,-2.0532950941435058,-0.030321874963966877,0.14096960784899437,0.010525012566946046,-180.83815900880361,5.592642212027064,-314.0735962888581,-0.12524684280151396,0.1448202588360274
22886,1724813483815843517,1.1462005376815796,0.8767848014831543,0.119478739798069,-0.025377107784152,0.0868566408753395,0.851323664188385,-0.5167785286903381,0.0,0.0,0.0,-0.568218810994068,-0.28874298338774906,-2.1748681816917563,32.400375268,0.119478739798069,0.35672564315791533,-0.2511429348677406,-0.07069226264797786,-2.330890947239862,-3.897126255896403,21.442631233824343,0.17519887761424374,-0.04657987149624197,-2.0545399533673585,-0.043593520590128776,0.129368269377089,-0.028375118792806298,-49.47539295978365,82.03054023406884,32.66418851101052,-0.09236690412604026,0.12598548722369646
22888,1724813483825602392,1.1457130908966064,0.8781018257141113,0.1190427541732788,-0.024954417720437,0.0890273600816726,0.8509621024131775,-0.5170251727104187,0.0,0.0,0.0,-0.2852065078118624,0.37999070502244603,-0.05211517961360235,32.410134143,0.1190427541732788,0.3391154018925356,-0.2973762996841096,0.10013885155436596,0.15236333999679985,2.8442714605373975,3.254985264059971,0.17848654175520895,-0.04960859029617399,-2.0540879841995987,-0.043632927810385524,0.13316148906740466,-0.03786602799391847,18.696833164161312,-29.89888679711457,157.1433294416503,-0.09838578334299913,0.1473464963521457
22890,1724813483835185495,1.145354390144348,0.8793610334396362,0.1187439635396003,-0.0250344257801771,0.0909830406308174,0.8508379459381104,-0.5168851613998413,0.0,0.0,0.0,-0.20299550183097193,-0.8327576271130033,0.8856286375929663,32.419717246,0.1187439635396003,0.3589909106886751,-0.19877044664606064,-0.002769944816135551,-23.39529955713475,0.6700545847688169,-7.395668476176151,0.18194538333160182,-0.05147782119950313,-2.0544559902675177,-0.04901202567567253,0.13672107339710493,-0.02970378574493182,94.40346570449508,-143.8910954363676,128.74426490395922,-0.10039442343778261,0.13661969398876606
22892,1724813483845282722,1.1447362899780271,0.8807981610298157,0.1184597313404083,-0.0234025046229362,0.0911091119050979,0.8510512709617615,-0.516588032245636,0.0,0.0,0.0,1.6633011852237878,-2.4701420578616773,2.5142294412564468,32.429814473,0.1184597313404083,-0.14820308748882702,-0.2943459624498989,-0.04188081096094279,-5.465899838385262,2.6994888698002217,14.584177552661151,0.18049931082021017,-0.054325007847863004,-2.0554088461959905,-0.04724962629446594,0.11550111185396617,-0.020400775798787407,115.49128323446521,-26.6744822210334,70.30467592976204,-0.0988074115220389,0.15678774275756058
22894,1724813483855347657,1.1444008350372314,0.8816915154457092,0.118332140147686,-0.0232871547341346,0.0925735384225845,0.8501996994018555,-0.5177338719367981,0.0,0.0,0.0,2.130029638625681,-1.3793091791617997,2.308989824590211,32.439879408,0.118332140147686,0.24590006527376176,-0.14512732342366613,0.29008844591688887,13.248118323434866,18.019921241453858,-5.0298577233382655,0.18282991321892428,-0.05628916945065149,-2.0527971068796127,-0.015572273939973513,0.08694143529061904,0.020885805082857978,-49.938596535209015,112.73454754926452,-156.82616550624059,-0.06381000221502361,0.09489920101953361
22896,1724813483866404865,1.1444443464279177,0.8826307654380798,0.1189707741141319,-0.0240625739097595,0.0926433056592941,0.8507976531982422,-0.5167025923728943,0.0,0.0,0.0,0.4079371430350097,-0.07987805021446093,-1.0823827878515035,32.450936616,0.1189707741141319,0.07767561646359182,0.09292516655508175,-0.22727855456548154,-4.1847402625534205,-8.292878837773145,-4.4294482377261994,0.18381578133359214,-0.05482076440510935,-2.055084248842517,-0.004377166685216594,0.08940372852630674,0.024636279455171106,-62.55548909934673,34.12182523929063,-119.26861391250021,-0.07372823538878762,0.06458237107673
22898,1724813483875242244,1.1443469524383545,0.8834523558616638,0.1189545542001724,-0.0236018635332584,0.0935286805033683,0.8506941795349121,-0.516734778881073,0.0,0.0,0.0,0.5133187991898593,-0.3673808697024561,-0.8124583585508809,32.459773995,0.1189545542001724,0.11859539930460199,-0.1910012181438148,0.03277791878385108,-0.4123616057809172,-13.398977767767018,13.579839024184507,0.18486524117728345,-0.05653321680180035,-2.0551089893344376,-0.0050420179412569155,0.08656074063943464,0.005030012910915538,13.223501925384415,-18.44420144207576,47.240896700842455,-0.07712515494228046,0.08669774404528115
22900,1724813483885149551,1.1443634033203125,0.8842387795448303,0.1190806403756141,-0.02326793782413,0.0940704122185707,0.8507026433944702,-0.5166375637054443,0.0,0.0,0.0,0.6587553923311905,-0.3936367609917708,-0.15897408410015312,32.469681302,0.1190806403756141,0.05850224187362279,-0.11573123658736795,-0.008691856564503669,-8.372390215797859,3.6135657208735203,-5.321342339461605,0.1854617274210638,-0.05764434355380243,-2.055405134887586,0.006580484019444555,0.08241362253369289,0.01259799923778715,-24.768993047158723,-26.290082613190823,-12.452168180431087,-0.07016072702376586,0.06691356288428557
22902,1724813483894912568,1.144474983215332,0.8850725889205933,0.1192023977637291,-0.0226929616183042,0.0941731557250022,0.8509172797203064,-0.5162908434867859,0.0,0.0,0.0,0.03740589423788693,-0.8777429800246699,-1.0349331851003953,32.479444319,0.1192023977637291,-0.0454313654911821,-0.11877992051270085,-0.07156929395415856,-5.482165913497626,-2.30356391778757,2.004579171273411,0.1850705981578074,-0.058655437500598706,-2.0563070573236772,0.008063269708813436,0.07881062891038226,0.0021673188664514953,-15.720897975647958,-13.50225991338068,-24.782455026576024,-0.07999843855869751,0.06765668279029491
22904,1724813483905503037,1.144521713256836,0.8858314752578735,0.1191069781780242,-0.0218007192015647,0.0944336652755737,0.8508313298225403,-0.5164234638214111,0.0,0.0,0.0,0.4214478726049653,-0.6062096382783988,-0.5513602376930367,32.490034788,0.1191069781780242,-0.04417177121735455,-0.1660518438886665,0.046676138115989044,4.8345281501287865,4.106003597980246,4.487841164938682,0.18459311846645282,-0.060474906102171995,-2.056144171280079,0.007144356450702105,0.063670972132158,-0.008408789912961012,22.220826069747496,32.24363035708611,15.247433994757397,-0.06586535416193741,0.06183431277422847
22906,1724813483917289604,1.1446417570114136,0.8864771723747253,0.1190157532691955,-0.0219950154423713,0.0948255509138107,0.850753903388977,-0.5164709687232971,0.0,0.0,0.0,0.4991535983077555,-0.1395353507405046,-0.770604907301838,32.501821355,0.1190157532691955,0.07466868635938792,-0.005241830947840303,0.011979530332545462,8.709297923832342,13.35645849237909,-6.928369253854203,0.18546548473814778,-0.060561611398809306,-2.0560165142850826,0.018778429883994363,0.06732628170016142,-0.00904007559928921,-21.988134136944204,-35.835860352191624,-31.512853614863225,-0.053580159791956725,0.044219414799519505
22908,1724813483925196855,1.1448358297348022,0.8870760798454285,0.1189373731613159,-0.0226296763867139,0.0950764045119285,0.8508245348930359,-0.5162809491157532,0.0,0.0,0.0,0.17367395059841706,-0.8230325674291084,-1.0882776848396731,32.509728606,0.1189373731613159,0.13624973924085468,0.098848365862625,-0.06394221938528992,1.2564251659084407,1.720375891833969,0.6406616215856116,0.18656403887575637,-0.05969996125425012,-2.0563693938785237,0.020137137270623384,0.06383761129494303,-0.018937176754858953,-3.143343138441047,-58.375527179396315,42.07656108871623,-0.0788929754613508,0.05613557169815183
22910,1724813483936129030,1.1449893712997437,0.8875940442085266,0.1185939460992813,-0.0224662832915782,0.0954829901456832,0.8505284190177917,-0.5167009234428406,0.0,0.0,0.0,0.7139378544356507,-1.0370402149300033,0.6148822614570626,32.520660781,0.1185939460992813,0.05126629241161654,-0.0553047523715862,0.0978650956380941,-11.817570564698498,-9.837306295951832,3.5269713267818052,0.18706802015632948,-0.06049276106869239,-2.0554288489317742,0.02206363278678225,0.04906893204849183,-0.028365181288062757,43.60350540720826,10.093648217786033,129.7237237252952,-0.05027766716222543,0.039209555518066035
