stamp,px,py,pz,ox,oy,oz,ow,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,ax,ay,az,jx,jy,jz,forward_velocity,forward_velocity_1
1713498722.6110666,-0.5136490219953866,-0.3522255857396447,0.1301977470127578,-0.0102127469564149,-0.6796387286896375,0.0076812877148914,0.7334356795819105,5.6520853996276854e-08,0.1301977470127578,33377167.311382573,483272225.16043067,-261769578.80132097,-3.4832942730888435e+17,-3.0660249130451415e+18,7.998385913245334e+17,-0.32290142443463266,-1.490596179130286,0.31931851822866003,59042239.40739679,-4683448.511302471,16081568.76114297,-2.1553151016633162e+17,3.057120781967424e+16,1.656066263131983e+17,-6.642319250035467e+26,-9.295310372081067e+25,2.4822353428778037e+26,0.2045323157890976,0.2045323157890976
1713498722.7125309,-0.5105140759787731,-0.3518761904654569,0.1337873611461852,-0.011161576598213,-0.6869248087159041,0.008355643785151,0.7265947354580795,5.662231826782227e-08,0.1337873611461852,-7163473.676086158,-196972594.69055352,22029321.76199026,-1.380654767278296e+17,-3.007560536323937e+18,1.6799573064333494e+18,-0.45920443239272585,-1.5082621430050231,0.45523430104357465,29646679.56588936,-7663271.257137537,34106744.31373632,-1.0731182748616576e+17,-1.2056916412421984e+16,9.319660814893987e+16,1.4704975994120796e+27,8.58891047008364e+25,-8.24138893382655e+26,0.09557257600715346,0.09557257600715346
1713498722.8130324,-0.5076590102620466,-0.353752020180672,0.137088579576274,-0.0136738072897811,-0.6916492600883057,0.0115100292589576,0.722012359478672,5.6722819805145265e-08,0.137088579576274,4991558.873593658,-131236317.85572234,79665046.8889662,6.188792870696414e+16,4.27308293497166e+17,-3.718125351089373e+17,-0.6939563936006462,-1.5150012160318687,0.6908951570060995,37019377.08593178,-7151707.576768398,35065938.885968685,8.068468454572418e+16,4.69481700315173e+16,-629519096578912.0,7.815127889903783e+26,9.571113785755196e+25,-6.157130533001505e+26,0.09501195817468154,0.09501195817468154
1713498722.9160478,-0.5029361682793085,-0.3532730756826819,0.140935168027477,-0.0113343907252091,-0.6958069365571797,0.0095970582614996,0.7180752990449726,5.682583522796631e-08,0.140935168027477,5131136.832246525,-111162537.27201968,-58452995.54157357,8.706899430228042e+16,2.81066850168669e+17,-5.3815611317438784e+17,-0.7556895973987461,-1.5275724686797028,0.7532320637434222,46104673.53864241,2104562.411947012,33926836.2571038,4.619520011076864e+16,4920401699165952.0,-3.0493295788710976e+16,-3.874260955226221e+26,-6.46462463389333e+26,-2.2253605709185583e+26,0.1221979818802205,0.1221979818802205
1713498723.016687,-0.4982708000921514,-0.3533114620304584,0.1440139674791596,-0.0093117883210386,-0.6984974034250737,0.0092031092174492,0.7154928167266431,5.692647433280945e-08,0.1440139674791596,22320884.50221005,-74400756.60291936,-33703328.987733364,8.33625163422286e+16,4.0713967763821344e+17,2.3972063316525248e+17,-0.8282388807785915,-1.5352516503619402,0.828085161040185,46624539.46141529,-5750646.283140659,28947146.56831348,2030837590605728.0,-8.358646875858526e+16,-4.626644038616829e+16,-2.9497728570101783e+26,-3.2717033605103235e+26,-8.063678525190263e+25,0.11179649349977748,0.11179649349977748
1713498723.1147366,-0.4936737626734165,-0.3543882153073597,0.146695051686759,-0.0081518268730373,-0.6995602808535554,0.0095966783626931,0.7144626406853823,5.702452397346497e-08,0.146695051686759,22141367.254384987,-30482448.06414709,-10791485.346853772,-3.084199803438659e+16,4.049080246963275e+17,1.615149656221464e+17,-0.8713256454628477,-1.5380201814719143,0.8733692488087348,46524204.19244671,-14474840.700700283,24717783.181859255,-1.3148931032162752e+16,-6.290807211721879e+16,-4.690392777220371e+16,-1.2075677086522543e+26,3.317191551367082e+26,-1.944065179406154e+25,0.10859164457140444,0.10859164457140444
1713498723.217563,-0.4889287329693347,-0.3562532943104637,0.1489534748234973,-0.0075024577975251,-0.6993137127008477,0.0100915306556249,0.7147042782610016,5.712735033035278e-08,0.1489534748234973,15841560.492537394,6514634.136978898,-1965026.8110960277,-3.167806871328452e+16,2.5242336198792362e+17,4.704930372776227e+16,-0.8502697177516871,-1.5377367530742039,0.8539317220278715,43864571.79199767,-18132250.66330099,19488389.24382031,-2.189297926474019e+16,-1.5769672037054144e+16,-5.0298223314644376e+16,1.0326950673107023e+26,5.031528902987302e+26,-1.1504218622718275e+26,0.11152452940047396,0.11152452940047396
1713498723.328374,-0.4843404997479797,-0.3582618436011422,0.1508174397853119,-0.0068327427760826,-0.698446807063615,0.0106424176182103,0.7155502150625329,5.723816132545471e-08,0.1508174397853119,15864599.127238305,21663281.991223693,-1383481.9051228515,-5.188104342978478e+16,1.9467070865542548e+16,-3.4342131123111464e+16,-0.793454444419644,-1.5362140368830337,0.7988429502854534,41912943.73343468,-17515378.08994937,13981466.218948364,1.2037166013466848e+16,4.532614657353995e+16,-7.284209250152712e+16,2.8356458374699466e+26,3.2646565305751275e+26,-3.311707985503805e+26,0.10688408623458064,0.10688408623458064
1713498723.4367638,-0.4797438083390099,-0.3600956041016723,0.1520318242770833,-0.0063041480662284,-0.6980074013538357,0.0104560536173313,0.7159864498125479,5.7346551179885866e-08,0.1520318242770833,4718665.546656242,11343339.711348098,-9303238.519569598,1.4885441210737098e+17,-3.999196585931128e+17,-2.1581714244579872e+17,-0.7473906802093407,-1.5360339509630727,0.7532632568338959,46361126.5786705,-8387143.0645878315,3632193.5598338842,4.037302018489629e+16,5.686894093701836e+16,-1.2227941297876085e+17,1.9421568147258514e+25,-4.825320720337139e+26,-2.7268494403329457e+26,0.1019156105343159,0.1019156105343159
1713498723.5364084,-0.4747621230608004,-0.3601498508193466,0.1517001502826197,-0.0032286667376269,-0.7000055875797955,0.0103899327633109,0.7140544813705301,5.7446195840835574e-08,0.1517001502826197,42606950.23243982,-56419341.867908776,-43884869.31451661,1.4837150097709824e+17,-9.155637553755106e+16,-4.2299785358019136e+17,-0.7647827900054343,-1.5431246048010958,0.7749113622792362,50323099.36395025,-5225648.968913317,-11007081.819859862,2.013950751462669e+16,-4.517050563463896e+16,-1.3264866743464355e+17,-2.432943677240751e+26,-8.669547137015195e+26,1.73443198400212e+26,0.09986017936317035,0.09986017936317035
1713498723.6337698,-0.4698313398706474,-0.3611039554588614,0.1498980267375863,0.001137625509335,-0.7003192674123546,0.0083756306733947,0.7137797127335901,5.7543557167053224e-08,0.1498980267375863,34995447.27574965,-9350448.719242165,-92293491.03057382,-1.2005450353055691e+17,3.4983839551730515e+17,-3.463686494992126e+17,-0.4866421381653404,-1.5491823775843683,0.5000968012435026,50417308.43500662,-16938857.987916946,-22564790.39008212,-7375779939459808.0,-1.1463543536811123e+17,-8.936282076088035e+16,-2.174405210386847e+26,4.2601736215932585e+25,6.1136365280345214e+26,0.10671567420581282,0.10671567420581282
1713498723.7318208,-0.464910270006405,-0.3634697970506115,0.1472850966482063,0.0056241720474844,-0.6998828894484614,0.005134647726601,0.7142170154363285,5.7641608238220216e-08,0.1472850966482063,19088838.88738888,11758455.213002114,-111360782.03329308,-8.196392712540171e+16,7.223102112322355e+16,-1.4372310514175552e+17,0.04174580273046179,-1.5505126459242242,-0.02652960456617389,48870230.1137948,-27618983.20920539,-28429058.096346498,-2.226084686349949e+16,-3.5798902683310464e+16,-1.2949752510931616e+16,-5.945322794714294e+25,1.0425637314548653e+27,8.779735838641048e+26,0.12106450957732665,0.12106450957732665
1713498723.8294032,-0.4602694568421769,-0.3665038871458257,0.1443380181808418,0.0103943653499981,-0.6996614526945314,0.0015831515468132,0.7143971601382025,5.7739190578460696e-08,0.1443380181808418,18885500.14394444,4914139.251796483,-120457985.26975997,9.695441586083256e+16,-4.955919252915107e+17,1.3733717666059091e+17,0.5473807697757961,-1.546514932844401,-0.53044055194687,46068405.64539623,-24010707.67679,-25142017.751137495,-1.909319111215059e+16,8.910178730304566e+16,8.230588278074958e+16,1.2315772293095256e+26,6.737336761883495e+26,6.35325340900858e+26,0.12558363113710846,0.12558363113710846
1713498723.929985,-0.4557902331880804,-0.3681847223709038,0.1423336635619176,0.0147103868788573,-0.7027997550561087,-6.718653598682818e-05,0.7112356179895081,5.783977246284485e-08,0.1423336635619176,38905005.82223123,-89041692.30547787,-82741040.22156002,7.10455523354544e+16,-2.698379040014316e+17,4.577524231367752e+17,1.062437370127869,-1.5467316459193654,-1.0417268883160171,45145236.173015594,-9644687.752341032,-11822811.455411315,2697065644768864.0,9.401835855643536e+16,1.1087289962656333e+17,2.1782087457067923e+26,-5.0018373223476936e+26,-6.821484528721454e+25,0.10374215929058749,0.10374215929058749
1713498724.0331547,-0.4510678354698329,-0.3684319639584236,0.1419715884855114,0.0168795371410877,-0.7044849664054178,0.0001009458994624,0.7095181485660431,5.794294214248657e-08,0.1419715884855114,32690190.194659375,-46583461.4021632,-26756345.101350576,-1.7631607128070688e+16,2.8937889491614874e+17,4.7979299491269024e+17,1.2913693666219597,-1.546022560781875,-1.2673529176168525,46680189.60916734,-5110194.270321131,-2664452.5888228416,2.5294332820076096e+16,-1.5689722543860736e+16,6.656053947229115e+16,6.008192715383638e+25,-6.354008874087153e+26,-6.176151908810483e+26,0.09485413427544966,0.09485413427544966
1713498724.1381512,-0.4460696557657494,-0.3692584941885048,0.1417821295732101,0.0175727451946182,-0.7055870653613767,0.0020136040737085,0.708402454272767,5.8047938585281375e-08,0.1417821295732101,35391747.10638579,-29253072.169449463,16903936.09021481,-2607539876091520.0,1.0027348528606184e+17,1.2971922037767938e+17,1.4056366488322949,-1.5484345868978693,-1.3779347508461635,50449052.80280638,-13130587.469046593,1950977.2175592184,1.46182248084792e+16,-3.667312187737927e+16,-1.838699316493301e+16,-1.7203214712026542e+26,1.3351221501136253e+26,-8.262978453586093e+26,0.1013920061050195,0.1013920061050195
1713498724.2334173,-0.4410175933862584,-0.3709639347310463,0.1422925997494526,0.0185260431379118,-0.706440049665333,0.0032441458780205,0.7075229448378451,5.814320468902588e-08,0.1422925997494526,32693911.989826884,-25300126.17706532,4531399.672324808,7.652304000299005e+16,7.319467345875165e+16,3.716021144694441e+17,1.515448632053222,-1.549129844487867,-1.4846579124879522,50002549.69462919,-13191499.739800692,-5189622.473865986,-7851614230498592.0,4860949636560792.0,-9.859589793197902e+16,-6.6182041517771254e+25,1.9451042499174085e+26,-3.708432489917935e+26,0.10713065206792238,0.10713065206792238
1713498724.334899,-0.4362706411194402,-0.3717934270967105,0.1406256818318236,0.0169301294901295,-0.7070296914607481,0.008549761934299,0.7069294785756451,5.824468636512756e-08,0.1406256818318236,51793307.81761501,-14445247.945775507,96453106.04606377,-8.37625841154561e+16,7.202512279429776e+16,4.840114348198168e+17,1.6007721058952227,-1.558943780629705,-1.5647355151936444,48863640.779838085,-12103600.334616661,-17751026.920624256,3775206608636480.0,-1503288203222464.0,-8.530218730069965e+16,1.3690303733405187e+26,-1.7093465105193487e+26,4.910104245716646e+26,0.10198083889095691,0.10198083889095691
1713498724.4452634,-0.4306273181044436,-0.3736009055841474,0.1385075399971391,0.0134492110386862,-0.707523912641273,0.012797719166909,0.7064455040180708,5.835505080223083e-08,0.1385075399971391,9906022.6012722,-10689755.304508591,99246172.58533525,-4.075471295179261e+16,4.25828554011421e+16,1.3981861477722458e+17,2.6167072199326187,-1.5690145258870922,-2.5795863092710647,51080421.18638039,-13736625.27206254,-22547063.356729627,2.156487251918992e+16,-3.33576465978112e+16,1.2098509456668672e+16,7.723886586963221e+25,-1.0201201547596483e+26,8.701457849422451e+26,0.12585801200714725,0.12585801200714725
1713498724.542762,-0.4256516199438063,-0.3747127541560546,0.1360202724545985,0.0104282911658805,-0.7077685340458466,0.0182318096401891,0.7061321080896952,5.845254945755005e-08,0.1360202724545985,35112648.83595555,-5801140.338510488,122741437.40429595,2.6018872357192184e+16,3.2386128364031652e+16,-2.6382519113989792e+17,-1.757237166842185,-1.5595203821264148,1.7977720893229021,53310346.30139327,-18587659.08045554,-16582383.841098547,2.1864602193174144e+16,-2.722986938573237e+16,9.586926644503005e+16,-5.583836212271765e+25,4.0527164131359915e+26,4.0614056433171e+26,0.11345532911379284,0.11345532911379284
1713498724.642083,-0.4201264246507781,-0.3772857464095203,0.1352766461200491,0.0093312382086003,-0.7079308735390596,0.0203218523897461,0.7059276369424616,5.855187034606934e-08,0.1352766461200491,14171736.236958317,-4380841.551467241,45463279.52321798,-3.952113475758686e+16,4.648434644694721e+16,-5.456977793187764e+17,-1.730115064590804,-1.554997013319953,1.772055249770326,55380098.8991549,-19013136.962887764,-3550501.9065386057,1.0358080331920384e+16,4.766733957506693e+16,9.036832353154566e+16,-1.4710818436783584e+26,5.018647680008805e+26,-3.2396544395735966e+26,0.12280236526701059,0.12280236526701059
1713498724.7397847,-0.4147396828337457,-0.3784809113596251,0.1353080994433086,0.0097505952898117,-0.7077978876187381,0.0217486587189061,0.7060127987635035,5.8649572134017945e-08,0.1353080994433086,26775842.83391548,3253960.4281781665,14480280.066244403,2.4879019234421456e+16,6.198493245582435e+16,-2.366224781052203e+17,-1.696218294057367,-1.5536415212420769,1.7407702895293176,55384785.851736546,-9362969.520851374,1353400.3294357061,-7018657133171648.0,7.245897955634707e+16,3.290335435645285e+16,-1.2560872150712086e+26,-7.76018284225622e+25,-4.061729507264322e+26,0.11035650587594506,0.11035650587594506
1713498724.835976,-0.4093884550651689,-0.3791097636174125,0.1355359686878956,0.0104205485055466,-0.7075160411711388,0.0223872011888783,0.7062657268176702,5.8745763301849365e-08,0.1355359686878956,19307763.07896766,7686043.021145185,-657468.4939150219,-4.116332975367973e+16,4.849001505047808e+16,-1.2195180714286285e+17,-1.651700304695508,-1.5537805955245139,1.6981033116025324,54040415.65451074,-4884968.8979411125,2881057.7339007854,-1.4153193790098176e+16,3.36142401501575e+16,1.1068652508687688e+16,2.6300396593941913e+25,-3.376481591585486e+26,-2.0932439085797085e+26,0.10785734687250584,0.10785734687250584
1713498724.9356372,-0.4041669709526073,-0.37942596858653,0.1358759803877929,0.0113967128756874,-0.7070402407381204,0.0227405133717464,0.7067157009464269,5.884542465209961e-08,0.1358759803877929,18971614.085147485,12767909.923898729,-9154028.653306106,-2.127225161398728e+16,1.935745427850956e+16,-5.453411451687891e+16,-1.5752561796729543,-1.554747033961883,1.6235397524793802,52611595.415522575,-2870956.4290640354,3487218.5504670143,-1157776371524480.0,6797338504857092.0,-7968517625932871.0,1.1786211634668905e+26,-1.6342828581579688e+26,-9.86169927152519e+25,0.10484176625046926,0.10484176625046926
1713498725.0355308,-0.3988894503573688,-0.3796825367497588,0.1362318954357585,0.0123220243246874,-0.7066090099487933,0.0228718665168885,0.7071271119804144,5.89453182220459e-08,0.1362318954357585,15054457.762272295,11534209.120229585,-11525735.070563499,-301265154373728.0,2.268027600912976e+16,6.449285377560299e+16,-1.496836716135394,-1.5558584772433615,1.546614921331251,53815503.65038037,-3534762.511754751,1284367.5229097605,9360943532382752.0,1050447720632322.0,-8567888665346020.0,-1.0212725755000197e+25,-2.5238300328995363e+24,2.402336790313742e+25,0.10591454362252159,0.10591454362252159
1713498725.1314833,-0.393635019019099,-0.3801107713596372,0.1361451244468337,0.0128400963665726,-0.7060150540257958,0.0236076343841302,0.7076867633445147,5.904127073287964e-08,0.1361451244468337,18611953.477965973,16939085.8182713,2794883.065803934,-4.523779250836842e+16,-684032081797584.0,-3.916329821354958e+16,-1.3909953970590296,-1.5553861459571179,1.4425475107027095,54465691.623622656,-2724691.291864872,1705044.504413247,-2265379861773920.0,5878042721185252.0,-3495615472451120.5,-7.466217490475004e+25,-6.050616298580477e+25,-2.6961356927172114e+24,0.10545134000895105,0.10545134000895105
1713498725.2293894,-0.3883319709353452,-0.3802038806442661,0.1365727320914653,0.0137200866083488,-0.7056080179020265,0.0231325536648259,0.7080917802494088,5.9139176845550535e-08,0.1365727320914653,5959832.378474049,11176575.67953052,-19861529.422456153,-4.635216255765002e+16,-1.0894916798811488e+16,1.9623563217093864e+16,-1.2867350218843219,-1.5570293294305133,1.3388596610178454,53340653.52453518,-2405374.7774014473,575610.7698750496,-4929407473648704.0,-1.1116592059631296e+16,-9309845923090372.0,-8.387836633480664e+23,-9.513860440459784e+25,6.9946431368601516e+25,0.10642149522579714,0.10642149522579714
1713498725.3318653,-0.3829542189776836,-0.3806063676225581,0.1362250013208465,0.0137403633724378,-0.7050504047931124,0.0238375955936605,0.7086232413291107,5.924165272712707e-08,0.1362250013208465,10098929.876714403,15204526.743842075,9074962.576011572,1.4368992635012772e+16,-1.700940991988996e+16,2.5117940179087416e+16,-1.2041263499946053,-1.555648953892162,1.2572773895876304,53539296.49550152,-5086731.646924257,-139661.21121883392,-2186811235142272.0,-1.2452362613996744e+16,1.1730012318470686e+16,-8.844958128260362e+25,1.6864416152512936e+26,1.4620038608526334e+26,0.10807983822094297,0.10807983822094297
1713498725.42683,-0.3777764944194501,-0.3811914338503094,0.1364980715816526,0.0144135013401496,-0.7047420198844098,0.023774173116606,0.7089187013198209,5.93366174697876e-08,0.1364980715816526,9173438.063954124,8633213.751000304,-11179290.323665688,-1.8833940751777284e+16,-1.0269083080217592e+16,-1.134411505194706e+17,-1.1241047000502318,-1.5563002111902844,1.1781182114726325,52968587.644844055,-5062433.352196693,2620826.721993685,-2.0725617064631136e+16,1.955140387356353e+16,2.0411543879267508e+16,-1.2542633820887107e+26,2.585168359293261e+26,-2.5734328672006674e+25,0.10435650714569979,0.10435650714569979
1713498725.5275776,-0.3726061338200666,-0.381584057158957,0.1367348943746358,0.0150457631939365,-0.7042291908429208,0.0235817871679359,0.7094214340493268,5.9437365055084225e-08,0.1367348943746358,6304582.622473554,13897038.174927313,-11936985.051622542,1.0824286335047216e+16,-1.3447534315245376e+16,-3.555331018354521e+16,-0.9969971716677242,-1.5566665882539108,1.0516329358174366,49307655.847765446,-1030319.9587266445,3751956.766567707,-2.59025294333984e+16,3.720713885910117e+16,5297279876236598.0,5.843154885141618e+25,2.0009677127489906e+25,-1.3373909247264444e+26,0.10381303738052812,0.10381303738052812
1713498725.6331038,-0.3676253052181885,-0.3813759135637421,0.1372857121451669,0.0161786877407387,-0.704003833414916,0.0233207909128981,0.7096287714793476,5.954289126396179e-08,0.1372857121451669,11790711.763675274,5216584.389103135,-18787274.67985832,1.0086809578904188e+16,-5.371153250729293e+16,-7.545553523948907e+16,-0.8757434284422194,-1.5579393672424169,0.9316125469763725,47727670.97624564,2584884.644131899,3655497.3378050327,-7598285311050272.0,2.216004643030956e+16,-7016024495253370.0,8.7574356054227e+25,-1.692830550248534e+26,-1.7457862214860045e+26,0.10031027371879463,0.10031027371879463
1713498725.733633,-0.3627767388357689,-0.381057403630953,0.1375033921515089,0.0174582376669856,-0.703879528554967,0.0226572542487599,0.7097432409320341,5.964342045783997e-08,0.1375033921515089,8791874.123598585,2550939.977175663,-27382162.64384111,-5.154130594405174e+16,-1.3658312838401032e+17,-2.1885877188669053e+17,-0.6970158814206394,-1.5597135902321675,0.7537562362862918,47670035.49153805,3653930.076666355,2365806.1530976295,-7019369934638752.0,2585895520506986.0,-3.011069494526771e+16,-3.210490856512674e+26,-3.0431680850643737e+26,-2.8686457949621652e+26,0.09727780656897199,0.09727780656897199
1713498725.830946,-0.3581906171818441,-0.3806560859406112,0.1377524993829288,0.0196386573763316,-0.7045510552531202,0.020583569674172,0.7090828233271755,5.974073338508606e-08,0.1377524993829288,1731091.8317742236,-21108627.567080814,-61242623.559968345,-7.72112483276473e+16,-3.515321358755643e+17,-2.0637283650878157e+17,-0.1771178941562203,-1.5642495936145855,0.23400868970780728,46379745.071336746,3147426.3877682686,-2192279.7490136623,-6.90467438321703e+16,-3.735287249155808e+16,-6.340828661312485e+16,-6.274196639314639e+26,-2.6776344507156776e+26,-3.1974879752379304e+26,0.09220763986986094,0.09220763986986094
1713498725.927858,-0.3537680312765303,-0.3804453133446319,0.1370813977522677,0.0217979700248934,-0.70674086309634,0.0179872548717045,0.7069078154857356,5.983764553070069e-08,0.1370813977522677,-6200763.612837162,-65638701.463261984,-67578194.7325293,2.0268260991265706e+17,-5.449008262840201e+17,-1.7404444776260314e+17,1.5551492410794825,-1.565401985619168,-1.4988768074385845,34304051.81140709,-3575218.731666565,-9936419.328013897,-1.2888798421071688e+17,-4.9534588573438296e+16,-9.223186366979048e+16,-1.8241896992195214e+25,3.200525961253945e+26,-2.6635788566097783e+26,0.08956353850931117,0.08956353850931117
1713498726.0258982,-0.35152867554654,-0.3813661301141975,0.1358085386864111,0.0266670739925787,-0.7109982604829872,0.0159951161056937,0.7025058697374751,5.993568563461304e-08,0.1358085386864111,41890130.38368485,-127532072.47592936,-95419557.43561722,2.669795013702611e+17,-3.935989978909623e+17,6437386113984.0,2.2731234744461566,-1.5515081359670553,-2.2127780648217854,21243023.28380084,-6464449.167228937,-20201050.486077905,-7.124334620805195e+16,2.6053530442191416e+16,-1.1526487505005715e+17,5.9856558641712967e+26,7.025894627853791e+26,4.3237710719790476e+26,0.05470936961832739,0.05470936961832739
1713498726.1221268,-0.3496354398935618,-0.3817116629385471,0.1331828751658425,0.0306934988959196,-0.7156840102924549,0.0150822055066395,0.6975864345113737,6.003191423416138e-08,0.1331828751658425,46467414.51450692,-142955928.98964196,-68596321.62615488,3.174837571585363e+16,1.8252467907822016e+17,3.984878096916693e+17,2.4621972796220692,-1.5369942817805196,-2.3974400963401186,20241227.197506428,1286863.4860010147,-32290848.005327106,-1.2643457122677472e+16,8.720208826737173e+16,-1.0629863828213536e+16,4.852103209731083e+26,2.1075849898542914e+26,1.3757567575258292e+27,0.06510865716217927,0.06510865716217927
1713498726.221409,-0.347567778717525,-0.3810842724694327,0.1294642739016673,0.033018151982899,-0.7187200470582283,0.0160699316741782,0.6943292107438945,6.013119649887085e-08,0.1294642739016673,47999141.71444771,-89719652.69730127,-16767948.66468063,2.543967544126445e+16,8.835610561763429e+17,-2.8048299780253382e+17,2.5690497381875628,-1.528789546440795,-2.4995994326588,18757236.798788786,10625771.20452714,-21565778.0448339,2.28527374725524e+16,6.462421535355197e+16,1.5549980614652182e+17,6.942902240785444e+26,-1.234101372252182e+26,6.34068577614893e+26,0.08601589830153723,0.08601589830153723
1713498726.3247783,-0.3458515164430077,-0.3795224087535144,0.1289450873443244,0.0397486004821826,-0.7170313879667553,0.0133150552204079,0.6957792370678031,6.023456573486328e-08,0.1289450873443244,51706322.11775714,38996700.04596168,-132131337.08276473,-4.561514721052415e+17,1.3958076965576617e+18,2.6988849060525846e+17,2.285503183849487,-1.5228253592129741,-2.210420615762232,25187702.630227804,14137463.880069017,-382544.07062995434,1.3086483053094386e+17,6.3060432511498376e+16,1.0919557066181005e+17,1.2094928731318722e+27,3.736984561420356e+25,-9.552172246001925e+26,0.04755850772830845,0.04755850772830845
1713498726.421668,-0.3426314750210268,-0.3782409159303762,0.1293294195876034,0.0376820225877821,-0.7107284769719441,0.0130552354112815,0.702335146509977,6.033145546913147e-08,0.1293294195876034,-37173093.30936336,187912922.74112114,19882391.20314136,-4.7994975781372826e+17,1.9367598208522547e+18,1.218989648304646e+18,1.9351611670023603,-1.5339995055114584,-1.8633802931604464,44102263.014540195,22889049.807772875,1503327.1177585125,2.629986170806578e+17,7.1448863077008456e+16,-2.942336141243536e+16,2.3468037030772367e+26,-5.320791504717461e+26,-4.4117196528297005e+26,0.06973837362098842,0.06973837362098842
1713498726.5318124,-0.3364130291763875,-0.3745099211196516,0.1291865584447488,0.0316623924751811,-0.6932930764858115,0.0168743412238774,0.719762085419791,6.044159984588623e-08,0.1291865584447488,-35272060.98977951,451295224.6229528,110329751.12124823,6.948669221730962e+16,2.405324254027966e+18,1.4043365141942054e+18,0.5438281176381065,-1.5279142611073813,-0.4751575377583984,81557124.05009484,28395189.591428757,-7858800.414737701,1.4747343526735626e+17,-6.462001572100966e+16,4.588351588854871e+16,-2.309217611743865e+27,-7.705367673994753e+26,1.129544887191781e+27,0.14506522713111303,0.14506522713111303
1713498726.6341138,-0.3256847120067805,-0.3721256028667631,0.1277591144441042,0.0192086496692468,-0.6675603275051525,0.0285614373502274,0.7437596931910111,6.054390120506287e-08,0.1277591144441042,-23201012.440101344,698700834.6247681,309405823.18143487,2.5216026775379434e+17,-2.3644480270786596e+18,-2.005293419222395e+17,-0.08829526154387252,-1.462172051423871,0.15596504000224443,78345615.48592472,10894575.948716402,9271156.05486691,-2.085185661542948e+17,-9.928015532893595e+16,2.0379924850845066e+17,-1.896069705599274e+27,4.080086088407015e+26,3.79571650067838e+26,0.22164779195626325,0.22164779195626325
1713498726.7372358,-0.3203627179390252,-0.3722923743543415,0.1311293410362737,0.0176551423668133,-0.6692171045716463,0.0316114543428032,0.7421842620610347,6.064702320098877e-08,0.1311293410362737,16748632.342580026,-42299069.0740704,65599206.9125321,1.2173576177027325e+17,-4.2836215605791e+18,-2.0432484767935555e+18,-0.1540938844837556,-1.4656862061341127,0.22387786376768123,38430662.47104859,8119025.060536146,34066229.866577625,-2.3941374487698672e+17,2.042512207251808e+16,1.2193819208986918e+17,1.0072263470844503e+27,4.345782506158402e+26,-9.929802078554465e+26,0.12603152124585026,0.12603152124585026
1713498726.8346095,-0.3178322491161794,-0.3706065866045788,0.1345737767029582,0.0214848825702653,-0.6760422564682121,0.0278277963831368,0.7360236959764059,6.074439692497254e-08,0.1345737767029582,4175602.364438347,-192580519.98873127,-103844350.44973974,-2.816738223615623e+16,-5.998581221826441e+17,-6.087203225010184e+17,-0.07044821030939542,-1.4854709070057728,0.1402645623668848,28694011.951378345,14460644.138452053,35043677.86497903,-2.117922562024461e+16,-4032596803745144.0,6936723817936768.0,1.4588061253707497e+27,-4.6965825934929244e+26,-5.523351922575957e+26,0.09188969444409512,0.09188969444409512
1713498726.932263,-0.3147650914443251,-0.3694737541252773,0.1379636236926248,0.0238388338517732,-0.6816546194111132,0.0261475602113974,0.7308180313395869,6.084205031394959e-08,0.1379636236926248,11311776.793948958,-158759187.34384304,-52484016.49396154,6777352950302012.0,1.969369030410066e+17,4.497580840200176e+17,-0.011551260620029952,-1.501178083459823,0.08230030064973189,34344285.22413421,7293820.988350868,35417341.89769602,4.465475429054205e+16,-7.129335278140442e+16,1.4570008025627392e+16,1.9517702262262405e+26,-2.1862704835058224e+25,-8.824034923055143e+25,0.09419517657189681,0.09419517657189681
1713498727.0297854,-0.3111298408085715,-0.3691818819557438,0.1414862035446031,0.0247644150438031,-0.687101052744792,0.0255793304765805,0.7256890276949948,6.093957281112672e-08,0.1414862035446031,5515722.647460657,-154104100.1973813,-16042486.667793063,2.9230470734259696e+16,3.7179659410499117e+17,2.0485242379840243e+17,0.014503961201884193,-1.5162057431642948,0.056734439443406906,37412997.92010403,545352.2227683067,37884581.48548579,1.7039928503487744e+16,-8474138065254416.0,-1.024213098639008e+16,-2.1153250821874407e+26,7.260080736291887e+26,-4.32764596302516e+26,0.10140770259040187,0.10140770259040187
1713498727.1302896,-0.3073554912078908,-0.3693805783134483,0.145476460180621,0.0259610610594911,-0.6900889096450832,0.0256126783820971,0.722805167939204,6.104007697105408e-08,0.145476460180621,17637001.017645776,-83171514.66332588,-12939898.17675747,1.1019060870048208e+16,4.0834769620501434e+17,-2.17715509170168e+16,0.047134206627799734,-1.524521798858027,0.025837791425444293,37631298.50494456,5983374.241127491,33173942.50234592,3199368618056480.0,7.297120163200661e+16,-7.22086744758509e+16,-3.99305048886436e+25,2.3262580138201096e+26,-3.388819931048724e+26,0.1099224147697063,0.1099224147697063
