seq,timestamp,px,py,pz,ox,oy,oz,ow,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,vx,vy,vz,ax,ay,az,jx,jy,jz
6636.0,1.7216892038754353e+18,-1.626692891,1.1572630405426023,0.1531341820955276,-0.036339048,0.0203033834695816,0.1698091179132461,-0.984597445,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6637.0,1.7216892038754353e+18,-1.626692891,1.1572630405426023,0.1531341820955276,-0.036339048,0.0203033834695816,0.1698091179132461,-0.984597445,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6638.0,1.7216892038848402e+18,-1.626805425,1.1575413942337036,0.1531373560428619,-0.036542743,0.020208012,0.1695564091205597,-0.984635472,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6639.0,1.7216892038848402e+18,-1.626805425,1.1575413942337036,0.1531373560428619,-0.036542743,0.020208012,0.1695564091205597,-0.984635472,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6640.0,1.7216892038955144e+18,-1.626947641,1.157840609550476,0.153148666024208,-0.036654964,0.0198561940342187,0.1691288948059082,-0.984712005,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6641.0,1.7216892038955144e+18,-1.626947641,1.157840609550476,0.153148666024208,-0.036654964,0.0198561940342187,0.1691288948059082,-0.984712005,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6642.0,1.721689203904654e+18,-1.627107501,1.1581933498382568,0.153212234377861,-0.036465611,0.0198183767497539,0.1690094172954559,-0.984740198,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6643.0,1.721689203904654e+18,-1.627107501,1.1581933498382568,0.153212234377861,-0.036465611,0.0198183767497539,0.1690094172954559,-0.984740198,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6644.0,1.721689203915468e+18,-1.627263784,1.1585414409637451,0.1532771587371826,-0.036739741,0.0196915566921234,0.1687715947628021,-0.984773397,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6645.0,1.721689203915468e+18,-1.627263784,1.1585414409637451,0.1532771587371826,-0.036739741,0.0196915566921234,0.1687715947628021,-0.984773397,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6646.0,1.7216892039253786e+18,-1.627412081,1.1589035987854004,0.1533450931310653,-0.037312523,0.0196045115590095,0.16867396235466,-0.984770298,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6647.0,1.7216892039253786e+18,-1.627412081,1.1589035987854004,0.1533450931310653,-0.037312523,0.0196045115590095,0.16867396235466,-0.984770298,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6648.0,1.7216892039355034e+18,-1.627547145,1.1592918634414673,0.1534006297588348,-0.037776332,0.019480485,0.1685179322957992,-0.984781861,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6649.0,1.7216892039355034e+18,-1.627547145,1.1592918634414673,0.1534006297588348,-0.037776332,0.019480485,0.1685179322957992,-0.984781861,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6650.0,1.7216892039462474e+18,-1.627712369,1.1596777439117432,0.1534041911363601,-0.037473612,0.0185853093862533,0.1682776510715484,-0.984851778,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6651.0,1.7216892039462474e+18,-1.627712369,1.1596777439117432,0.1534041911363601,-0.037473612,0.0185853093862533,0.1682776510715484,-0.984851778,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6652.0,1.7216892039558246e+18,-1.627894759,1.1600533723831177,0.1536513417959213,-0.037216682,0.017192828,0.1681936234235763,-0.98490113,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6653.0,1.7216892039558246e+18,-1.627894759,1.1600533723831177,0.1536513417959213,-0.037216682,0.017192828,0.1681936234235763,-0.98490113,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6654.0,1.7216892039653473e+18,-1.627997518,1.1604325771331787,0.1535764634609222,-0.037958127,0.0177030358463525,0.1679003834724426,-0.984913886,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6655.0,1.7216892039653473e+18,-1.627997518,1.1604325771331787,0.1535764634609222,-0.037958127,0.0177030358463525,0.1679003834724426,-0.984913886,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6656.0,1.721689203975293e+18,-1.628168225,1.160912036895752,0.1536229252815246,-0.037531339,0.0175331067293882,0.1677468717098236,-0.984959424,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
6657.0,1.721689203975293e+18,-1.628168225,1.160912036895752,0.1536229252815246,-0.037531339,0.0175331067293882,0.1677468717098236,-0.984959424,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
