Timestamp,Contact_1,Contact_2,Contact_3,Contact_4,Contact_5,Contact_6
218.96900795520276,1,0,1,0,1,1
219.12608758788224,1,0,1,0,1,0
219.28316722056172,1,0,1,0,1,0
219.4402468532412,1,0,1,0,1,1
219.5973264859207,1,0,1,0,1,0
219.75440611860017,1,0,1,0,1,0
219.91148575127966,1,0,1,0,1,0
220.06856538395914,1,0,0,0,1,1
220.22564501663862,1,0,0,0,0,1
220.3827246493181,1,0,0,0,0,1
220.5398042819976,1,0,0,0,0,1
220.69688391467707,1,1,0,0,0,1
220.85396354735656,0,1,0,0,0,1
221.01104318003604,0,1,0,1,0,1
221.16812281271552,0,1,0,1,0,1
221.325202445395,0,1,0,1,0,1
221.4822820780745,0,1,0,1,0,1
221.63936171075397,0,1,0,1,0,1
221.79644134343346,1,1,0,1,0,1
221.95352097611294,1,0,0,1,0,1
222.11060060879242,1,0,0,0,0,1
222.2676802414719,1,0,0,0,0,1
222.4247598741514,1,1,0,0,0,1
222.58183950683087,1,0,0,0,0,1
222.73891913951036,1,0,0,0,0,1
222.89599877218984,1,0,0,0,0,1
223.05307840486932,1,1,0,0,0,1
223.2101580375488,1,1,0,0,0,1
223.3672376702283,1,0,0,0,0,1
223.52431730290778,1,0,0,0,0,1
223.68139693558726,1,0,0,0,0,1
223.83847656826674,1,0,0,0,0,1
223.99555620094623,1,0,1,0,0,1
224.1526358336257,1,0,1,0,0,1
224.3097154663052,1,0,1,0,0,1
224.46679509898468,1,0,1,0,0,1
224.62387473166416,1,0,1,0,0,1
224.78095436434364,1,0,1,0,0,1
224.93803399702313,1,0,1,0,0,1
225.0951136297026,1,0,1,0,0,1
225.2521932623821,1,0,1,0,1,1
225.40927289506158,1,0,1,0,1,1
225.56635252774106,1,0,1,0,1,0
225.72343216042054,1,0,1,0,1,1
225.88051179310003,1,0,1,0,1,0
226.0375914257795,1,0,1,0,1,0
226.194671058459,1,0,1,0,1,1
226.35175069113848,1,0,0,0,0,1
226.50883032381796,1,0,0,0,0,1
226.66590995649744,1,0,0,0,0,1
226.82298958917693,0,1,0,0,0,1
226.9800692218564,0,1,0,0,0,1
227.1371488545359,0,1,0,0,0,1
227.29422848721538,1,1,0,1,0,1
227.45130811989486,0,1,0,1,0,1
227.60838775257434,0,1,0,1,0,1
227.76546738525383,0,1,0,1,0,1
227.9225470179333,1,1,0,1,0,1
228.0796266506128,1,1,0,1,0,1
228.23670628329228,1,1,0,1,0,1
228.39378591597176,1,1,0,1,0,1
228.55086554865125,1,1,0,1,0,1
228.70794518133073,1,0,0,1,0,1
228.8650248140102,1,0,0,1,0,1
229.0221044466897,1,0,0,0,0,1
229.17918407936918,1,0,0,0,0,1
229.33626371204866,1,0,0,0,0,1
229.49334334472815,1,0,0,0,0,1
229.65042297740763,1,0,0,0,0,1
229.8075026100871,1,0,0,0,0,1
229.9645822427666,1,0,0,0,0,1
230.12166187544608,1,0,0,0,0,1
230.27874150812556,1,0,1,0,0,1
230.43582114080505,1,0,1,0,0,1
230.59290077348453,1,0,1,0,0,1
230.749980406164,1,0,0,0,0,1
230.9070600388435,1,0,0,0,0,1
231.06413967152298,1,0,0,0,0,1
231.22121930420246,1,0,1,0,0,1
231.37829893688195,1,0,0,0,0,1
231.53537856956143,1,0,0,0,0,1
231.6924582022409,1,0,0,0,0,1
231.8495378349204,1,0,1,0,1,1
232.00661746759988,1,0,1,0,1,1
232.16369710027936,1,0,1,0,1,0
232.32077673295885,1,0,0,0,0,1
232.47785636563833,1,0,1,0,0,1
232.63493599831781,1,0,0,0,0,1
232.7920156309973,1,0,1,0,0,1
232.94909526367678,1,0,1,0,0,1
233.10617489635626,1,0,0,0,0,1
233.26325452903575,1,0,0,0,0,1
233.42033416171523,0,1,0,0,0,1
233.57741379439472,0,1,0,0,0,1
233.7344934270742,0,1,0,0,0,1
233.89157305975368,0,1,0,0,0,1
234.04865269243317,1,1,0,1,0,1
234.20573232511265,1,1,0,1,0,1
234.36281195779213,1,1,0,1,0,1
234.51989159047162,1,1,0,1,0,1
234.6769712231511,1,0,0,0,0,1
234.83405085583058,1,0,0,0,0,1
234.99113048851007,1,1,0,1,0,1
235.14821012118955,1,1,0,0,0,1
235.30528975386903,1,0,0,0,0,1
235.46236938654852,1,0,0,0,0,1
235.619449019228,1,0,0,0,0,1
235.77652865190748,1,0,0,0,0,1
235.93360828458697,1,0,0,0,0,1
236.09068791726645,1,1,0,0,0,1
236.24776754994593,1,0,1,0,0,1
236.40484718262542,1,0,0,0,0,1
236.5619268153049,1,0,1,0,0,1
236.71900644798438,1,0,1,0,0,1
236.87608608066387,1,0,1,0,0,1
237.03316571334335,1,0,1,0,0,1
237.19024534602283,1,0,1,0,0,1
237.34732497870232,1,0,0,0,0,1
237.5044046113818,1,0,1,0,0,1
237.66148424406128,1,0,1,0,0,1
237.81856387674077,1,0,1,0,0,1
237.97564350942025,1,0,1,0,0,1
238.13272314209974,1,0,1,0,0,1
238.28980277477922,1,0,1,0,1,0
238.4468824074587,1,0,1,0,1,1
238.60396204013819,1,0,0,0,0,1
238.76104167281767,1,0,1,0,0,1
238.91812130549715,1,0,0,0,0,1
239.07520093817664,1,0,1,0,0,1
239.23228057085612,1,0,1,0,0,1
239.3893602035356,1,0,1,0,0,1
239.5464398362151,1,0,1,0,0,1
239.70351946889457,0,1,0,0,0,1
239.86059910157405,0,1,0,0,0,1
240.01767873425354,0,1,0,0,0,1
240.17475836693302,0,1,0,0,0,1
240.3318379996125,0,1,0,1,0,1
240.488917632292,0,1,0,1,0,1
240.64599726497147,0,1,0,1,0,1
240.80307689765095,0,1,0,1,0,1
240.96015653033044,1,1,0,1,0,1
241.11723616300992,1,0,0,1,0,1
241.2743157956894,1,0,0,1,0,1
241.4313954283689,1,1,0,0,0,1
241.58847506104837,1,0,0,0,0,1
241.74555469372785,1,1,0,0,0,1
241.90263432640734,1,1,0,0,0,1
242.05971395908682,1,1,0,0,0,1
242.2167935917663,1,1,0,0,0,1
242.3738732244458,1,0,0,0,0,1
242.53095285712527,1,0,1,0,0,1
242.68803248980475,1,0,1,0,0,1
242.84511212248424,1,0,1,0,0,1
243.00219175516372,1,0,1,0,0,1
243.1592713878432,1,0,0,0,0,1
243.3163510205227,1,0,1,0,0,1
243.47343065320217,1,0,1,0,0,1
243.63051028588166,1,0,1,0,1,1
243.78758991856114,1,0,1,0,1,1
243.94466955124062,1,0,1,0,1,1
244.1017491839201,1,0,1,0,1,0
244.2588288165996,1,0,1,0,1,1
244.41590844927907,1,0,1,0,1,1
244.57298808195856,1,0,1,0,1,1
244.73006771463804,1,0,1,0,1,1
244.88714734731752,1,0,1,0,1,1
245.044226979997,1,0,1,0,1,1
245.2013066126765,1,0,1,1,0,1
245.35838624535597,1,0,1,1,0,1
245.51546587803546,1,0,1,0,0,1
245.67254551071494,0,1,1,1,0,1
245.82962514339442,0,1,0,1,0,1
245.9867047760739,0,1,0,1,0,1
246.1437844087534,0,1,0,0,0,1
246.30086404143287,0,1,0,1,0,1
246.45794367411236,0,1,0,1,0,1
246.61502330679184,0,1,0,1,0,1
246.77210293947132,0,1,0,0,0,1
246.9291825721508,0,1,0,1,0,1
247.0862622048303,0,1,0,1,0,1
247.24334183750977,0,1,0,1,0,1
247.40042147018926,0,1,0,1,0,1
247.55750110286874,0,1,0,1,0,1
247.71458073554822,0,1,0,1,0,1
247.8716603682277,0,1,0,1,0,1
248.0287400009072,0,1,0,1,0,1
248.18581963358668,0,1,0,1,0,1
248.34289926626616,0,1,0,1,0,1
248.49997889894564,0,1,0,1,0,0
248.65705853162513,0,1,1,1,1,1
248.8141381643046,0,1,1,1,1,1
248.9712177969841,1,0,1,0,1,0
249.12829742966358,1,0,1,0,1,0
249.28537706234306,1,0,1,0,1,0
249.44245669502254,1,0,1,0,1,0
249.59953632770203,1,0,1,0,1,0
249.7566159603815,1,0,1,0,1,0
249.913695593061,1,0,1,0,1,0
250.07077522574048,1,0,1,0,1,0
250.22785485841996,1,0,1,0,1,0
250.38493449109944,1,0,1,0,1,0
250.54201412377893,1,0,1,0,1,0
250.6990937564584,1,0,1,0,1,0
250.8561733891379,1,0,1,0,1,0
251.01325302181738,1,0,1,0,1,0
251.17033265449686,1,0,1,0,1,0
251.32741228717634,1,0,1,0,1,0
251.48449191985583,1,0,1,0,1,0
251.6415715525353,1,0,1,0,1,0
251.7986511852148,1,0,1,0,1,0
251.95573081789428,1,1,1,1,1,1
252.11281045057376,0,1,0,0,0,1
252.26989008325324,0,1,0,0,0,1
252.42696971593273,0,1,0,1,0,1
252.5840493486122,0,1,0,1,0,1
252.7411289812917,0,1,0,1,0,1
252.89820861397118,0,1,0,1,0,1
253.05528824665066,0,1,0,1,0,1
253.21236787933015,0,1,0,1,0,1
253.36944751200963,0,1,0,1,0,1
253.5265271446891,0,1,0,1,0,1
253.6836067773686,0,1,0,1,0,1
253.84068641004808,0,1,0,1,0,1
253.99776604272756,0,1,0,1,0,1
254.15484567540705,0,1,0,1,0,1
254.31192530808653,0,1,0,1,0,1
254.469004940766,0,1,0,1,0,1
254.6260845734455,0,1,0,1,0,1
254.78316420612498,0,1,0,1,0,0
254.94024383880446,0,1,0,1,1,0
255.09732347148395,1,1,1,0,1,0
255.25440310416343,1,1,1,0,1,0
255.4114827368429,1,0,1,0,1,0
255.5685623695224,1,0,1,0,1,0
255.72564200220188,1,0,1,0,1,0
255.88272163488136,1,0,1,0,1,0
256.03980126756085,1,0,1,0,1,0
256.19688090024033,1,0,1,0,1,0
256.3539605329198,1,0,1,0,1,0
256.5110401655993,1,0,1,0,1,0
256.6681197982788,1,0,1,0,1,0
256.82519943095826,1,0,1,0,1,0
256.98227906363775,1,0,1,0,0,1
257.13935869631723,1,0,1,0,0,1
257.2964383289967,1,0,1,1,1,1
257.4535179616762,1,0,1,1,1,1
257.6105975943557,1,0,1,1,1,1
257.76767722703516,1,0,1,1,1,1
257.92475685971465,0,0,1,1,1,1
258.08183649239413,0,0,1,1,1,1
258.2389161250736,1,0,1,1,1,1
258.3959957577531,1,0,1,1,1,1
258.5530753904326,1,0,1,1,1,1
258.71015502311207,0,0,1,1,1,1
258.86723465579155,0,0,1,1,1,1
259.02431428847103,0,0,1,1,1,1
259.1813939211505,0,1,1,1,1,1
259.33847355383,0,1,0,1,1,1
259.4955531865095,0,1,0,1,1,1
259.65263281918897,0,1,0,1,1,1
259.80971245186845,0,1,0,1,1,1
259.96679208454793,0,1,0,1,1,1
260.1238717172274,0,1,0,1,1,1
260.2809513499069,0,1,0,1,1,1
260.4380309825864,0,1,0,1,1,1
260.59511061526587,1,1,0,1,1,1
260.75219024794535,1,1,0,1,1,1
260.90926988062483,1,1,0,1,1,1
261.0663495133043,1,0,0,1,1,1
261.2234291459838,1,0,0,1,1,1
261.3805087786633,1,0,1,1,1,1
261.53758841134277,1,0,1,1,1,1
261.69466804402225,1,0,1,1,1,1
261.85174767670173,1,0,1,1,1,1
262.0088273093812,1,0,1,1,1,1
262.1659069420607,0,0,1,1,1,1
262.3229865747402,1,0,0,1,1,1
262.48006620741967,1,0,1,1,1,1
262.63714584009915,1,0,1,1,1,1
262.79422547277863,1,0,1,1,1,1
262.9513051054581,1,0,1,1,1,1
263.1083847381376,1,0,0,1,1,1
263.2654643708171,1,0,1,1,1,1
263.42254400349657,1,0,1,1,1,1
263.57962363617605,1,0,1,1,1,1
263.73670326885554,1,0,1,1,1,1
263.893782901535,1,0,1,1,1,1
264.0508625342145,1,0,1,1,1,1
264.207942166894,1,0,1,1,1,1
264.36502179957347,1,0,1,1,1,1
264.52210143225295,1,1,1,1,1,1
264.67918106493244,0,1,0,0,0,1
264.8362606976119,0,1,0,0,0,1
264.9933403302914,0,1,0,0,0,1
265.1504199629709,0,1,0,0,0,1
265.30749959565037,0,1,0,0,0,1
265.46457922832985,0,1,0,1,0,1
265.62165886100934,0,1,0,1,0,1
265.7787384936888,0,1,0,1,0,1
265.9358181263683,0,1,0,1,0,1
266.0928977590478,0,1,0,1,0,1
266.24997739172727,0,1,0,1,0,1
266.40705702440675,0,1,0,1,0,1
266.56413665708624,0,1,0,1,0,1
266.7212162897657,0,1,0,1,0,1
266.8782959224452,0,1,0,1,0,1
267.0353755551247,0,1,0,1,0,1
267.19245518780417,0,1,0,1,0,1
267.34953482048365,0,1,0,1,0,1
267.50661445316314,0,1,0,1,0,1
267.6636940858426,0,1,1,1,1,1
267.8207737185221,1,0,1,0,1,0
267.9778533512016,1,0,1,0,1,0
268.1349329838811,1,0,1,0,1,0
268.29201261656056,1,0,1,0,1,0
268.44909224924004,1,0,1,0,1,0
268.6061718819195,1,0,1,0,1,0
268.763251514599,1,0,1,0,1,0
268.9203311472785,1,0,1,0,1,0
269.077410779958,1,0,1,0,1,0
269.23449041263746,1,0,1,0,1,0
269.39157004531694,1,0,1,0,1,0
269.5486496779964,1,0,1,0,1,0
269.7057293106759,1,0,1,0,1,0
269.8628089433554,1,0,1,0,1,0
270.0198885760349,1,0,1,0,1,0
270.17696820871436,1,0,1,0,1,0
270.33404784139384,1,0,1,0,1,0
270.4911274740733,1,0,1,0,1,0
270.6482071067528,1,0,0,0,1,1
270.8052867394323,1,1,0,0,0,1
270.9623663721118,1,1,0,0,0,1
271.11944600479126,0,1,0,0,0,1
271.27652563747074,0,1,0,0,0,1
271.4336052701502,0,1,0,0,0,1
271.5906849028297,0,1,0,1,0,1
271.7477645355092,0,1,0,1,0,1
271.9048441681887,0,1,0,0,0,1
272.06192380086816,0,1,0,1,0,1
272.21900343354764,0,1,0,1,0,1
272.3760830662271,0,1,0,1,0,1
272.5331626989066,0,1,0,1,0,1
272.6902423315861,0,1,0,1,0,1
272.8473219642656,0,1,0,1,0,1
273.00440159694506,0,1,0,1,0,1
273.16148122962454,0,1,0,1,0,1
273.318560862304,0,1,0,1,0,1
273.4756404949835,0,1,0,1,0,1
273.632720127663,0,1,0,1,0,1
273.7897997603425,0,1,0,1,0,1
273.94687939302196,1,1,1,0,0,1
274.10395902570144,1,0,1,0,0,1
274.2610386583809,1,0,1,0,1,1
274.4181182910604,1,0,1,0,1,0
274.5751979237399,1,0,1,0,1,0
274.7322775564194,1,0,1,0,1,0
274.88935718909886,1,0,1,0,1,0
275.04643682177834,1,0,1,0,1,0
275.2035164544578,1,0,1,0,1,0
275.3605960871373,1,0,1,0,1,0
275.5176757198168,1,0,1,0,1,0
275.6747553524963,1,0,1,0,1,0
275.83183498517576,1,0,1,0,1,0
275.98891461785524,1,0,1,0,1,0
276.1459942505347,1,0,1,0,1,0
276.3030738832142,1,0,1,0,1,0
276.4601535158937,1,0,1,1,1,0
276.6172331485732,0,0,1,1,0,0
276.77431278125266,0,0,1,1,0,0
276.93139241393214,1,1,1,1,0,0
277.0884720466116,0,1,1,1,0,1
277.2455516792911,0,1,0,0,0,1
277.4026313119706,0,1,0,1,0,1
277.5597109446501,0,1,0,1,0,1
277.71679057732956,0,1,0,1,0,1
277.87387021000904,0,1,0,1,0,1
278.0309498426885,0,1,0,0,0,1
278.188029475368,0,1,0,1,0,1
278.3451091080475,0,1,0,1,0,1
278.502188740727,0,1,0,1,0,1
278.65926837340646,0,1,0,1,0,1
278.81634800608595,0,1,0,1,0,1
278.97342763876543,0,1,0,1,0,1
279.1305072714449,0,1,0,1,0,1
279.2875869041244,0,1,0,1,0,1
279.4446665368039,0,1,0,1,0,1
279.60174616948336,0,1,0,1,0,1
279.75882580216285,0,1,0,1,0,1
279.91590543484233,0,1,0,1,0,1
280.0729850675218,0,1,1,1,0,1
280.2300647002013,0,0,1,1,0,0
280.3871443328808,1,0,1,1,1,1
280.54422396556026,1,0,1,1,1,1
280.70130359823975,1,0,1,0,1,0
280.85838323091923,1,0,1,0,1,0
281.0154628635987,1,0,1,0,1,0
281.1725424962782,1,0,1,0,1,0
281.3296221289577,1,0,1,0,1,0
281.48670176163716,1,0,1,0,1,0
281.64378139431665,0,0,1,1,1,0
281.80086102699613,1,0,1,1,0,0
281.9579406596756,0,0,1,1,0,0
282.1150202923551,0,0,1,1,0,0
282.2720999250346,0,0,1,1,0,0
282.42917955771406,0,0,1,1,1,0
282.58625919039355,0,0,1,1,1,0
282.74333882307303,0,0,1,1,0,0
282.9004184557525,0,0,1,1,0,0
283.057498088432,0,0,1,1,0,0
283.2145777211115,0,0,1,1,0,0
283.37165735379097,0,0,1,1,0,1
283.52873698647045,0,0,1,1,0,0
283.68581661914993,0,1,1,1,0,0
283.8428962518294,0,1,1,1,0,1
283.9999758845089,0,1,0,0,0,1
284.1570555171884,0,1,0,0,0,1
284.31413514986787,0,1,0,0,0,1
284.47121478254735,0,1,0,0,0,1
284.62829441522683,0,1,0,1,0,1
284.7853740479063,0,1,0,1,0,1
284.9424536805858,0,1,0,1,0,1
285.0995333132653,1,1,0,1,0,1
285.25661294594477,1,1,0,1,0,1
285.41369257862425,1,0,0,0,0,1
285.57077221130373,1,0,0,0,0,1
285.7278518439832,1,1,0,0,0,1
285.8849314766627,1,1,0,0,0,1
286.0420111093422,1,1,0,0,0,1
286.19909074202167,1,0,1,0,0,1
286.35617037470115,1,0,1,0,0,1
286.51325000738063,1,0,1,0,0,1
286.6703296400601,1,0,1,0,0,1
286.8274092727396,1,0,1,0,0,1
286.9844889054191,1,0,1,0,0,1
287.14156853809857,1,0,1,0,0,1
287.29864817077805,1,0,1,0,1,1
287.45572780345753,1,0,1,0,1,0
287.612807436137,1,0,1,0,1,0
287.7698870688165,1,0,1,0,1,0
287.926966701496,1,0,1,0,1,0
288.08404633417547,1,0,1,0,1,0
288.24112596685495,1,0,1,0,1,0
288.39820559953444,1,0,1,0,1,0
288.5552852322139,1,0,1,0,1,0
288.7123648648934,1,0,1,0,1,0
288.8694444975729,1,0,1,1,1,0
289.02652413025237,1,0,1,1,0,0
289.18360376293185,0,0,1,1,0,0
289.34068339561134,0,0,1,1,0,1
289.4977630282908,0,0,1,1,0,1
289.6548426609703,0,0,1,1,0,1
289.8119222936498,0,0,1,1,0,1
289.96900192632927,0,0,1,1,0,0
290.12608155900875,0,1,1,1,0,0
290.28316119168824,0,1,1,1,0,1
290.4402408243677,0,1,1,1,0,1
290.5973204570472,0,1,1,1,0,1
290.7544000897267,0,1,0,0,0,1
290.91147972240617,0,1,0,0,0,1
291.06855935508565,1,1,0,1,0,1
291.22563898776514,1,1,0,1,0,1
291.3827186204446,1,1,0,1,0,1
291.5397982531241,1,1,0,0,0,1
291.6968778858036,1,1,0,0,0,1
291.85395751848307,1,1,0,0,0,1
292.01103715116255,1,1,0,0,0,1
292.16811678384204,1,0,0,0,0,1
292.3251964165215,1,1,0,0,0,1
292.482276049201,1,0,1,0,0,1
292.6393556818805,1,0,1,0,0,1
292.79643531456,1,0,1,0,0,1
292.95351494723946,1,0,1,0,0,1
293.11059457991894,1,0,1,0,0,1
293.2676742125984,1,0,1,0,0,1
293.4247538452779,1,0,1,0,1,1
293.5818334779574,1,0,1,0,1,0
293.7389131106369,1,0,1,0,1,0
293.89599274331636,1,0,1,0,1,0
294.05307237599584,1,0,1,0,1,0
294.2101520086753,1,0,1,0,1,0
294.3672316413548,1,0,1,0,1,0
294.5243112740343,1,0,1,0,1,0
294.6813909067138,1,0,1,0,1,0
294.83847053939326,1,0,1,1,1,0
294.99555017207274,1,0,1,1,1,0
295.1526298047522,1,0,1,1,1,0
295.3097094374317,0,0,1,1,0,0
295.4667890701112,0,0,1,1,0,0
295.6238687027907,0,0,1,1,0,0
295.78094833547016,0,0,1,1,0,1
295.93802796814964,0,0,1,1,0,1
296.0951076008291,0,0,1,1,0,1
296.2521872335086,0,0,1,1,0,0
296.4092668661881,0,0,1,1,0,0
296.5663464988676,0,0,1,1,0,1
296.72342613154706,0,0,1,1,0,0
296.88050576422654,0,0,1,1,0,0
297.037585396906,0,1,1,1,0,1
297.1946650295855,0,1,0,1,0,1
297.351744662265,0,1,0,1,0,1
297.5088242949445,0,1,0,1,0,1
297.66590392762396,0,1,0,1,0,1
297.82298356030344,1,1,0,0,0,1
297.9800631929829,1,1,0,0,0,1
298.1371428256624,1,0,0,0,0,1
298.2942224583419,1,0,0,0,0,1
298.4513020910214,1,1,0,0,0,1
298.60838172370086,1,1,1,0,0,1
298.76546135638034,1,0,1,0,0,1
298.9225409890598,1,0,1,0,0,1
299.0796206217393,1,0,1,0,0,1
299.2367002544188,1,0,1,0,0,1
299.3937798870983,1,0,1,0,0,1
299.55085951977776,1,0,1,0,1,1
299.70793915245724,1,0,1,0,1,0
299.8650187851367,1,0,1,0,1,0
300.0220984178162,1,0,1,0,1,0
300.1791780504957,1,0,1,0,1,0
300.3362576831752,1,0,1,0,1,0
300.49333731585466,1,0,1,0,1,0
300.65041694853414,1,0,1,0,1,0
300.8074965812136,1,0,1,0,1,0
300.9645762138931,1,0,1,0,1,0
301.1216558465726,1,0,1,1,1,0
301.2787354792521,1,0,1,1,1,0
301.43581511193156,1,0,1,0,1,0
301.59289474461104,1,0,1,1,1,0
301.7499743772905,0,0,1,1,0,0
301.90705400997,0,0,1,1,0,0
302.0641336426495,0,0,1,1,0,0
302.221213275329,0,0,1,1,0,1
302.37829290800846,0,0,1,1,0,1
302.53537254068794,0,0,1,1,0,1
302.6924521733674,0,0,1,1,0,1
302.8495318060469,0,1,0,1,0,1
303.0066114387264,0,1,1,1,0,1
303.1636910714059,0,1,1,1,0,1
303.32077070408536,0,1,0,1,0,1
303.47785033676485,0,1,0,1,0,1
303.63492996944433,0,1,1,1,0,1
303.7920096021238,0,1,0,1,0,1
303.9490892348033,0,1,0,1,0,1
304.1061688674828,0,1,0,1,0,1
304.26324850016226,0,1,0,1,0,1
304.42032813284175,1,1,0,1,0,1
304.57740776552123,1,0,0,0,0,1
304.7344873982007,1,1,0,0,0,1
304.8915670308802,1,1,0,0,0,1
305.0486466635597,1,0,1,0,0,1
305.20572629623916,1,0,1,0,0,1
305.36280592891865,1,0,0,0,0,1
305.51988556159813,1,0,1,0,0,1
305.6769651942776,1,0,1,0,1,1
305.8340448269571,1,0,1,0,1,0
305.9911244596366,1,0,1,0,1,0
306.14820409231606,1,0,1,0,1,0
306.30528372499555,1,0,1,0,1,0
306.46236335767503,1,0,1,0,1,0
306.6194429903545,1,0,1,0,1,0
306.776522623034,1,0,1,0,1,0
306.9336022557135,1,0,1,0,1,0
307.09068188839296,1,0,1,0,1,0
307.24776152107245,1,0,1,1,1,0
307.40484115375193,1,0,1,1,1,0
307.5619207864314,1,0,1,1,1,0
307.7190004191109,1,0,1,0,1,0
307.8760800517904,1,0,1,1,1,0
308.03315968446987,0,0,1,1,0,0
308.19023931714935,0,0,1,1,0,0
308.34731894982883,0,0,1,1,0,1
308.5043985825083,0,0,1,1,0,1
308.6614782151878,0,0,1,1,0,0
308.8185578478673,0,0,1,1,0,1
308.97563748054677,0,0,1,1,0,1
309.13271711322625,0,1,1,1,0,1
309.28979674590573,0,1,0,1,0,1
309.4468763785852,0,1,0,1,0,1
309.6039560112647,0,1,1,1,0,1
309.7610356439442,0,1,0,1,0,1
309.91811527662367,0,1,0,1,0,1
310.07519490930315,0,1,0,1,0,1
310.23227454198263,0,1,0,1,0,1
310.3893541746621,0,1,0,1,0,1
310.5464338073416,0,1,0,1,0,1
310.7035134400211,0,1,0,1,0,1
310.86059307270057,0,1,0,1,0,1
311.01767270538005,0,1,0,1,0,1
311.17475233805953,1,1,1,1,0,1
311.331831970739,1,0,1,1,0,1
311.4889116034185,1,0,1,0,0,1
311.645991236098,1,0,1,0,1,1
311.80307086877747,1,0,1,0,1,0
311.96015050145695,1,0,1,0,1,0
312.11723013413643,0,0,1,0,1,0
312.2743097668159,0,0,1,0,1,0
312.4313893994954,1,0,1,0,1,0
312.5884690321749,0,0,1,0,1,0
312.74554866485437,1,0,1,0,1,0
312.90262829753385,1,0,1,0,1,0
313.05970793021334,1,0,1,0,1,0
313.2167875628928,1,0,1,0,1,0
313.3738671955723,1,0,1,0,1,0
313.5309468282518,1,0,1,0,1,0
313.68802646093127,1,0,1,1,1,0
313.84510609361075,1,0,1,1,1,0
314.00218572629024,1,0,1,1,1,0
314.1592653589697,0,0,1,1,0,0
314.3163449916492,0,0,1,1,0,0
314.4734246243287,0,0,1,1,0,0
314.63050425700817,0,0,1,1,0,0
314.78758388968765,0,0,1,1,0,0
314.94466352236714,0,0,1,1,0,1
315.1017431550466,0,1,1,1,0,1
315.2588227877261,0,1,0,1,0,1
315.4159024204056,0,1,0,1,0,1
315.57298205308507,0,1,0,1,0,1
315.73006168576455,0,1,0,0,0,1
315.88714131844404,0,1,0,0,0,1
316.0442209511235,0,1,0,1,0,1
316.201300583803,0,1,0,1,0,1
316.3583802164825,0,1,0,1,0,1
316.51545984916197,0,1,0,1,0,1
316.67253948184145,0,1,0,1,0,1
316.82961911452094,0,1,0,1,0,1
316.9866987472004,0,1,0,1,0,1
317.1437783798799,0,1,0,1,0,1
317.3008580125594,0,1,0,1,0,1
317.45793764523887,0,1,0,1,0,1
317.61501727791835,0,1,0,1,0,1
317.77209691059784,0,1,0,1,1,1
317.9291765432773,0,0,1,0,1,0
318.0862561759568,0,0,1,0,1,0
318.2433358086363,1,0,1,0,1,0
318.4004154413158,1,0,1,0,1,0
318.55749507399526,1,0,1,0,1,0
318.71457470667474,1,0,1,0,1,0
318.8716543393542,1,0,1,0,1,0
319.0287339720337,1,0,1,0,1,0
319.1858136047132,1,0,1,0,1,0
319.3428932373927,1,0,1,0,1,0
319.49997287007216,1,0,1,0,1,0
319.65705250275164,1,0,1,0,1,0
319.8141321354311,1,0,1,0,1,0
319.9712117681106,1,0,1,1,1,0
320.1282914007901,1,0,1,1,1,0
320.2853710334696,1,0,1,0,1,0
320.44245066614906,1,0,1,1,1,0
320.59953029882854,0,0,1,1,0,0
320.756609931508,0,0,1,1,0,0
320.9136895641875,0,1,1,1,0,0
321.070769196867,0,0,1,1,0,0
321.2278488295465,0,0,1,1,0,0
321.38492846222596,0,0,1,1,0,0
321.54200809490544,0,1,1,1,0,1
321.6990877275849,0,1,0,0,0,1
321.8561673602644,0,1,0,0,0,1
322.0132469929439,0,1,0,1,0,1
322.1703266256234,0,1,0,1,0,1
322.32740625830286,0,1,0,1,0,1
322.48448589098234,0,1,0,1,0,1
322.6415655236618,0,1,0,1,0,1
322.7986451563413,0,1,0,1,0,1
322.9557247890208,0,1,0,1,0,1
323.1128044217003,0,1,0,1,0,1
323.26988405437976,0,1,0,1,0,1
323.42696368705924,0,1,0,1,0,1
323.5840433197387,0,1,0,1,0,1
323.7411229524182,0,1,0,1,0,1
323.8982025850977,0,1,1,1,1,0
324.0552822177772,0,0,1,0,1,0
324.21236185045666,1,0,1,0,1,0
324.36944148313614,1,0,1,0,1,0
324.5265211158156,1,0,1,0,1,0
324.6836007484951,1,0,1,0,1,0
324.8406803811746,1,0,1,0,1,0
324.9977600138541,1,0,1,0,1,0
325.15483964653356,1,0,1,0,1,0
325.31191927921304,1,0,1,0,1,0
325.4689989118925,1,0,1,0,1,0
325.626078544572,1,0,1,0,1,0
325.7831581772515,1,0,1,0,1,0
325.940237809931,1,0,1,0,1,0
326.09731744261046,1,0,1,0,1,0
326.25439707528994,1,0,1,0,1,0
326.4114767079694,1,0,1,0,1,0
326.5685563406489,1,0,1,0,1,0
326.7256359733284,1,0,1,0,1,0
326.8827156060079,1,0,1,0,1,0
327.03979523868736,1,0,1,1,1,0
327.19687487136684,0,1,1,1,0,0
327.3539545040463,0,1,1,1,1,0
327.5110341367258,0,1,1,1,1,1
327.6681137694053,0,1,0,0,0,1
327.8251934020848,0,1,0,0,0,1
327.98227303476426,0,1,0,0,0,1
328.13935266744375,0,1,0,1,0,1
328.29643230012323,0,1,0,1,0,1
328.4535119328027,0,1,0,1,0,1
328.6105915654822,0,1,0,1,0,1
