seq,timestamp,px,py,pz,ox,oy,oz,ow,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,time interval
6790,1721689204646585226,-1.658680081,1.1772435903549194,0.16806291043758392,-0.023340594,0.003988482,0.12573200464248657,-0.991781652,0,0,0,0,0,0,0
6790,1721689204646585226,-1.658680081,1.1772435903549194,0.16806291043758392,-0.023340594,0.003988482,0.12573200464248657,-0.991781652,0,0,0,0,0,0,0
6791,1721689204646585226,-1.658680081,1.1772435903549194,0.16806291043758392,-0.023340594,0.003988482,0.12573200464248657,-0.991781652,0,0,0,0,0,0,0
6791,1721689204646585226,-1.658680081,1.1772435903549194,0.16806291043758392,-0.023340594,0.003988482,0.12573200464248657,-0.991781652,0,0,0,0,0,0,0
6791,1721689204646585226,-1.658680081,1.1772435903549194,0.16806291043758392,-0.023340594,0.003988482,0.12573200464248657,-0.991781652,0,0,0,0,0,0,0
6792,1721689204654959076,-1.659530997,1.177325726,0.16807708144187927,-0.023336351,0.00407253,0.12453212589025497,-0.991932809,0,0,0,0,0,0,8369920
6792,1721689204654959076,-1.659530997,1.177325726,0.16807708144187927,-0.023336351,0.00407253,0.12453212589025497,-0.991932809,0,0,0,0,0,0,0
6792,1721689204654959076,-1.659530997,1.177325726,0.16807708144187927,-0.023336351,0.00407253,0.12453212589025497,-0.991932809,0,0,0,0,0,0,0
6793,1721689204654959076,-1.659530997,1.177325726,0.16807708144187927,-0.023336351,0.00407253,0.12453212589025497,-0.991932809,0,0,0,0,0,0,0
6793,1721689204654959076,-1.659530997,1.177325726,0.16807708144187927,-0.023336351,0.00407253,0.12453212589025497,-0.991932809,0,0,0,0,0,0,0
6793,1721689204654959076,-1.659530997,1.177325726,0.16807708144187927,-0.023336351,0.00407253,0.12453212589025497,-0.991932809,0,0,0,0,0,0,0
6794,1721689204665562090,-1.660434484,1.177428126335144,0.1681828796863556,-0.023812296,0.003325843,0.12376835197210312,-0.992019832,0,0,0,0,0,0,10610176
6794,1721689204665562090,-1.660434484,1.177428126335144,0.1681828796863556,-0.023812296,0.003325843,0.12376835197210312,-0.992019832,0,0,0,0,0,0,0
6794,1721689204665562090,-1.660434484,1.177428126335144,0.1681828796863556,-0.023812296,0.003325843,0.12376835197210312,-0.992019832,0,0,0,0,0,0,0
6795,1721689204665562090,-1.660434484,1.177428126335144,0.1681828796863556,-0.023812296,0.003325843,0.12376835197210312,-0.992019832,0,0,0,0,0,0,0
6795,1721689204665562090,-1.660434484,1.177428126335144,0.1681828796863556,-0.023812296,0.003325843,0.12376835197210312,-0.992019832,0,0,0,0,0,0,0
6795,1721689204665562090,-1.660434484,1.177428126335144,0.1681828796863556,-0.023812296,0.003325843,0.12376835197210312,-0.992019832,0,0,0,0,0,0,0
6796,1721689204675163480,-1.661464334,1.1777265071868896,0.16804571449756622,-0.022562565,0.002722714,0.12345265597105026,-0.992090225,0,0,0,0,0,0,9600000
6796,1721689204675163480,-1.661464334,1.1777265071868896,0.16804571449756622,-0.022562565,0.002722714,0.12345265597105026,-0.992090225,0,0,0,0,0,0,0
6796,1721689204675163480,-1.661464334,1.1777265071868896,0.16804571449756622,-0.022562565,0.002722714,0.12345265597105026,-0.992090225,0,0,0,0,0,0,0
6797,1721689204675163480,-1.661464334,1.1777265071868896,0.16804571449756622,-0.022562565,0.002722714,0.12345265597105026,-0.992090225,0,0,0,0,0,0,0
6797,1721689204675163480,-1.661464334,1.1777265071868896,0.16804571449756622,-0.022562565,0.002722714,0.12345265597105026,-0.992090225,0,0,0,0,0,0,0
6797,1721689204675163480,-1.661464334,1.1777265071868896,0.16804571449756622,-0.022562565,0.002722714,0.12345265597105026,-0.992090225,0,0,0,0,0,0,0
6798,1721689204685037033,-1.662441254,1.177986979484558,0.1681690365076065,-0.022041736,0.001759404,0.12260940670967102,-0.992208719,0,0,0,0,0,0,9869824
6798,1721689204685037033,-1.662441254,1.177986979484558,0.1681690365076065,-0.022041736,0.001759404,0.12260940670967102,-0.992208719,0,0,0,0,0,0,0
6798,1721689204685037033,-1.662441254,1.177986979484558,0.1681690365076065,-0.022041736,0.001759404,0.12260940670967102,-0.992208719,0,0,0,0,0,0,0
6799,1721689204685037033,-1.662441254,1.177986979484558,0.1681690365076065,-0.022041736,0.001759404,0.12260940670967102,-0.992208719,0,0,0,0,0,0,0
6799,1721689204685037033,-1.662441254,1.177986979484558,0.1681690365076065,-0.022041736,0.001759404,0.12260940670967102,-0.992208719,0,0,0,0,0,0,0
6799,1721689204685037033,-1.662441254,1.177986979484558,0.1681690365076065,-0.022041736,0.001759404,0.12260940670967102,-0.992208719,0,0,0,0,0,0,0
6800,1721689204695554676,-1.663332224,1.178242802619934,0.16823112964630127,-0.021726025,0.001372857,0.12161874771118164,-0.992338121,0,0,0,0,0,0,10520064
6800,1721689204695554676,-1.663332224,1.178242802619934,0.16823112964630127,-0.021726025,0.001372857,0.12161874771118164,-0.992338121,0,0,0,0,0,0,0
6800,1721689204695554676,-1.663332224,1.178242802619934,0.16823112964630127,-0.021726025,0.001372857,0.12161874771118164,-0.992338121,0,0,0,0,0,0,0
6801,1721689204695554676,-1.663332224,1.178242802619934,0.16823112964630127,-0.021726025,0.001372857,0.12161874771118164,-0.992338121,0,0,0,0,0,0,0
6801,1721689204695554676,-1.663332224,1.178242802619934,0.16823112964630127,-0.021726025,0.001372857,0.12161874771118164,-0.992338121,0,0,0,0,0,0,0
6801,1721689204695554676,-1.663332224,1.178242802619934,0.16823112964630127,-0.021726025,0.001372857,0.12161874771118164,-0.992338121,0,0,0,0,0,0,0
6802,1721689204704872311,-1.664241433,1.1784663200378418,0.16806042194366455,-0.022032451,0.00201681,0.1204456314444542,-0.992473364,0,0,0,0,0,0,9319936
6802,1721689204704872311,-1.664241433,1.1784663200378418,0.16806042194366455,-0.022032451,0.00201681,0.1204456314444542,-0.992473364,0,0,0,0,0,0,0
6802,1721689204704872311,-1.664241433,1.1784663200378418,0.16806042194366455,-0.022032451,0.00201681,0.1204456314444542,-0.992473364,0,0,0,0,0,0,0
6803,1721689204704872311,-1.664241433,1.1784663200378418,0.16806042194366455,-0.022032451,0.00201681,0.1204456314444542,-0.992473364,0,0,0,0,0,0,0
6803,1721689204704872311,-1.664241433,1.1784663200378418,0.16806042194366455,-0.022032451,0.00201681,0.1204456314444542,-0.992473364,0,0,0,0,0,0,0
6803,1721689204704872311,-1.664241433,1.1784663200378418,0.16806042194366455,-0.022032451,0.00201681,0.1204456314444542,-0.992473364,0,0,0,0,0,0,0
6804,1721689204715221382,-1.665076613,1.1786830425262451,0.16812096536159515,-0.022489717,0.002392678,0.11927550286054611,-0.9926036,0,0,0,0,0,0,10350080
6804,1721689204715221382,-1.665076613,1.1786830425262451,0.16812096536159515,-0.022489717,0.002392678,0.11927550286054611,-0.9926036,0,0,0,0,0,0,0
6804,1721689204715221382,-1.665076613,1.1786830425262451,0.16812096536159515,-0.022489717,0.002392678,0.11927550286054611,-0.9926036,0,0,0,0,0,0,0
6805,1721689204715221382,-1.665076613,1.1786830425262451,0.16812096536159515,-0.022489717,0.002392678,0.11927550286054611,-0.9926036,0,0,0,0,0,0,0
6805,1721689204715221382,-1.665076613,1.1786830425262451,0.16812096536159515,-0.022489717,0.002392678,0.11927550286054611,-0.9926036,0,0,0,0,0,0,0
6805,1721689204715221382,-1.665076613,1.1786830425262451,0.16812096536159515,-0.022489717,0.002392678,0.11927550286054611,-0.9926036,0,0,0,0,0,0,0
6806,1721689204724822277,-1.665792227,1.1787880659103394,0.16834266483783722,-0.023650197,0.00231511,0.11791966110467911,-0.992738843,0,0,0,0,0,0,9600000
6806,1721689204724822277,-1.665792227,1.1787880659103394,0.16834266483783722,-0.023650197,0.00231511,0.11791966110467911,-0.992738843,0,0,0,0,0,0,0
6806,1721689204724822277,-1.665792227,1.1787880659103394,0.16834266483783722,-0.023650197,0.00231511,0.11791966110467911,-0.992738843,0,0,0,0,0,0,0
6807,1721689204724822277,-1.665792227,1.1787880659103394,0.16834266483783722,-0.023650197,0.00231511,0.11791966110467911,-0.992738843,0,0,0,0,0,0,0
6807,1721689204724822277,-1.665792227,1.1787880659103394,0.16834266483783722,-0.023650197,0.00231511,0.11791966110467911,-0.992738843,0,0,0,0,0,0,0
6807,1721689204724822277,-1.665792227,1.1787880659103394,0.16834266483783722,-0.023650197,0.00231511,0.11791966110467911,-0.992738843,0,0,0,0,0,0,0
6808,1721689204735245086,-1.666677117,1.1791242361068726,0.16844503581523895,-0.022615869,0.001566183,0.1173168197274208,-0.99283582,0,0,0,0,0,0,10419968
6808,1721689204735245086,-1.666677117,1.1791242361068726,0.16844503581523895,-0.022615869,0.001566183,0.1173168197274208,-0.99283582,0,0,0,0,0,0,0
6808,1721689204735245086,-1.666677117,1.1791242361068726,0.16844503581523895,-0.022615869,0.001566183,0.1173168197274208,-0.99283582,0,0,0,0,0,0,0
6809,1721689204735245086,-1.666677117,1.1791242361068726,0.16844503581523895,-0.022615869,0.001566183,0.1173168197274208,-0.99283582,0,0,0,0,0,0,0
6809,1721689204735245086,-1.666677117,1.1791242361068726,0.16844503581523895,-0.022615869,0.001566183,0.1173168197274208,-0.99283582,0,0,0,0,0,0,0
6809,1721689204735245086,-1.666677117,1.1791242361068726,0.16844503581523895,-0.022615869,0.001566183,0.1173168197274208,-0.99283582,0,0,0,0,0,0,0
6810,1721689204745888957,-1.667551756,1.1793863773345947,0.16845040023326874,-0.022711139,0.001940716,0.11645614355802536,-0.992934227,0,0,0,0,0,0,10640128
6810,1721689204745888957,-1.667551756,1.1793863773345947,0.16845040023326874,-0.022711139,0.001940716,0.11645614355802536,-0.992934227,0,0,0,0,0,0,0
6810,1721689204745888957,-1.667551756,1.1793863773345947,0.16845040023326874,-0.022711139,0.001940716,0.11645614355802536,-0.992934227,0,0,0,0,0,0,0
6811,1721689204745888957,-1.667551756,1.1793863773345947,0.16845040023326874,-0.022711139,0.001940716,0.11645614355802536,-0.992934227,0,0,0,0,0,0,0
6811,1721689204745888957,-1.667551756,1.1793863773345947,0.16845040023326874,-0.022711139,0.001940716,0.11645614355802536,-0.992934227,0,0,0,0,0,0,0
6811,1721689204745888957,-1.667551756,1.1793863773345947,0.16845040023326874,-0.022711139,0.001940716,0.11645614355802536,-0.992934227,0,0,0,0,0,0,0
6812,1721689204762914781,-1.668335319,1.1795588731765747,0.16835324466228485,-0.022419058,0.001968172,0.1154995709657669,-0.993052542,0,0,0,0,0,0,17029888
6812,1721689204762914781,-1.668335319,1.1795588731765747,0.16835324466228485,-0.022419058,0.001968172,0.1154995709657669,-0.993052542,0,0,0,0,0,0,0
6812,1721689204762914781,-1.668335319,1.1795588731765747,0.16835324466228485,-0.022419058,0.001968172,0.1154995709657669,-0.993052542,0,0,0,0,0,0,0
6813,1721689204762914781,-1.668335319,1.1795588731765747,0.16835324466228485,-0.022419058,0.001968172,0.1154995709657669,-0.993052542,0,0,0,0,0,0,0
6813,1721689204762914781,-1.668335319,1.1795588731765747,0.16835324466228485,-0.022419058,0.001968172,0.1154995709657669,-0.993052542,0,0,0,0,0,0,0
6813,1721689204762914781,-1.668335319,1.1795588731765747,0.16835324466228485,-0.022419058,0.001968172,0.1154995709657669,-0.993052542,0,0,0,0,0,0,0
6814,1721689204764988783,-1.669007659,1.1796700954437256,0.16852052509784698,-0.023466034,0.001708869,0.11416104435920715,-0.993183613,0,0,0,0,0,0,2070016
6814,1721689204764988783,-1.669007659,1.1796700954437256,0.16852052509784698,-0.023466034,0.001708869,0.11416104435920715,-0.993183613,0,0,0,0,0,0,0
6814,1721689204764988783,-1.669007659,1.1796700954437256,0.16852052509784698,-0.023466034,0.001708869,0.11416104435920715,-0.993183613,0,0,0,0,0,0,0
6815,1721689204764988783,-1.669007659,1.1796700954437256,0.16852052509784698,-0.023466034,0.001708869,0.11416104435920715,-0.993183613,0,0,0,0,0,0,0
6815,1721689204764988783,-1.669007659,1.1796700954437256,0.16852052509784698,-0.023466034,0.001708869,0.11416104435920715,-0.993183613,0,0,0,0,0,0,0
6815,1721689204764988783,-1.669007659,1.1796700954437256,0.16852052509784698,-0.023466034,0.001708869,0.11416104435920715,-0.993183613,0,0,0,0,0,0,0
6816,1721689204776458579,-1.669831753,1.179972767829895,0.16839487850666046,-0.023208007,0.00154563,0.1133773997426033,-0.993279755,0,0,0,0,0,0,11470080
6816,1721689204776458579,-1.669831753,1.179972767829895,0.16839487850666046,-0.023208007,0.00154563,0.1133773997426033,-0.993279755,0,0,0,0,0,0,0
6816,1721689204776458579,-1.669831753,1.179972767829895,0.16839487850666046,-0.023208007,0.00154563,0.1133773997426033,-0.993279755,0,0,0,0,0,0,0
6817,1721689204776458579,-1.669831753,1.179972767829895,0.16839487850666046,-0.023208007,0.00154563,0.1133773997426033,-0.993279755,0,0,0,0,0,0,0
6817,1721689204776458579,-1.669831753,1.179972767829895,0.16839487850666046,-0.023208007,0.00154563,0.1133773997426033,-0.993279755,0,0,0,0,0,0,0
6817,1721689204776458579,-1.669831753,1.179972767829895,0.16839487850666046,-0.023208007,0.00154563,0.1133773997426033,-0.993279755,0,0,0,0,0,0,0
6818,1721689204785264284,-1.670542836,1.180152416229248,0.16836018860340118,-0.02313208,0.001410218,0.11241395771503448,-0.993391156,0,0,0,0,0,0,8809984
6818,1721689204785264284,-1.670542836,1.180152416229248,0.16836018860340118,-0.02313208,0.001410218,0.11241395771503448,-0.993391156,0,0,0,0,0,0,0
6818,1721689204785264284,-1.670542836,1.180152416229248,0.16836018860340118,-0.02313208,0.001410218,0.11241395771503448,-0.993391156,0,0,0,0,0,0,0
6819,1721689204785264284,-1.670542836,1.180152416229248,0.16836018860340118,-0.02313208,0.001410218,0.11241395771503448,-0.993391156,0,0,0,0,0,0,0
6819,1721689204785264284,-1.670542836,1.180152416229248,0.16836018860340118,-0.02313208,0.001410218,0.11241395771503448,-0.993391156,0,0,0,0,0,0,0
6819,1721689204785264284,-1.670542836,1.180152416229248,0.16836018860340118,-0.02313208,0.001410218,0.11241395771503448,-0.993391156,0,0,0,0,0,0,0
6820,1721689204794901729,-1.671195865,1.1803650856018066,0.16847266256809235,-0.02413908,0.000586627,0.111667201,-0.993452251,0,0,0,0,0,0,9639936
6820,1721689204794901729,-1.671195865,1.1803650856018066,0.16847266256809235,-0.02413908,0.000586627,0.111667201,-0.993452251,0,0,0,0,0,0,0
6820,1721689204794901729,-1.671195865,1.1803650856018066,0.16847266256809235,-0.02413908,0.000586627,0.111667201,-0.993452251,0,0,0,0,0,0,0
6821,1721689204794901729,-1.671195865,1.1803650856018066,0.16847266256809235,-0.02413908,0.000586627,0.111667201,-0.993452251,0,0,0,0,0,0,0
6821,1721689204794901729,-1.671195865,1.1803650856018066,0.16847266256809235,-0.02413908,0.000586627,0.111667201,-0.993452251,0,0,0,0,0,0,0
6821,1721689204794901729,-1.671195865,1.1803650856018066,0.16847266256809235,-0.02413908,0.000586627,0.111667201,-0.993452251,0,0,0,0,0,0,0
6822,1721689204805083400,-1.671907306,1.1806362867355347,0.16848033666610718,-0.024315178,0.000118587,0.1110055148601532,-0.993522346,0,0,0,0,0,0,10180096
6822,1721689204805083400,-1.671907306,1.1806362867355347,0.16848033666610718,-0.024315178,0.000118587,0.1110055148601532,-0.993522346,0,0,0,0,0,0,0
6822,1721689204805083400,-1.671907306,1.1806362867355347,0.16848033666610718,-0.024315178,0.000118587,0.1110055148601532,-0.993522346,0,0,0,0,0,0,0
6823,1721689204805083400,-1.671907306,1.1806362867355347,0.16848033666610718,-0.024315178,0.000118587,0.1110055148601532,-0.993522346,0,0,0,0,0,0,0
6823,1721689204805083400,-1.671907306,1.1806362867355347,0.16848033666610718,-0.024315178,0.000118587,0.1110055148601532,-0.993522346,0,0,0,0,0,0,0
6823,1721689204805083400,-1.671907306,1.1806362867355347,0.16848033666610718,-0.024315178,0.000118587,0.1110055148601532,-0.993522346,0,0,0,0,0,0,0
6824,1721689204815171501,-1.672459364,1.1807862520217896,0.16857078671455383,-0.024566513,0.0001109,0.10985437780618668,-0.993644118,0,0,0,0,0,0,10089984
6824,1721689204815171501,-1.672459364,1.1807862520217896,0.16857078671455383,-0.024566513,0.0001109,0.10985437780618668,-0.993644118,0,0,0,0,0,0,0
6824,1721689204815171501,-1.672459364,1.1807862520217896,0.16857078671455383,-0.024566513,0.0001109,0.10985437780618668,-0.993644118,0,0,0,0,0,0,0
6825,1721689204815171501,-1.672459364,1.1807862520217896,0.16857078671455383,-0.024566513,0.0001109,0.10985437780618668,-0.993644118,0,0,0,0,0,0,0
6825,1721689204815171501,-1.672459364,1.1807862520217896,0.16857078671455383,-0.024566513,0.0001109,0.10985437780618668,-0.993644118,0,0,0,0,0,0,0
6825,1721689204815171501,-1.672459364,1.1807862520217896,0.16857078671455383,-0.024566513,0.0001109,0.10985437780618668,-0.993644118,0,0,0,0,0,0,0
6826,1721689204825417233,-1.673125625,1.1811081171035767,0.16869816184043884,-0.022618081,-2.31E-06,0.1093650609254837,-0.993744254,0,0,0,0,0,0,10240000
6826,1721689204825417233,-1.673125625,1.1811081171035767,0.16869816184043884,-0.022618081,-2.31E-06,0.1093650609254837,-0.993744254,0,0,0,0,0,0,0
6826,1721689204825417233,-1.673125625,1.1811081171035767,0.16869816184043884,-0.022618081,-2.31E-06,0.1093650609254837,-0.993744254,0,0,0,0,0,0,0
6827,1721689204825417233,-1.673125625,1.1811081171035767,0.16869816184043884,-0.022618081,-2.31E-06,0.1093650609254837,-0.993744254,0,0,0,0,0,0,0
6827,1721689204825417233,-1.673125625,1.1811081171035767,0.16869816184043884,-0.022618081,-2.31E-06,0.1093650609254837,-0.993744254,0,0,0,0,0,0,0
6827,1721689204825417233,-1.673125625,1.1811081171035767,0.16869816184043884,-0.022618081,-2.31E-06,0.1093650609254837,-0.993744254,0,0,0,0,0,0,0
6828,1721689204835014070,-1.673628688,1.1813123226165771,0.16895072162151337,-0.021931887,-0.000788538,0.10850553214550018,-0.993853569,0,0,0,0,0,0,9600000
6828,1721689204835014070,-1.673628688,1.1813123226165771,0.16895072162151337,-0.021931887,-0.000788538,0.10850553214550018,-0.993853569,0,0,0,0,0,0,0
6828,1721689204835014070,-1.673628688,1.1813123226165771,0.16895072162151337,-0.021931887,-0.000788538,0.10850553214550018,-0.993853569,0,0,0,0,0,0,0
6829,1721689204835014070,-1.673628688,1.1813123226165771,0.16895072162151337,-0.021931887,-0.000788538,0.10850553214550018,-0.993853569,0,0,0,0,0,0,0
6829,1721689204835014070,-1.673628688,1.1813123226165771,0.16895072162151337,-0.021931887,-0.000788538,0.10850553214550018,-0.993853569,0,0,0,0,0,0,0
6829,1721689204835014070,-1.673628688,1.1813123226165771,0.16895072162151337,-0.021931887,-0.000788538,0.10850553214550018,-0.993853569,0,0,0,0,0,0,0
6830,1721689204863577379,-1.674139857,1.1815913915634155,0.16907748579978943,-0.021515926,-0.000546965,0.1079564243555069,-0.993922651,0,0,0,0,0,0,28559872
6830,1721689204863577379,-1.674139857,1.1815913915634155,0.16907748579978943,-0.021515926,-0.000546965,0.1079564243555069,-0.993922651,0,0,0,0,0,0,0
6830,1721689204863577379,-1.674139857,1.1815913915634155,0.16907748579978943,-0.021515926,-0.000546965,0.1079564243555069,-0.993922651,0,0,0,0,0,0,0
6831,1721689204863577379,-1.674139857,1.1815913915634155,0.16907748579978943,-0.021515926,-0.000546965,0.1079564243555069,-0.993922651,0,0,0,0,0,0,0
6831,1721689204863577379,-1.674139857,1.1815913915634155,0.16907748579978943,-0.021515926,-0.000546965,0.1079564243555069,-0.993922651,0,0,0,0,0,0,0
6831,1721689204863577379,-1.674139857,1.1815913915634155,0.16907748579978943,-0.021515926,-0.000546965,0.1079564243555069,-0.993922651,0,0,0,0,0,0,0
