stamp,px,py,pz,ox,oy,oz,ow
1713498852.12305,-1.9783755290049487,0.0445485374680697,0.1746738491142228,0.2896154717723029,-0.6909234437041061,0.1648242479362381,0.6415455094865983
1713498852.236466,-1.9784511385602912,0.0417635110796467,0.1765682066150252,0.3015375295439863,-0.6878086833154863,0.1706339005246028,0.6378702104849282
1713498852.356607,-1.9790819920619704,0.0372906620189113,0.1805484031050508,0.3189174665648071,-0.6835819679413233,0.1758305299764255,0.6325274439528786
1713498852.4705894,-1.9788989150204193,0.0335957328339338,0.1841548980820936,0.329945785029561,-0.680120883827785,0.1761960595696138,0.6304968762132613
1713498852.583183,-1.979003772586495,0.0306705127740694,0.1876195009795291,0.3355248711053621,-0.6803699085534209,0.1749972338518773,0.627611198552839
1713498852.6900346,-1.980979454765488,0.030267538819095,0.1865665699478657,0.3347977699948099,-0.6863470084968821,0.1740962416353814,0.621714352240897
1713498852.8011315,-1.983424582154574,0.0304222799691271,0.1836752057993479,0.3301105830565141,-0.6953138303034292,0.1724276567227274,0.6146823436051924
1713498852.913277,-1.9857396991182217,0.0307862294154025,0.1805477859164768,0.324543497657286,-0.703182352438153,0.1680542268099079,0.6098884112681964
1713498853.0314426,-1.988307333595461,0.0315089250731288,0.1775679707123906,0.3157455206303487,-0.7135099559849893,0.1638098102925929,0.6036345375838541
1713498853.160679,-1.9916154586545065,0.0326781116682917,0.1729108052719253,0.300307549836322,-0.7296913826277349,0.1556904391391783,0.5942443510802433
1713498853.2833636,-1.9956838776760824,0.0344959626613673,0.1703453587688721,0.2822796120210158,-0.7456541540708231,0.1471889093249931,0.5853661487700745
1713498853.401661,-1.9983645307774685,0.0354025615451797,0.1683875859239989,0.2701347756811991,-0.752878606889188,0.1365212998996169,0.5844338636064674
1713498853.5221665,-1.9977886964337788,0.0365433642539585,0.1669035419298786,0.2645915387969412,-0.7503492871867569,0.1225880894104329,0.593244827326874
1713498853.639952,-1.998262416434938,0.0370805378111278,0.1669279806156908,0.2533694807801502,-0.7547382164868496,0.1108595075169193,0.5948817532724907
1713498853.7731135,-1.9982212483222264,0.0364850410527304,0.1677311380313904,0.2412300140478356,-0.7577596526400021,0.0984893044805555,0.5982543322503573
1713498853.8989182,-1.9979800373697487,0.0370902404567796,0.1688846889239581,0.2295398363114717,-0.7590587666961578,0.0857381517839281,0.6031502479287287
1713498854.0274017,-1.9957513498466488,0.0375575948143042,0.1708319305346289,0.2224516727035832,-0.7607820141051524,0.0807243094050187,0.6043257120101448
1713498854.154168,-1.9937520854137796,0.038981195230182,0.1748912316543807,0.2099197288395007,-0.7584240618735758,0.070022614324898,0.6130444382736407
1713498854.2795064,-1.9939265622357796,0.0407501214211779,0.1785327027580087,0.1995980818140249,-0.7555367704231112,0.0607985845107143,0.6209897957263634
1713498854.4040897,-1.99280444180266,0.0419067074023806,0.1819586252318444,0.193723131402439,-0.750370156309869,0.055818212408413,0.6295238709077402
1713498854.517608,-1.9907567833398565,0.0427408971282352,0.1854103822753963,0.1910571091446641,-0.7423216649154507,0.053145496268285,0.6400244394308979
1713498854.6311195,-1.9876655085306536,0.0431769358473227,0.1888799775689995,0.191783775185769,-0.7309733323150895,0.0520829680239827,0.6528279524204528
1713498854.753483,-1.9833039321224992,0.0449842104449398,0.1856530030952679,0.1943918099376541,-0.7178467349109723,0.0560569263718904,0.6661572715301963
1713498854.8712096,-1.978158546302546,0.0447212710017449,0.1844673965771523,0.1996010247987931,-0.7074415652818947,0.056795164664369,0.6756183625994202
1713498854.984471,-1.9739660382309665,0.0441638335544484,0.1841564423300303,0.201303659025698,-0.7067966278636212,0.0588679609731448,0.6756107806084385
1713498855.0968606,-1.9682841571154504,0.0432858962523701,0.1834993648634016,0.2035085719143295,-0.7056988373233033,0.0613499958421285,0.6758769045973527
1713498855.214135,-1.9613958389842168,0.0419439310402976,0.182576893806256,0.2061016876136984,-0.7040632162075301,0.0640208640720694,0.6765488976487656
1713498855.3501167,-1.9537697376222805,0.0401230341160034,0.1813770985889898,0.2090640242703742,-0.7020755992780324,0.0670096034324266,0.6774155295696263
1713498855.4835231,-1.9445754118086596,0.0370604931754504,0.1786193210204738,0.2159098866258539,-0.6995995038365699,0.0762856779288279,0.6768485431998621
1713498855.6040027,-1.9365586956437324,0.0338428492943035,0.1763236835298887,0.2221584293220394,-0.697061414781623,0.0840210311883576,0.6765289961427017
1713498855.7261164,-1.9309451526040216,0.0306437962212827,0.1747971347867044,0.2294584523907724,-0.6948764967202085,0.0915557669870334,0.6753613954496496
1713498855.842049,-1.930121629424681,0.0270824301885096,0.1757264611944375,0.2503373187499078,-0.6909623147464847,0.1070967161719964,0.6696511030577502
1713498855.965871,-1.9301479711694376,0.0237316350642925,0.176952166861268,0.2667347356238734,-0.6872999622737709,0.1186468057167751,0.6651272646368825
1713498856.0804665,-1.930255656069348,0.0212939797475583,0.1784502451866345,0.2800451133943023,-0.684689193582957,0.1266234246850525,0.6608645481304934
1713498856.1986413,-1.930413886370946,0.0183258937913588,0.1804173943503983,0.2921909480809582,-0.6819914220167439,0.1323887548692379,0.6572559377740936
1713498856.3131464,-1.9305198095042273,0.0154438886975525,0.1827602728946945,0.3033686431307074,-0.679387088997486,0.1361081424469577,0.654121718969944
1713498856.4352157,-1.930552637795231,0.0125221718489178,0.1854225778674414,0.314083793076574,-0.6759871115362786,0.1375480431221354,0.6522831684144105
1713498856.558859,-1.9322186097883551,0.0081838635159818,0.1908387775210502,0.3209564001921576,-0.6798619404096273,0.1391305349936994,0.6445288398438932
1713498856.6752312,-1.935196273990255,0.0075846512407242,0.1904153857881309,0.3186518879692266,-0.6893105190407885,0.1401111555281355,0.6353588330462847
1713498856.7860444,-1.9374793360322164,0.0075918859228898,0.187700974059433,0.3153451016333778,-0.6962435196530301,0.137316050461199,0.6300370866089813
1713498856.899606,-1.9397423293239644,0.0083977266005102,0.1839530619717004,0.3078588992026019,-0.7065842792939109,0.1361376264523525,0.6224372266344508
1713498857.0159502,-1.942747813507927,0.0091800593575707,0.1812262942614252,0.2983686848960455,-0.7163698719969681,0.1315506508782843,0.6168344677642063
1713498857.128732,-1.9451378140117823,0.0102437354496612,0.1785960681316587,0.2888290545222745,-0.7245449894038241,0.1247363880879086,0.6132317417423564
1713498857.255086,-1.947883058197704,0.0115481227789944,0.1747482477597812,0.2718039236767349,-0.7390543030896285,0.1158189790005692,0.6053984871651903
1713498857.387518,-1.95230905764896,0.0138324681915297,0.1726283752575378,0.2504401900016284,-0.7561198780580731,0.107720926814883,0.5949442353393598
1713498857.5054245,-1.9541852244820883,0.0153034176528382,0.1714732205991366,0.2400006416636916,-0.7593391339334917,0.0955214699899778,0.5972264398443063
1713498857.6327884,-1.9542278568693472,0.0155852508753643,0.1716170805883705,0.2303409044350315,-0.759709906883126,0.0819627592941317,0.6025496089257514
1713498857.7598202,-1.9537960579270448,0.0142195729402718,0.1723862664304881,0.2194685993060812,-0.761566506071521,0.0711923706270616,0.6056249971006331
1713498857.8852992,-1.9515255691894415,0.0122097705733588,0.1731745317285572,0.2130507110346006,-0.7627765235182921,0.0659298950096784,0.6069881536249391
1713498858.013591,-1.9470881638995905,0.0110067138250383,0.1740586558049136,0.2128606036946215,-0.7631967645813195,0.0672166995213478,0.6063851723391861
1713498858.139972,-1.9413933078277148,0.0110180985638419,0.1756415546195273,0.2144303714030075,-0.7621531567905387,0.0695502350748186,0.606881327950714
1713498858.2616258,-1.939456117342461,0.0129817255198889,0.1803573025618015,0.2029551436608623,-0.7563476568849575,0.0588502494664633,0.619099410211291
1713498858.3819578,-1.937417364774077,0.0141617381642681,0.184290844460866,0.1975394387181903,-0.7463218230488021,0.0512270030343031,0.633527979454845
1713498858.4936357,-1.934046135297732,0.0148035270835841,0.1877517148346756,0.1970867563011546,-0.7330609358562225,0.0470122449162035,0.6492829303471851
1713498858.613598,-1.9296800894691817,0.014891166551447,0.1913658603212638,0.2001889486780941,-0.7172296698197984,0.0444965726563963,0.6659775075625126
1713498858.735611,-1.9244527810323224,0.0153920651789554,0.1899787988150327,0.2058699473987976,-0.6986891223206654,0.0433301693631466,0.6837935152747179
1713498858.8581867,-1.9189810231910132,0.0159882572992331,0.1866855605588524,0.209426730555701,-0.6887901325595976,0.0471708366006772,0.6924474781466635
1713498858.974238,-1.9136353497072085,0.0151483613159855,0.1864889076807861,0.2105777975526391,-0.6891031441568538,0.0482303391356701,0.6917135839911462
1713498859.0959957,-1.9079303245748025,0.0144678288976849,0.1856165970960976,0.2124408360736029,-0.6885058137232976,0.0504886160188699,0.6915775699732226
1713498859.214885,-1.90140822830195,0.0133653052457923,0.1843582032600369,0.2148812526887065,-0.6874523704350992,0.0534211275019436,0.6916512623877127
1713498859.3388686,-1.8938894005244504,0.0117131332434086,0.1828210119762136,0.2176219040144372,-0.6860584325886462,0.0565213180456188,0.6919319869564691
1713498859.4659786,-1.8849998489794408,0.0090752636509297,0.1794505720535196,0.2241055344532597,-0.6841306965374214,0.0658493865242518,0.6909455534099784
1713498859.5842087,-1.877746427089132,0.0060145999980933,0.1775054915434295,0.2323261437882991,-0.6817838310140837,0.0745019629054044,0.6896700864931432
1713498859.7026095,-1.8769275553881704,0.0045205546442335,0.1775016954571179,0.2446275287193897,-0.6803863963237567,0.0863486979899507,0.6854017991263638
1713498859.817306,-1.876900146588585,0.0030913084875977,0.1776975738692882,0.2573974235118356,-0.6788832464880142,0.0978392284872246,0.6806552647092267
1713498859.935936,-1.8768444617116324,0.0010327437634573,0.1783684753238208,0.2702403614119987,-0.6768724819956105,0.1080648224310846,0.6761181733498608
1713498860.055668,-1.876833189642867,-0.0023010580595834,0.1800828320188856,0.2908584785489633,-0.6736980388146765,0.1215473966876419,0.6683999762955547
1713498860.180701,-1.877268741902297,-0.005751829394158,0.1817163881810534,0.305383670953946,-0.669796647842,0.131224066884826,0.6639981237356916
1713498860.3055909,-1.8771239930748176,-0.0086798599569116,0.1845432953462694,0.3171305848549104,-0.6675212677411164,0.1346864714087994,0.6600781042288268
1713498860.4187765,-1.8767168359930708,-0.0116047222704295,0.1874889952184835,0.3277241017167187,-0.6642557565167532,0.135739308570614,0.6579787558858549
1713498860.540963,-1.8764455977164791,-0.0145380951600156,0.1907920773026877,0.335393271610535,-0.6629115671193576,0.1354770906514688,0.6555193097433158
1713498860.661819,-1.8798015774542076,-0.0162533727227624,0.1916100194088018,0.3331282297363382,-0.6755239272230517,0.136767759576645,0.6434186710395213
1713498860.7831097,-1.8830372696511164,-0.0162922065777617,0.1895243837593797,0.3280790086965632,-0.6856808031855545,0.1353059561121745,0.6355299351219136
1713498860.898781,-1.8853480324834029,-0.015929850163022,0.1866886562104266,0.3228998088587266,-0.6929292493661803,0.1305944115555484,0.6312922211482411
1713498861.0255427,-1.8881486688923943,-0.0150047418135201,0.1836688607809969,0.3136489823376951,-0.7036253359952203,0.1268003884052236,0.6248658767483035
1713498861.1623173,-1.892228148352393,-0.0131324188231746,0.1794938068879455,0.2968000815418,-0.7188735287605414,0.1177724618558854,0.6174627182855269
1713498861.279265,-1.8964908817708304,-0.0110881330105128,0.1768467653708159,0.2782750367892425,-0.7340440727277012,0.1095428774532554,0.6097070289840328
1713498861.4112363,-1.900177739836347,-0.0091948838526578,0.1749552418963069,0.2600856811815021,-0.7485198449262412,0.1027008168358401,0.6012703405434207
1713498861.535986,-1.903065801688276,-0.0074038601880882,0.1740475417640883,0.2447170480850463,-0.7584057665806737,0.0937187484885635,0.5967839272093873
1713498861.666052,-1.9022009656051893,-0.0063389036094237,0.1764209701960311,0.232397776549648,-0.7598732123623497,0.0833590468967278,0.6013611592789914
1713498861.7943304,-1.898029981034844,-0.0059341175986734,0.1784964776573253,0.2275300521107776,-0.7606749865048343,0.0814744697097773,0.6024662240141331
1713498861.9235888,-1.8922669683831783,-0.0061237768214443,0.1800807144544047,0.227309044462684,-0.7609711846964426,0.0835088745640105,0.6018967704151658
1713498862.0513768,-1.885244785892648,-0.0056237197949909,0.1816061029884779,0.2293271742032634,-0.7610833862905236,0.0875524940482219,0.6004129304657186
1713498862.1774485,-1.8775420275831052,-0.0057952263339426,0.1827143262536129,0.2329456387941304,-0.760565698514889,0.092757035230287,0.5988925446393878
1713498862.2969303,-1.871134434218332,-0.0056106810528428,0.183903746419221,0.2327989809819429,-0.7605990617923241,0.0925761904168077,0.5989351806517266
1713498862.4103012,-1.8677403045635552,-0.0050265559988118,0.1857028175512562,0.2307363592578933,-0.757701426278893,0.0909542682624256,0.6036361505213139
1713498862.52271,-1.8659204693602824,-0.0041273257857392,0.1893229098972734,0.2282114524199919,-0.7494903466231235,0.0885613481954098,0.6150940098138816
1713498862.646943,-1.8638491719729964,-0.0034896008018576,0.1932170971544132,0.228055708597672,-0.740090469692132,0.0885370013866861,0.6264326698316006
1713498862.7686348,-1.859679608436969,-0.0026437805998341,0.1932219560546967,0.2363221473948613,-0.7222028637833384,0.0907333094075235,0.6436942851678776
1713498862.895302,-1.85154087090825,-0.0012305810262615,0.1905089996393416,0.2469456097584335,-0.6947270528475085,0.0920611727282523,0.6692510204241376
1713498863.0279608,-1.8406147921473608,0.0003063065575125,0.1864511848088188,0.255395463442931,-0.6658926085103954,0.0915184344535375,0.6949709111460459
1713498863.1532023,-1.8295665348183372,0.0015252728643439,0.1853926888931526,0.2575926159773981,-0.6670774484014054,0.0944114206709181,0.6926328072471661
1713498863.2896092,-1.8181787593902,0.0020696702848638,0.1841748695241238,0.2590800353455953,-0.6659265207940414,0.0951902500848487,0.6930787981732326
1713498863.4196353,-1.808139559046728,0.0017287211475907,0.182548797908723,0.2610338650395776,-0.6639981453302649,0.0963074801193567,0.6940408154954056
1713498863.5514135,-1.7987904988652783,0.0009173159344676,0.1806432850978702,0.263841453566142,-0.6619681292956345,0.098484353222321,0.6946126369044292
1713498863.6864812,-1.7896188980558554,-4.4411452301669485e-05,0.1777643306744396,0.2725889564789119,-0.6599971446883287,0.1064813974722433,0.6919253874525414
1713498863.816268,-1.7841599606809833,-0.0016013020190321,0.1774292153325189,0.2842492443876655,-0.6565969735884597,0.1153906407948758,0.6890339478984071
1713498863.9395134,-1.782526827521127,-0.003320982718195,0.1781006381941461,0.2974257384638643,-0.6531159366429891,0.1242339918032983,0.6852323829787923
1713498864.054903,-1.7816194042424869,-0.0058211245183606,0.1801751296115447,0.3173341174008964,-0.649457333253511,0.1352232584683404,0.6776569195292236
1713498864.176298,-1.7808424565180356,-0.0088671723993158,0.182603151511197,0.3326165973456629,-0.6453411911054914,0.1417861025863388,0.6729024055136935
1713498864.2879105,-1.7803227535580204,-0.0114316557944989,0.185010158327529,0.3442214430174476,-0.6423764838262095,0.1451758505844803,0.6691696523312564
1713498864.4063098,-1.7796789292984692,-0.013931350394627,0.1877159182854308,0.3541936365842733,-0.6397035312088384,0.146282910481907,0.6662788981073114
1713498864.5181825,-1.7791978570386124,-0.0164878843612587,0.190692725590631,0.3614444131564518,-0.6390755789433396,0.1460245596926858,0.6630363252211607
1713498864.6308331,-1.7805265189861523,-0.0184201592229342,0.1939130115002909,0.3620185050915814,-0.6459109671337167,0.1470168244384739,0.6558411986446646
1713498864.7432022,-1.783050746284207,-0.018784686742214,0.1905575522890291,0.3583693036922807,-0.6586566412395335,0.1455899149961752,0.64540409649581
1713498864.8586593,-1.7866249148080466,-0.0185500773149738,0.1874082895922193,0.3510616355938096,-0.6700557969900844,0.1415105327031359,0.638557535440822
1713498864.9782226,-1.7896258000864804,-0.0180002750540597,0.1847168101188654,0.3421810498334361,-0.6804710124073133,0.1362076786391027,0.6334972759909869
1713498865.0944529,-1.7922684563840203,-0.0168674356126218,0.181622806354867,0.3309073624890033,-0.6915675965384765,0.1300950844401047,0.628736706319178
1713498865.212931,-1.79527066019681,-0.0162681495609067,0.1797381006785856,0.3178781107373552,-0.7032232141630248,0.1233073324648736,0.6238797316283576
1713498865.3323596,-1.7977297433044273,-0.0150371839221088,0.1776159885479398,0.3040296163629428,-0.7130559769004772,0.1154926547821739,0.6211107895312025
1713498865.453852,-1.7996858475974689,-0.0134505691106907,0.1759397518967748,0.2805657068127134,-0.7298359510319596,0.1005539264555253,0.615232701192268
1713498865.5831904,-1.802984778245748,-0.0118599505175266,0.1752712859446498,0.2585844709226373,-0.7444184527742072,0.0880853841714233,0.6092751461058362
1713498865.7086847,-1.8019282812195985,-0.0125531847696203,0.1780263300929251,0.2504890345675895,-0.7456475078626643,0.0829911404416992,0.6118639621580774
1713498865.8222811,-1.7970363610076234,-0.0130322697798943,0.1803785543945661,0.2492522284025697,-0.7462253295596071,0.0835018426928325,0.6115950673663993
1713498865.9399464,-1.7891431954794772,-0.0113238034796176,0.1797175663261137,0.2532174472603376,-0.7417529808720201,0.0941649087333508,0.6138537364337456
1713498866.0676236,-1.7776290192215531,-0.0087047227966229,0.1824935438638661,0.2545689897270254,-0.7407384015463153,0.0970468522411542,0.6140709718054217
1713498866.1959586,-1.7688827488151957,-0.0074274823182962,0.1875378317025761,0.2488441261750711,-0.7355200392398065,0.0905928984984628,0.6236022766848164
1713498866.3132212,-1.765539486603822,-0.0065334314076388,0.1913171649275698,0.2439228288432836,-0.7279912181216529,0.0842060232977669,0.6351690999625361
1713498866.4307947,-1.763460630921458,-0.0057288457672378,0.1947443458219437,0.2399018768094047,-0.7195212805328038,0.0793120720801775,0.6468738761042282
1713498866.549853,-1.7603885487116155,-0.0048933803294411,0.2010146010807716,0.235853133561769,-0.7069138545285133,0.0785344082691524,0.662177052141305
1713498866.6727731,-1.7570018994111307,-0.0046950695419033,0.2019594999144369,0.244410658609003,-0.682852101372717,0.0783562432362459,0.683985918535667
1713498866.7997894,-1.7498361586393272,-0.0031413628696762,0.1990329883738882,0.2547465668359498,-0.6473184751870561,0.0781046391331751,0.7141306909191609
1713498866.928331,-1.7423320797594135,-0.0023147707763624,0.1978855983808696,0.2585688270707164,-0.6351274352310617,0.0788546499938306,0.7235587376698854
1713498867.053314,-1.7369802197910742,-0.0014603025131981,0.195641717398498,0.2595899526423428,-0.6376718686192946,0.0817857053861132,0.7206238567055767
