seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity,forward_velocity_1
10290,1724815098569241273,0.4397600591182709,-0.0781226083636283,0.1090313643217086,-0.0659769549965858,-0.0101987523958086,0.028785927221179,-0.9973537921905518,0.0,0.0,0.0,-0.08781568617471014,-0.08263414998562414,-0.13359554659220607,7.68854688,0.1090313643217086,0.02351053900526613,-0.06043225575666178,0.034665108631208384,7.356951533698634,-3.2769686512475356,5.265536373788125,0.13143385880867683,0.024144290142282157,-0.05611954258782421,-0.006808351245503275,-0.0012244601995128335,-0.004685350685061707,-5.138534958872301,-3.841707632789573,17.66265389680456,-0.0040440573101070834,-0.00424399585358081
10292,1724815098577833142,0.4396834075450897,-0.0781359300017356,0.1089768856763839,-0.0663753300905227,-0.0098706986755132,0.0285558737814426,-0.9973371624946594,0.0,0.0,0.0,0.02084729653936021,-0.06432284868090454,0.13757030431434275,7.697138749,0.1089768856763839,0.0943950983882804,-0.06991964098310093,0.059282301393567376,1.3751687320414598,0.8323643789543966,-0.7376903106409757,0.13225500526801737,0.023481798211881576,-0.055693459237484914,-0.007220660933356271,-0.0017102281423362342,-0.004311859367509996,10.607605156565365,3.901025588443624,14.897030161749408,-0.008669958581570188,-0.009096272537516556
10294,1724815098588756088,0.4396281540393829,-0.07815682888031,0.1089579612016677,-0.0664460659027099,-0.0096832476556301,0.0285624265670776,-0.997334122657776,0.0,0.0,0.0,0.10839098424126453,0.0028639756746122874,0.06888944486767745,7.708061695,0.1089579612016677,0.013946188624675346,-0.03393532904912881,0.0011934863320224747,-4.788429879518918,-0.5452560335792946,-2.7722771696068045,0.13240650557076522,0.023112646085670787,-0.055729457363278286,-0.0060370626375885195,-0.002520925850067357,-0.0015024695904246599,5.9780733931950305,10.415321224418093,-3.7568925263883752,-0.004902694364330349,-0.005187633322867048
10296,1724815098598326423,0.4395621716976166,-0.0781860500574112,0.1089455112814903,-0.0663870945572853,-0.0093454103916883,0.0286036841571331,-0.9973401427268982,0.0,0.0,0.0,0.14852592946598417,0.1382995293724299,0.05415660427069528,7.71763203,0.1089455112814903,-0.010274496233514384,-0.07134978960000242,-0.003991235758582804,4.8031139020200495,-0.31467241988264893,2.19556511254953,0.13230527359069144,0.022440820287004136,-0.055857474213342896,-0.0049994554837375915,-0.0018471530686468007,-0.0024222062665639754,0.7714483121248028,6.657846102702872,7.887854414903289,-0.006682370264310187,-0.007079284379858058
10298,1724815098608626563,0.4395316839218139,-0.0781917050480842,0.1089081317186355,-0.0670032426714897,-0.0091324718669056,0.0283698346465826,-0.997307538986206,0.0,0.0,0.0,0.11853444488595533,0.1238035340260405,0.2399096684087439,7.72793217,0.1089081317186355,0.12049916262100555,-0.03474103220732009,0.048968158509863795,-1.183261764853846,1.9319387561017327,-1.5510161462157128,0.13355647915290275,0.022019287210768602,-0.055404855247008965,-0.0030250094924433313,0.0003300337613971749,-0.00019866955441738554,-14.0681488291964,0.39924994305353056,-26.793429517316262,-0.0028443818937848755,-0.003038727944363854
10300,1724815098618425778,0.4395014345645904,-0.0781802758574485,0.1089381650090217,-0.0668975412845611,-0.0089935641735792,0.0285189412534236,-0.9973117113113404,0.0,0.0,0.0,-0.1233295403280513,0.1445582560110192,-0.4405557138466349,7.737731385,0.1089381650090217,-0.020490181957580542,-0.03093332485320079,-0.028623685468388955,-11.057957024166551,0.4316662549090762,-5.914655372247588,0.13334874060240304,0.021756184127366,-0.0557232670632859,-0.0025454797217872027,0.000726817722049411,0.002376329142014133,-920.7877792668187,-993.4164112704674,153.95676533671883,-0.003213013319670742,-0.002970360260879923
10302,1724815098651333617,0.4394775032997131,-0.0782049298286438,0.1089402735233306,-0.0666225999593734,-0.0088069392368197,0.0285600554198026,-0.9973305463790894,0.0,0.0,0.0,-129.45445466812845,-142.56462177261258,29.313827532878605,7.770639224,0.1089402735233306,-0.016395492560531456,-0.011965787336408584,-0.0018508925171530884,8207.239875211746,391.4771698685537,2587.632863614162,0.13280675594484972,0.021373976738000976,-0.0558359043510348,-0.025641258176619885,0.016984500738971064,-0.0898476462338067,18466.955779791693,10362.335586417583,20317.40393090577,-0.0006854910394860215,-0.0007685981902604585
10304,1724815098651719741,0.4394674897193908,-0.0781982913613319,0.1089051738381385,-0.067239262163639,-0.0088035129010677,0.0283693764358758,-0.9972946047782898,0.0,0.0,0.0,-122.22244807842893,-138.49688039383747,37.246818089801366,7.771025348,0.1089051738381385,3.189799826567976,0.14096395242261664,1.0090160625634426,-12055.971146181291,-3139.4710452375557,-2272.746610548694,0.13404681645182595,0.02137609160288675,-0.05544242795707958,-0.07621005465944108,-0.038711260611080434,-0.07838336819116876,31543.822863273148,24768.919759100594,17294.854207766388,-0.024897320857023095,-0.026144017665169605
10306,1724815098651973448,0.4394397735595703,-0.0782174319028854,0.1088873744010925,-0.0668215677142143,-0.0086610252037644,0.0284247882664203,-0.9973223805427552,0.0,0.0,0.0,-112.08344141051383,-129.8399916035441,41.09280973321072,7.771279055,0.1088873744010925,-3.2628341896668562,-1.244918884703252,-0.38288537064569644,-24560.115953637745,-5272.524995986756,-5299.481332875485,0.1332160838991367,0.021076006661678366,-0.05558081861193271,-0.10576132463815169,-0.07289097164773317,-0.06767397160772914,39170.614446103806,33598.44498897214,14479.077371945701,-0.10338318469830153,-0.1143621112082659
10308,1724815098659236070,0.4393958747386932,-0.0782161429524421,0.1089121997356414,-0.0665415599942207,-0.0085533009842038,0.0285780671983957,-0.9973376393318176,0.0,0.0,0.0,7.567714607868295,5.408886095911547,4.854277021610398,7.778541677,0.1089121997356414,-0.07597476262862271,-0.034634717471700126,-0.040663450242832085,252.7196830523563,88.87702561501447,34.33683769854592,0.13265746602346432,0.02086583044142732,-0.055906946971252064,-0.006163827754058104,-0.001067030065989183,-0.001843792690212176,8698.35223554943,9992.507116545288,-2996.9059864925744,-0.006114962963062864,-0.005978091800537157
